timestamp,session_uid,frame,car_index,traction_control,anti_lock_brakes,fuel_mix,front_brake_bias,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,vehicle_fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_deploy_mode,ers_harvested_mguk,ers_harvested_mguh,ers_deployed_this_lap,network_paused
1762839562.8955925,9500912255140419907,30929,10,0,1,1,58,0,79.7191162109375,110.0,4.907020568847656,13099,4000,9,0,0,18,16,16,0,544805.5625,83989.40625,3577090.5,1,0.0,9185.9228515625,6539.09130859375,0
1762839562.8955925,9500912255140419907,30929,11,0,1,1,58,0,78.73003387451172,110.0,4.438037872314453,13099,4000,9,0,0,18,16,16,0,545286.75,83989.4140625,2583031.25,1,806.5240478515625,190122.703125,150812.875,0
1762839562.8955925,9500912255140419907,30929,12,0,1,1,58,0,80.0845718383789,110.0,4.981437683105469,13099,4000,9,0,0,19,17,15,0,534694.875,83989.421875,3638758.75,1,1620974.375,2741503.0,1433294.125,0
1762839562.8955925,9500912255140419907,30929,13,0,1,1,58,0,79.22795867919922,110.0,4.667198181152344,13099,4000,9,0,0,18,16,16,0,541518.0625,119984.890625,3038351.5,3,806.6507568359375,0.0,193659.96875,0
1762839562.8955925,9500912255140419907,30929,14,0,1,1,58,0,80.00055694580078,110.0,4.984214782714844,13099,4000,9,0,0,18,16,15,0,369920.6875,0.0,3579317.75,1,2000972.625,2953331.75,1803015.5,0
1762839562.8955925,9500912255140419907,30929,15,0,1,1,58,0,80.16841888427734,110.0,4.955329895019531,13099,4000,9,0,0,19,17,15,0,548416.8125,83441.9765625,3402038.0,1,1356513.625,2405523.25,1527869.875,0
1762839562.8955925,9500912255140419907,30929,16,0,1,1,58,0,80.0824966430664,110.0,5.013099670410156,13099,4000,9,0,0,18,16,15,0,513006.875,0.0,2812177.75,1,1364846.75,2561509.0,2027252.625,0
1762839562.8955925,9500912255140419907,30929,17,0,1,1,58,0,79.89581298828125,110.0,5.051036834716797,13099,4000,9,0,0,18,16,16,0,546731.375,66458.8125,2348592.25,1,807.0631103515625,62054.640625,316595.9375,0
1762839562.8955925,9500912255140419907,30929,18,0,1,1,58,0,80.18111419677734,110.0,4.834068298339844,13099,4000,9,0,0,18,16,1,0,513725.40625,0.0,3684974.5,1,1529965.25,2394323.25,1012598.0,0
1762839562.8955925,9500912255140419907,30929,19,0,0,1,58,0,109.84745025634766,110.0,4.895549774169922,13099,4000,9,0,0,18,16,0,3,95233.3125,0.0,4000000.0,1,0.0,0.0,0.0,0
1762839562.8955925,9500912255140419907,30929,20,0,0,0,0,0,0.0,0.0,-51.47064971923828,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839562.8955925,9500912255140419907,30929,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839563.8982458,9500912255140419907,30949,0,0,1,1,58,0,79.84977722167969,110.0,4.876087188720703,13099,4000,9,0,0,18,16,1,0,542360.6875,83989.4140625,2867154.75,1,1605435.125,2770992.75,1703527.375,0
1762839563.8982458,9500912255140419907,30949,1,0,1,1,58,0,80.32942199707031,110.0,5.144111633300781,13099,4000,9,0,0,19,17,15,0,549958.0625,0.0,3304240.5,1,1469861.0,2736071.0,1780287.625,0
1762839563.8982458,9500912255140419907,30949,2,0,1,1,58,0,79.99279022216797,110.0,5.056568145751953,13099,4000,9,0,0,18,16,16,0,534216.0625,119984.90625,2716970.0,3,806.893798828125,0.0,71569.96875,0
1762839563.8982458,9500912255140419907,30949,3,0,1,1,58,0,79.55353546142578,110.0,4.7760772705078125,13099,4000,9,0,0,18,16,15,0,544335.3125,43860.25,3686965.0,1,1565596.25,2874004.5,1717142.25,0
1762839563.8982458,9500912255140419907,30949,4,0,1,1,58,0,80.29509735107422,110.0,4.8305816650390625,13099,4000,9,0,0,19,17,2,0,548568.8125,74141.2734375,3601464.5,1,733351.25,1926617.75,944611.3125,0
1762839563.8982458,9500912255140419907,30949,5,0,1,1,58,0,78.48638916015625,110.0,4.4529876708984375,13099,4000,9,0,0,18,16,16,1,500590.65625,66471.734375,3649914.5,1,367212.1875,618767.75,352278.21875,0
1762839563.8982458,9500912255140419907,30949,6,0,1,1,58,0,80.49077606201172,110.0,4.8072662353515625,13099,4000,9,0,0,18,16,2,0,419709.6875,0.0,4000000.0,1,797925.9375,1587540.5,608130.0,0
1762839563.8982458,9500912255140419907,30949,7,0,1,1,58,0,79.87027740478516,110.0,4.722503662109375,13099,4000,9,0,0,18,16,15,0,544561.4375,83989.40625,3922398.75,1,1818678.875,2519598.25,1073061.875,0
1762839563.8982458,9500912255140419907,30949,8,0,1,1,58,0,80.51554870605469,110.0,4.8497467041015625,13099,4000,9,0,0,18,16,1,0,541991.1875,73805.15625,3613497.5,3,1292124.5,1755745.25,766295.0625,0
1762839563.8982458,9500912255140419907,30949,9,0,1,1,58,0,79.86080169677734,110.0,4.753486633300781,13099,4000,9,0,0,18,16,2,0,530931.3125,83989.421875,3602614.5,1,1630923.25,2621473.25,1191722.75,0
1762839563.8982458,9500912255140419907,30949,10,0,1,1,58,0,79.69255828857422,110.0,4.905921936035156,13099,4000,9,0,0,18,16,16,0,549885.5,83989.40625,3543552.25,1,0.0,59915.046875,40076.43359375,0
1762839563.8982458,9500912255140419907,30949,11,0,1,1,58,0,78.70347595214844,110.0,4.438297271728516,13099,4000,9,0,0,18,16,16,0,547787.125,83989.4140625,2548776.25,1,806.5240478515625,240169.90625,185067.96875,0
1762839563.8982458,9500912255140419907,30949,12,0,1,1,58,0,80.0581283569336,110.0,4.981224060058594,13099,4000,9,0,0,19,17,15,0,541951.1875,83989.421875,3602658.25,1,1620974.375,2789796.25,1469394.25,0
1762839563.8982458,9500912255140419907,30949,13,0,1,1,58,0,79.20140075683594,110.0,4.667301177978516,13099,4000,9,0,0,18,16,16,0,548188.625,119984.890625,2864246.25,3,806.6507568359375,0.0,317854.96875,0
1762839563.8982458,9500912255140419907,30949,14,0,1,1,58,0,79.99256896972656,110.0,4.984798431396484,13099,4000,9,0,0,18,16,15,0,414295.65625,0.0,3582955.0,1,2000972.625,2957650.5,1803015.5,0
1762839563.8982458,9500912255140419907,30949,15,0,1,1,58,0,80.14186096191406,110.0,4.955833435058594,13099,4000,9,0,0,19,17,15,0,549690.5625,80806.0625,3370531.25,1,1356513.625,2456279.5,1559376.75,0
1762839563.8982458,9500912255140419907,30949,16,0,1,1,58,0,80.07937622070312,110.0,5.018924713134766,13099,4000,9,0,0,18,16,15,0,371825.25,0.0,2933762.5,1,1484831.75,2567109.5,2027252.625,0
1762839563.8982458,9500912255140419907,30949,17,0,1,1,58,0,79.86880493164062,110.0,5.052410125732422,13099,4000,9,0,0,18,16,16,0,545028.625,63889.640625,2337393.25,1,807.0631103515625,116499.5703125,327794.625,0
1762839563.8982458,9500912255140419907,30949,18,0,1,1,58,0,80.15613555908203,110.0,4.829212188720703,13099,4000,9,0,0,18,16,1,0,549975.25,0.0,3743894.5,1,1546414.5,2440559.75,1012598.0,0
1762839563.8982458,9500912255140419907,30949,19,0,0,1,58,0,109.84737396240234,110.0,4.8955078125,13099,4000,9,0,0,18,16,0,3,93433.015625,0.0,4000000.0,1,0.0,0.0,0.0,0
1762839563.8982458,9500912255140419907,30949,20,0,0,0,0,0,0.0,0.0,-51.47064971923828,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839563.8982458,9500912255140419907,30949,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839564.9394276,9500912255140419907,30970,0,0,1,1,58,0,79.84085845947266,110.0,4.884372711181641,13099,4000,9,0,0,18,16,1,0,549889.875,0.0,2946089.25,1,1686901.125,2787329.0,1710133.375,0
1762839564.9394276,9500912255140419907,30970,1,0,1,1,58,0,80.32747650146484,110.0,5.150135040283203,13099,4000,9,0,0,19,17,15,0,355988.6875,0.0,3420529.5,1,1586992.0,2739379.5,1780287.625,0
1762839564.9394276,9500912255140419907,30970,2,0,1,1,58,0,79.9572525024414,110.0,5.056797027587891,13099,4000,9,0,0,18,16,16,0,549766.9375,113357.5078125,2484963.75,3,806.893798828125,0.0,236599.921875,0
1762839564.9394276,9500912255140419907,30970,3,0,1,1,58,0,79.51892852783203,110.0,4.770328521728516,13099,4000,9,0,0,18,16,15,0,542227.1875,105070.0859375,3650245.25,3,1567214.75,2929262.0,1745999.375,0
1762839564.9394276,9500912255140419907,30970,4,0,1,1,58,0,80.25953674316406,110.0,4.830310821533203,13099,4000,9,0,0,19,17,2,0,543956.625,83989.4140625,3560496.0,1,733351.25,1998119.375,985579.5,0
1762839564.9394276,9500912255140419907,30970,5,0,1,1,58,0,78.47364807128906,110.0,4.456336975097656,13099,4000,9,0,0,18,16,16,1,536285.375,0.0,3690400.75,1,414721.8125,641921.125,361234.9375,0
1762839564.9394276,9500912255140419907,30970,6,0,1,1,58,0,80.48960876464844,110.0,4.811550140380859,13099,4000,9,0,0,18,16,2,0,277984.53125,0.0,4000000.0,1,797925.9375,1587540.5,608130.0,0
1762839564.9394276,9500912255140419907,30970,7,0,1,1,58,0,79.84371948242188,110.0,4.720996856689453,13099,4000,9,0,0,18,16,15,0,549891.0,83989.421875,3888825.75,1,1818678.875,2570292.75,1106635.375,0
1762839564.9394276,9500912255140419907,30970,8,0,1,1,58,0,80.48905181884766,110.0,4.845157623291016,13099,4000,9,0,0,18,16,1,0,545644.125,63599.140625,3566220.75,1,1292124.5,1791599.875,798754.6875,0
1762839564.9394276,9500912255140419907,30970,9,0,1,1,58,0,79.83445739746094,110.0,4.753299713134766,13099,4000,9,0,0,18,16,2,0,541078.0625,83989.4140625,3566282.0,1,1630923.25,2669545.75,1228056.25,0
1762839564.9394276,9500912255140419907,30970,10,0,1,1,58,0,79.6664810180664,110.0,4.905609130859375,13099,4000,9,0,0,18,16,16,0,531988.875,83989.421875,3512843.75,1,806.4962768554688,111292.234375,72338.78125,0
1762839564.9394276,9500912255140419907,30970,11,0,1,1,58,0,78.67691802978516,110.0,4.438701629638672,13099,4000,9,0,0,18,16,16,0,549253.1875,82730.7109375,2515324.25,1,806.5240478515625,290673.0625,218519.78125,0
1762839564.9394276,9500912255140419907,30970,12,0,1,1,58,0,80.03958892822266,110.0,4.985084533691406,13099,4000,9,0,0,19,17,15,0,549269.375,0.0,3634815.0,1,1668968.375,2823989.25,1488890.75,0
1762839564.9394276,9500912255140419907,30970,13,0,1,1,58,0,79.17484283447266,110.0,4.667819976806641,13099,4000,9,0,0,18,16,16,0,549750.0625,79703.78125,2773399.5,1,806.6507568359375,29436.5546875,387060.1875,0
1762839564.9394276,9500912255140419907,30970,14,0,1,1,58,0,79.98743438720703,110.0,4.9876708984375,13099,4000,9,0,0,18,16,15,0,450456.21875,0.0,3584137.5,1,2000972.625,2959672.0,1803015.5,0
1762839564.9394276,9500912255140419907,30970,15,0,1,1,58,0,80.11530303955078,110.0,4.956459045410156,13099,4000,9,0,0,19,17,15,0,549762.6875,68259.1796875,3344498.5,1,1356513.625,2507437.25,1585409.75,0
1762839564.9394276,9500912255140419907,30970,16,0,1,1,58,0,80.07769012451172,110.0,5.022800445556641,13099,4000,9,0,0,18,16,15,0,364587.09375,0.0,2998668.5,1,1550615.375,2569094.5,2027252.625,0
1762839564.9394276,9500912255140419907,30970,17,0,1,1,58,0,79.84224700927734,110.0,5.0538787841796875,13099,4000,9,0,0,18,16,16,0,543666.75,62104.69921875,2328909.25,1,807.0631103515625,170390.59375,336279.34375,0
1762839564.9394276,9500912255140419907,30970,18,0,1,1,58,0,80.13157653808594,110.0,4.824546813964844,13099,4000,9,0,0,18,16,1,0,544990.25,48681.72265625,3779046.75,1,1560856.625,2486438.75,1014178.0625,0
1762839564.9394276,9500912255140419907,30970,19,0,0,1,58,0,109.84722137451172,110.0,4.895427703857422,13099,4000,9,0,0,18,16,0,3,93977.8359375,0.0,4000000.0,1,0.0,0.0,0.0,0
1762839564.9394276,9500912255140419907,30970,20,0,0,0,0,0,0.0,0.0,-51.47064971923828,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839564.9394276,9500912255140419907,30970,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839565.98826,9500912255140419907,30991,0,0,1,1,58,0,79.8369369506836,110.0,4.8908233642578125,13099,4000,9,0,0,18,16,1,0,467336.15625,0.0,3068875.5,1,1806608.625,2794422.25,1710133.375,0
1762839565.98826,9500912255140419907,30991,1,0,1,1,58,0,80.32546997070312,110.0,5.153919219970703,13099,4000,9,0,0,19,17,15,0,364085.03125,0.0,3478597.5,1,1646229.75,2740625.75,1780287.625,0
1762839565.98826,9500912255140419907,30991,2,0,1,1,58,0,79.93024444580078,110.0,5.057735443115234,13099,4000,9,0,0,18,16,16,0,549161.5625,69500.140625,2380040.25,1,806.893798828125,22301.4140625,310516.0,0
1762839565.98826,9500912255140419907,30991,3,0,1,1,58,0,79.4919204711914,110.0,4.766941070556641,13099,4000,9,0,0,18,16,15,0,545440.8125,83989.4140625,3520513.25,1,1567214.75,2945461.75,1839296.0,0
1762839565.98826,9500912255140419907,30991,4,0,1,1,58,0,80.25457763671875,110.0,4.839683532714844,13099,4000,9,0,0,19,17,2,0,528524.375,0.0,3672119.75,1,845237.875,2007503.625,987615.75,0
1762839565.98826,9500912255140419907,30991,5,0,1,1,58,0,78.44641876220703,110.0,4.454742431640625,13099,4000,9,0,0,18,16,16,0,547505.6875,0.0,3776805.5,1,453069.9375,691607.75,361234.9375,0
1762839565.98826,9500912255140419907,30991,6,0,1,1,58,0,80.48680114746094,110.0,4.816379547119141,13099,4000,9,0,0,18,16,2,0,243290.59375,0.0,4000000.0,1,797925.9375,1587540.5,608130.0,0
1762839565.98826,9500912255140419907,30991,7,0,1,1,58,0,79.80850219726562,110.0,4.720191955566406,13099,4000,9,0,0,18,16,15,0,522658.34375,83989.421875,3844703.0,1,1819485.5,2638322.75,1152313.0,0
1762839565.98826,9500912255140419907,30991,8,0,1,1,58,0,80.4626693725586,110.0,4.842048645019531,13099,4000,9,0,0,18,16,1,0,546279.1875,75574.0546875,3545708.0,1,1292934.375,1840533.5,820837.1875,0
1762839565.98826,9500912255140419907,30991,9,0,1,1,58,0,79.80744934082031,110.0,4.753265380859375,13099,4000,9,0,0,18,16,2,0,543964.3125,83989.40625,3530260.0,1,1630923.25,2719314.5,1264078.125,0
1762839565.98826,9500912255140419907,30991,10,0,1,1,58,0,79.63960266113281,110.0,4.905498504638672,13099,4000,9,0,0,18,16,16,0,542192.375,83989.40625,3476118.25,1,806.4962768554688,160392.21875,109064.5,0
1762839565.98826,9500912255140419907,30991,11,0,1,1,58,0,78.64990997314453,110.0,4.439243316650391,13099,4000,9,0,0,18,16,16,0,549723.9375,80276.2265625,2484033.0,1,806.5240478515625,342464.71875,249809.84375,0
1762839565.98826,9500912255140419907,30991,12,0,1,1,58,0,80.0360107421875,110.0,4.992835998535156,13099,4000,9,0,0,19,17,15,0,459432.3125,0.0,3756001.5,1,1787744.625,2830516.5,1488890.75,0
1762839565.98826,9500912255140419907,30991,13,0,1,1,58,0,79.14783477783203,110.0,4.6685028076171875,13099,4000,9,0,0,18,16,16,0,549842.0,77473.5234375,2745686.0,1,806.6507568359375,81733.0390625,414773.46875,0
1762839565.98826,9500912255140419907,30991,14,0,1,1,58,0,79.97071075439453,110.0,4.9840545654296875,13099,4000,9,0,0,18,16,15,0,523225.875,1685.6761474609375,3595515.75,1,2000972.625,2971228.5,1803045.125,0
1762839565.98826,9500912255140419907,30991,15,0,1,1,58,0,80.09046173095703,110.0,4.958209991455078,13099,4000,9,0,0,19,17,15,0,545364.4375,73420.3671875,3371400.5,1,1372337.0,2554112.5,1594111.375,0
1762839565.98826,9500912255140419907,30991,16,0,1,1,58,0,80.06829833984375,110.0,5.023033142089844,13099,4000,9,0,0,18,16,15,0,444550.875,0.0,3019835.0,1,1567297.625,2573578.5,2027252.625,0
1762839565.98826,9500912255140419907,30991,17,0,1,1,58,0,79.81523895263672,110.0,5.055450439453125,13099,4000,9,0,0,18,16,16,0,542819.875,60773.53515625,2322354.0,1,807.0631103515625,225481.15625,342835.78125,0
1762839565.98826,9500912255140419907,30991,18,0,1,1,58,0,80.10506439208984,110.0,4.820247650146484,13099,4000,9,0,0,18,16,1,0,541462.0,74654.828125,3769952.25,1,1561667.875,2537226.5,1025003.1875,0
1762839565.98826,9500912255140419907,30991,19,0,0,1,58,0,109.8470687866211,110.0,4.895347595214844,13099,4000,9,0,0,18,16,0,3,95191.8671875,0.0,4000000.0,1,0.0,0.0,0.0,0
1762839565.98826,9500912255140419907,30991,20,0,0,0,0,0,0.0,0.0,-51.47064971923828,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839565.98826,9500912255140419907,30991,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839566.9981468,9500912255140419907,31013,0,0,1,1,58,0,79.83537292480469,110.0,4.895263671875,13099,4000,9,0,0,18,16,1,0,406980.875,0.0,3140428.0,1,1880260.375,2795538.75,1710133.375,0
1762839566.9981468,9500912255140419907,31013,1,0,1,1,58,0,80.3165054321289,110.0,5.154354095458984,13099,4000,9,0,0,19,17,15,0,423797.6875,0.0,3499412.0,1,1663489.5,2744603.75,1780287.625,0
1762839566.9981468,9500912255140419907,31013,2,0,1,1,58,0,79.90323638916016,110.0,5.05902099609375,13099,4000,9,0,0,18,16,16,0,545756.8125,64909.58984375,2366755.5,1,806.893798828125,76517.609375,323800.34375,0
1762839566.9981468,9500912255140419907,31013,3,0,1,1,58,0,79.46556854248047,110.0,4.764896392822266,13099,4000,9,0,0,18,16,15,0,545283.625,83989.4140625,3468703.75,1,1568022.5,2987959.0,1886804.5,0
1762839566.9981468,9500912255140419907,31013,4,0,1,1,58,0,80.2410659790039,110.0,4.8422393798828125,13099,4000,9,0,0,19,17,2,0,530851.8125,0.0,3750882.75,1,901077.75,2031470.125,987615.75,0
1762839566.9981468,9500912255140419907,31013,5,0,1,1,58,0,78.42700958251953,110.0,4.454227447509766,13099,4000,9,0,0,18,16,16,0,548393.125,0.0,3793497.75,1,467658.75,729608.9375,367870.40625,0
1762839566.9981468,9500912255140419907,31013,6,0,1,1,58,0,80.47583770751953,110.0,4.814777374267578,13099,4000,9,0,0,18,16,2,0,380575.28125,0.0,4000000.0,3,797925.9375,1587540.5,608130.0,0
1762839566.9981468,9500912255140419907,31013,7,0,1,1,58,0,79.78195190429688,110.0,4.719905853271484,13099,4000,9,0,0,18,16,15,0,534141.0625,83989.421875,3806969.5,1,1819485.5,2686464.25,1190046.75,0
1762839566.9981468,9500912255140419907,31013,8,0,1,1,58,0,80.4266586303711,110.0,4.838741302490234,13099,4000,9,0,0,18,16,1,0,545034.0625,76994.015625,3511794.5,1,1292934.375,1910840.125,854751.875,0
1762839566.9981468,9500912255140419907,31013,9,0,1,1,58,0,79.78044128417969,110.0,4.753452301025391,13099,4000,9,0,0,18,16,2,0,546459.25,83989.40625,3495036.0,1,1630923.25,2769841.0,1299301.625,0
1762839566.9981468,9500912255140419907,31013,10,0,1,1,58,0,79.61259460449219,110.0,4.905643463134766,13099,4000,9,0,0,18,16,16,0,545661.9375,83989.40625,3440520.75,1,806.4962768554688,210564.90625,144661.046875,0
1762839566.9981468,9500912255140419907,31013,11,0,1,1,58,0,78.62560272216797,110.0,4.441265106201172,13099,4000,9,0,0,18,16,16,3,541479.375,0.0,2471193.25,1,11838.6650390625,389398.90625,273173.75,0
1762839566.9981468,9500912255140419907,31013,12,0,1,1,58,0,80.03305053710938,110.0,4.9970550537109375,13099,4000,9,0,0,19,17,15,0,378935.625,0.0,3865376.0,1,1896022.0,2835360.5,1488890.75,0
1762839566.9981468,9500912255140419907,31013,13,0,1,1,58,0,79.1208267211914,110.0,4.669300079345703,13099,4000,9,0,0,18,16,16,0,549900.875,75810.578125,2720520.5,1,806.6507568359375,134391.9375,439939.15625,0
1762839566.9981468,9500912255140419907,31013,14,0,1,1,58,0,79.9465560913086,110.0,4.978588104248047,13099,4000,9,0,0,18,16,15,0,548106.4375,0.0,3628128.75,1,2000972.625,3015460.5,1803111.75,0
1762839566.9981468,9500912255140419907,31013,15,0,1,1,58,0,80.0634536743164,110.0,4.958229064941406,13099,4000,9,0,0,19,17,15,0,541623.4375,73489.359375,3346654.75,1,1372337.0,2604065.25,1618857.25,0
1762839566.9981468,9500912255140419907,31013,16,0,1,1,58,0,80.06548309326172,110.0,5.026947021484375,13099,4000,9,0,0,18,16,15,0,438502.15625,0.0,3039663.0,1,1586569.5,2575198.25,2027252.625,0
1762839566.9981468,9500912255140419907,31013,17,0,1,1,58,0,79.79895782470703,110.0,5.062255859375,13099,4000,9,0,0,18,16,16,3,549931.625,0.0,2384290.75,1,54208.5546875,258244.328125,342988.625,0
1762839566.9981468,9500912255140419907,31013,18,0,1,1,58,0,80.07805633544922,110.0,4.817066192626953,13099,4000,9,0,0,18,16,1,0,545206.25,83989.4140625,3739201.0,1,1561667.875,2589419.75,1055753.5,0
1762839566.9981468,9500912255140419907,31013,19,0,0,1,58,0,109.84699249267578,110.0,4.8953094482421875,13099,4000,9,0,0,18,16,0,3,93232.8203125,0.0,4000000.0,1,0.0,0.0,0.0,0
1762839566.9981468,9500912255140419907,31013,20,0,0,0,0,0,0.0,0.0,-51.47064971923828,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839566.9981468,9500912255140419907,31013,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839568.0405178,9500912255140419907,31034,0,0,1,1,58,0,79.82670593261719,110.0,4.895843505859375,13099,4000,9,0,0,18,16,1,0,494696.03125,0.0,3159515.25,1,1895281.125,2799604.5,1710133.375,0
1762839568.0405178,9500912255140419907,31034,1,0,1,1,58,0,80.31378173828125,110.0,5.158382415771484,13099,4000,9,0,240,19,17,15,0,405706.625,0.0,3519406.0,1,1682389.5,2746461.5,1780287.625,0
1762839568.0405178,9500912255140419907,31034,2,0,1,1,58,0,79.87667846679688,110.0,5.060405731201172,13099,4000,9,0,0,18,16,16,0,545497.625,64503.9453125,2356618.75,1,806.893798828125,130214.2109375,333936.21875,0
1762839568.0405178,9500912255140419907,31034,3,0,1,1,58,0,79.43901062011719,110.0,4.763408660888672,13099,4000,9,0,0,18,16,16,0,549983.25,83989.4140625,3435409.25,1,0.0,25367.765625,16028.544921875,0
1762839568.0405178,9500912255140419907,31034,4,0,1,1,58,0,80.22581481933594,110.0,4.843357086181641,13099,4000,9,0,0,19,17,2,0,472072.15625,0.0,3780453.0,1,929263.8125,2059703.75,989698.875,0
1762839568.0405178,9500912255140419907,31034,5,0,1,1,58,0,78.41812133789062,110.0,4.458831787109375,13099,4000,9,0,0,18,16,16,0,539073.25,0.0,3861804.75,1,522401.40625,745383.875,367870.40625,0
1762839568.0405178,9500912255140419907,31034,6,0,1,1,58,0,80.45834350585938,110.0,4.810638427734375,13099,4000,9,0,0,18,16,2,0,474810.09375,0.0,4000000.0,1,797925.9375,1587540.5,608130.0,0
1762839568.0405178,9500912255140419907,31034,7,0,1,1,58,0,79.7554931640625,110.0,4.719718933105469,13099,4000,9,0,0,18,16,15,0,541867.0,83989.4140625,3770883.0,1,1819485.5,2734771.25,1226134.5,0
1762839568.0405178,9500912255140419907,31034,8,0,1,1,58,0,80.4007568359375,110.0,4.8371734619140625,13099,4000,9,0,0,18,16,1,0,543366.375,83989.421875,3477546.5,1,1293742.125,1958172.625,890560.0625,0
1762839568.0405178,9500912255140419907,31034,9,0,1,1,58,0,79.74488067626953,110.0,4.753944396972656,13099,4000,9,0,0,18,16,2,0,548820.4375,83008.40625,3449747.0,1,1630923.25,2837218.25,1344590.875,0
1762839568.0405178,9500912255140419907,31034,10,0,1,1,58,0,79.57703399658203,110.0,4.906200408935547,13099,4000,9,0,0,18,16,16,0,549133.625,81282.5078125,3396043.0,1,806.4962768554688,277881.875,189139.828125,0
1762839568.0405178,9500912255140419907,31034,11,0,1,1,58,0,78.62216186523438,110.0,4.456550598144531,13099,4000,9,0,0,18,16,16,3,538622.4375,0.0,2582492.25,1,122616.71875,395604.8125,273173.75,0
1762839568.0405178,9500912255140419907,31034,12,0,1,1,58,0,80.03132629394531,110.0,5.001152038574219,13099,4000,9,0,0,19,17,15,0,333802.71875,0.0,3883799.5,1,1914174.25,2836793.25,1488890.75,0
1762839568.0405178,9500912255140419907,31034,13,0,1,1,58,0,79.09426879882812,110.0,4.670124053955078,13099,4000,9,0,0,18,16,16,0,549926.4375,75243.4140625,2696961.5,1,806.6507568359375,186346.5625,463498.625,0
1762839568.0405178,9500912255140419907,31034,14,0,1,1,58,0,79.92046356201172,110.0,4.973426818847656,13099,4000,9,0,0,18,16,15,0,546983.5,52358.04296875,3636666.0,1,2000972.625,3065526.5,1804861.375,0
1762839568.0405178,9500912255140419907,31034,15,0,1,1,58,0,80.03689575195312,110.0,4.957862854003906,13099,4000,9,0,0,19,17,15,0,540531.375,83989.421875,3314766.75,1,1372337.0,2652519.5,1650744.625,0
1762839568.0405178,9500912255140419907,31034,16,0,1,1,58,0,80.05271911621094,110.0,5.025382995605469,13099,4000,9,0,0,18,16,15,0,367688.96875,0.0,3068906.0,1,1609907.25,2581174.0,2027252.625,0
1762839568.0405178,9500912255140419907,31034,17,0,1,1,58,0,79.79512023925781,110.0,5.0730743408203125,13099,4000,9,0,0,18,16,16,3,549923.5,0.0,2439287.0,1,104525.8125,266000.96875,342988.625,0
1762839568.0405178,9500912255140419907,31034,18,0,1,1,58,0,80.05213928222656,110.0,4.815238952636719,13099,4000,9,0,0,18,16,1,0,544960.125,83989.421875,3704339.75,1,1562475.5,2636850.5,1092175.5,0
1762839568.0405178,9500912255140419907,31034,19,0,0,1,58,0,109.84683990478516,110.0,4.895229339599609,13099,4000,9,0,0,18,16,0,3,94305.328125,0.0,4000000.0,1,0.0,0.0,0.0,0
1762839568.0405178,9500912255140419907,31034,20,0,0,0,0,0,0.0,0.0,-51.47064971923828,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839568.0405178,9500912255140419907,31034,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1762839569.04891,9500912255140419907,31055,0,0,1,1,58,0,79.8204574584961,110.0,4.8983001708984375,13099,4000,9,0,0,18,16,1,0,494561.15625,0.0,3184127.0,1,1915863.375,2804781.5,1710133.375,0
1762839569.04891,9500912255140419907,31055,1,0,1,1,58,0,80.299072265625,110.0,5.155765533447266,13099,4000,9,0,209,19,17,15,0,482198.59375,1779.397705078125,3548414.5,1,1704537.125,2753530.25,1780318.75,0
1762839569.04891,9500912255140419907,31055,2,0,1,1,58,0,79.85189056396484,110.0,5.062984466552734,13099,4000,9,0,0,18,16,16,0,546886.75,66818.1796875,2360210.25,1,8582.8056640625,180331.53125,343094.625,0
1762839569.04891,9500912255140419907,31055,3,0,1,1,58,0,79.41272735595703,110.0,4.762905120849609,13099,4000,9,0,0,18,16,16,0,523717.375,83989.421875,3402314.0,1,806.6201782226562,75876.9296875,50678.66015625,0
