timestamp,session_uid,frame,car_index,ai_controlled,driver_id,network_id,team_id,my_team,race_number,nationality,name,your_telemetry,show_online_names,tech_level,platform
1762838066.565628,9500912255140419907,589,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838066.565628,9500912255140419907,589,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838066.565628,9500912255140419907,589,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838066.565628,9500912255140419907,589,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838066.565628,9500912255140419907,589,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838066.565628,9500912255140419907,589,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838066.565628,9500912255140419907,589,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838066.565628,9500912255140419907,589,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838066.565628,9500912255140419907,589,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838066.565628,9500912255140419907,589,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838066.565628,9500912255140419907,589,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838066.565628,9500912255140419907,589,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838066.565628,9500912255140419907,589,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
1762838066.565628,9500912255140419907,589,20,0,255,255,255,0,0,255,,0,0,0,0
1762838066.565628,9500912255140419907,589,21,0,255,255,255,0,0,255,,0,0,0,0
1762838071.5686882,9500912255140419907,694,0,1,94,255,2,0,22,43,角田,1,0,0,255
1762838071.5686882,9500912255140419907,694,1,1,17,255,7,0,31,28,奥康,1,0,0,255
1762838071.5686882,9500912255140419907,694,2,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1762838071.5686882,9500912255140419907,694,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1762838071.5686882,9500912255140419907,694,4,1,162,255,5,0,43,2,科拉平托,1,0,0,255
1762838071.5686882,9500912255140419907,694,5,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1762838071.5686882,9500912255140419907,694,6,1,113,255,6,0,30,54,劳森,1,0,0,255
1762838071.5686882,9500912255140419907,694,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838071.5686882,9500912255140419907,694,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838071.5686882,9500912255140419907,694,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838071.5686882,9500912255140419907,694,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838071.5686882,9500912255140419907,694,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838071.5686882,9500912255140419907,694,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838071.5686882,9500912255140419907,694,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838071.5686882,9500912255140419907,694,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838071.5686882,9500912255140419907,694,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838071.5686882,9500912255140419907,694,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838071.5686882,9500912255140419907,694,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838071.5686882,9500912255140419907,694,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838071.5686882,9500912255140419907,694,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
1762838071.5686882,9500912255140419907,694,20,0,255,255,255,0,0,255,,0,0,0,0
1762838071.5686882,9500912255140419907,694,21,0,255,255,255,0,0,255,,0,0,0,0
1762838076.564688,9500912255140419907,799,0,1,94,255,2,0,22,43,角田,1,0,0,255
1762838076.564688,9500912255140419907,799,1,1,17,255,7,0,31,28,奥康,1,0,0,255
1762838076.564688,9500912255140419907,799,2,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1762838076.564688,9500912255140419907,799,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1762838076.564688,9500912255140419907,799,4,1,162,255,5,0,43,2,科拉平托,1,0,0,255
1762838076.564688,9500912255140419907,799,5,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1762838076.564688,9500912255140419907,799,6,1,113,255,6,0,30,54,劳森,1,0,0,255
1762838076.564688,9500912255140419907,799,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838076.564688,9500912255140419907,799,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838076.564688,9500912255140419907,799,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838076.564688,9500912255140419907,799,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838076.564688,9500912255140419907,799,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838076.564688,9500912255140419907,799,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838076.564688,9500912255140419907,799,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838076.564688,9500912255140419907,799,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838076.564688,9500912255140419907,799,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838076.564688,9500912255140419907,799,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838076.564688,9500912255140419907,799,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838076.564688,9500912255140419907,799,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838076.564688,9500912255140419907,799,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
1762838076.564688,9500912255140419907,799,20,0,255,255,255,0,0,255,,0,0,0,0
1762838076.564688,9500912255140419907,799,21,0,255,255,255,0,0,255,,0,0,0,0
1762838081.5662658,9500912255140419907,904,0,1,94,255,2,0,22,43,角田,1,0,0,255
1762838081.5662658,9500912255140419907,904,1,1,17,255,7,0,31,28,奥康,1,0,0,255
1762838081.5662658,9500912255140419907,904,2,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1762838081.5662658,9500912255140419907,904,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1762838081.5662658,9500912255140419907,904,4,1,162,255,5,0,43,2,科拉平托,1,0,0,255
1762838081.5662658,9500912255140419907,904,5,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1762838081.5662658,9500912255140419907,904,6,1,113,255,6,0,30,54,劳森,1,0,0,255
1762838081.5662658,9500912255140419907,904,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838081.5662658,9500912255140419907,904,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838081.5662658,9500912255140419907,904,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838081.5662658,9500912255140419907,904,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838081.5662658,9500912255140419907,904,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838081.5662658,9500912255140419907,904,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838081.5662658,9500912255140419907,904,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838081.5662658,9500912255140419907,904,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838081.5662658,9500912255140419907,904,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838081.5662658,9500912255140419907,904,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838081.5662658,9500912255140419907,904,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838081.5662658,9500912255140419907,904,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838081.5662658,9500912255140419907,904,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
1762838081.5662658,9500912255140419907,904,20,0,255,255,255,0,0,255,,0,0,0,0
1762838081.5662658,9500912255140419907,904,21,0,255,255,255,0,0,255,,0,0,0,0
1762838086.564648,9500912255140419907,1009,0,1,94,255,2,0,22,43,角田,1,0,0,255
1762838086.564648,9500912255140419907,1009,1,1,17,255,7,0,31,28,奥康,1,0,0,255
1762838086.564648,9500912255140419907,1009,2,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1762838086.564648,9500912255140419907,1009,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1762838086.564648,9500912255140419907,1009,4,1,162,255,5,0,43,2,科拉平托,1,0,0,255
1762838086.564648,9500912255140419907,1009,5,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1762838086.564648,9500912255140419907,1009,6,1,113,255,6,0,30,54,劳森,1,0,0,255
1762838086.564648,9500912255140419907,1009,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838086.564648,9500912255140419907,1009,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838086.564648,9500912255140419907,1009,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838086.564648,9500912255140419907,1009,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838086.564648,9500912255140419907,1009,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838086.564648,9500912255140419907,1009,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838086.564648,9500912255140419907,1009,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838086.564648,9500912255140419907,1009,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838086.564648,9500912255140419907,1009,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838086.564648,9500912255140419907,1009,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838086.564648,9500912255140419907,1009,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838086.564648,9500912255140419907,1009,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838086.564648,9500912255140419907,1009,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
1762838086.564648,9500912255140419907,1009,20,0,255,255,255,0,0,255,,0,0,0,0
1762838086.564648,9500912255140419907,1009,21,0,255,255,255,0,0,255,,0,0,0,0
1762838091.5657275,9500912255140419907,1114,0,1,94,255,2,0,22,43,角田,1,0,0,255
1762838091.5657275,9500912255140419907,1114,1,1,17,255,7,0,31,28,奥康,1,0,0,255
1762838091.5657275,9500912255140419907,1114,2,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1762838091.5657275,9500912255140419907,1114,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1762838091.5657275,9500912255140419907,1114,4,1,162,255,5,0,43,2,科拉平托,1,0,0,255
1762838091.5657275,9500912255140419907,1114,5,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1762838091.5657275,9500912255140419907,1114,6,1,113,255,6,0,30,54,劳森,1,0,0,255
1762838091.5657275,9500912255140419907,1114,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838091.5657275,9500912255140419907,1114,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838091.5657275,9500912255140419907,1114,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838091.5657275,9500912255140419907,1114,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838091.5657275,9500912255140419907,1114,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838091.5657275,9500912255140419907,1114,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838091.5657275,9500912255140419907,1114,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838091.5657275,9500912255140419907,1114,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838091.5657275,9500912255140419907,1114,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838091.5657275,9500912255140419907,1114,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838091.5657275,9500912255140419907,1114,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838091.5657275,9500912255140419907,1114,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838091.5657275,9500912255140419907,1114,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
1762838091.5657275,9500912255140419907,1114,20,0,255,255,255,0,0,255,,0,0,0,0
1762838091.5657275,9500912255140419907,1114,21,0,255,255,255,0,0,255,,0,0,0,0
1762838096.5605972,9500912255140419907,1219,0,1,94,255,2,0,22,43,角田,1,0,0,255
1762838096.5605972,9500912255140419907,1219,1,1,17,255,7,0,31,28,奥康,1,0,0,255
1762838096.5605972,9500912255140419907,1219,2,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1762838096.5605972,9500912255140419907,1219,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1762838096.5605972,9500912255140419907,1219,4,1,162,255,5,0,43,2,科拉平托,1,0,0,255
1762838096.5605972,9500912255140419907,1219,5,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1762838096.5605972,9500912255140419907,1219,6,1,113,255,6,0,30,54,劳森,1,0,0,255
1762838096.5605972,9500912255140419907,1219,7,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1762838096.5605972,9500912255140419907,1219,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1762838096.5605972,9500912255140419907,1219,9,1,165,255,0,0,12,41,安东内利,1,0,0,255
1762838096.5605972,9500912255140419907,1219,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1762838096.5605972,9500912255140419907,1219,11,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1762838096.5605972,9500912255140419907,1219,12,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1762838096.5605972,9500912255140419907,1219,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1762838096.5605972,9500912255140419907,1219,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1762838096.5605972,9500912255140419907,1219,15,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1762838096.5605972,9500912255140419907,1219,16,1,149,255,6,0,6,28,哈加,1,0,0,255
1762838096.5605972,9500912255140419907,1219,17,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1762838096.5605972,9500912255140419907,1219,18,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1762838096.5605972,9500912255140419907,1219,19,0,59,255,5,0,10,28,加斯利,1,1,0,1
