timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1762838118.481554,9500912255140419907,1679,0,28,19,53,5809,15,13,0,7125,7200,80,255,1
1762838119.4851792,9500912255140419907,1700,0,28,19,53,5809,15,13,0,7124,7200,80,255,1
1762838120.48568,9500912255140419907,1721,0,28,19,53,5809,15,13,0,7123,7200,80,255,1
1762838122.0965943,9500912255140419907,1751,0,28,19,53,5809,15,13,0,7121,7200,80,255,1
1762838129.6819444,9500912255140419907,1752,0,28,19,53,5809,15,13,0,7121,7200,80,255,1
1762838130.6823993,9500912255140419907,1772,0,28,19,53,5809,15,13,0,7120,7200,80,255,1
1762838131.6902146,9500912255140419907,1792,0,28,19,53,5809,15,13,0,7119,7200,80,255,1
1762838132.6960835,9500912255140419907,1812,0,28,19,53,5809,15,13,0,7118,7200,80,255,1
1762838134.1896598,9500912255140419907,1842,0,28,19,53,5809,15,13,0,7117,7200,80,255,1
1762838135.6899924,9500912255140419907,1872,0,28,19,53,5809,15,13,0,7115,7200,80,255,1
1762838136.694564,9500912255140419907,1892,0,28,19,53,5809,15,13,0,7114,7200,80,255,1
1762838138.1889513,9500912255140419907,1922,0,28,19,53,5809,15,13,0,7113,7200,80,255,1
1762838139.1934173,9500912255140419907,1942,0,28,19,53,5809,15,13,0,7112,7200,80,255,1
1762838140.6838114,9500912255140419907,1972,0,28,19,53,5809,15,13,0,7110,7200,80,255,1
1762838141.6858785,9500912255140419907,1992,0,28,19,53,5809,15,13,0,7109,7200,80,255,1
1762838142.6864927,9500912255140419907,2012,0,28,19,53,5809,15,13,0,7108,7200,80,255,1
1762838144.1941195,9500912255140419907,2042,0,28,19,53,5809,15,13,0,7107,7200,80,255,1
1762838145.6963933,9500912255140419907,2072,0,28,19,53,5809,15,13,0,7105,7200,80,255,1
1762838147.1824615,9500912255140419907,2102,0,28,19,53,5809,15,13,0,7104,7200,80,255,1
1762838148.190681,9500912255140419907,2122,0,28,19,53,5809,15,13,0,7103,7200,80,255,1
1762838149.1976402,9500912255140419907,2142,0,28,19,53,5809,15,13,0,7102,7200,80,255,1
1762838150.6965997,9500912255140419907,2172,0,28,19,53,5809,15,13,0,7100,7200,80,255,1
1762838152.1895788,9500912255140419907,2202,0,28,19,53,5809,15,13,0,7099,7200,80,255,1
1762838153.6849368,9500912255140419907,2232,0,28,19,53,5809,15,13,0,7097,7200,80,255,1
1762838154.6955178,9500912255140419907,2252,0,28,19,53,5809,15,13,0,7096,7200,80,255,1
1762838156.1961474,9500912255140419907,2282,0,28,19,53,5809,15,13,0,7095,7200,80,255,1
1762838157.6929116,9500912255140419907,2312,0,28,19,53,5809,15,13,0,7093,7200,80,255,1
1762838158.695615,9500912255140419907,2332,0,28,19,53,5809,15,13,0,7092,7200,80,255,1
1762838160.19178,9500912255140419907,2362,0,28,19,53,5809,15,13,0,7091,7200,80,255,1
1762838161.197014,9500912255140419907,2382,0,28,19,53,5809,15,13,0,7090,7200,80,255,1
1762838162.6913567,9500912255140419907,2412,0,28,19,53,5809,15,13,0,7088,7200,80,255,1
1762838163.6942036,9500912255140419907,2432,0,28,19,53,5809,15,13,0,7087,7200,80,255,1
1762838164.6974828,9500912255140419907,2452,0,28,19,53,5809,15,13,0,7086,7200,80,255,1
1762838166.1924558,9500912255140419907,2482,0,28,19,53,5809,15,13,0,7085,7200,80,255,1
1762838167.1960368,9500912255140419907,2502,0,28,19,53,5809,15,13,0,7084,7200,80,255,1
1762838168.6916387,9500912255140419907,2532,0,28,19,53,5809,15,13,0,7082,7200,80,255,1
1762838170.1921062,9500912255140419907,2562,0,28,19,53,5809,15,13,0,7081,7200,80,255,1
1762838171.1924963,9500912255140419907,2582,0,28,19,53,5809,15,13,0,7080,7200,80,255,1
1762838172.1953104,9500912255140419907,2602,0,28,19,53,5809,15,13,0,7079,7200,80,255,1
1762838173.1963406,9500912255140419907,2622,0,28,19,53,5809,15,13,0,7078,7200,80,255,1
1762838174.6943617,9500912255140419907,2652,0,28,19,53,5809,15,13,0,7076,7200,80,255,1
1762838175.6971574,9500912255140419907,2672,0,28,19,53,5809,15,13,0,7075,7200,80,255,1
1762838177.1903834,9500912255140419907,2702,0,28,19,53,5809,15,13,0,7074,7200,80,255,1
1762838178.1907346,9500912255140419907,2722,0,28,19,53,5809,15,13,0,7073,7200,80,255,1
1762838179.192363,9500912255140419907,2742,0,28,19,53,5809,15,13,0,7072,7200,80,255,1
1762838180.6955776,9500912255140419907,2772,0,28,19,53,5809,15,13,0,7070,7200,80,255,1
1762838182.1843357,9500912255140419907,2802,0,28,19,53,5809,15,13,0,7069,7200,80,255,1
1762838183.6867561,9500912255140419907,2832,0,28,19,53,5809,15,13,0,7067,7200,80,255,1
1762838185.1900032,9500912255140419907,2862,0,28,19,53,5809,15,13,0,7066,7200,80,255,1
1762838186.6913888,9500912255140419907,2892,0,28,19,53,5809,15,13,0,7064,7200,80,255,1
1762838188.1888268,9500912255140419907,2922,0,28,19,53,5809,15,13,0,7063,7200,80,255,1
1762838189.6888144,9500912255140419907,2952,0,28,19,53,5809,15,13,0,7061,7200,80,255,1
1762838191.1877353,9500912255140419907,2982,0,28,19,53,5809,15,13,0,7060,7200,80,255,1
1762838192.196332,9500912255140419907,3003,0,28,19,53,5809,15,13,0,7059,7200,80,255,1
1762838193.694281,9500912255140419907,3033,0,28,19,53,5809,15,13,0,7057,7200,80,255,1
1762838195.195132,9500912255140419907,3063,0,28,19,53,5809,15,13,0,7056,7200,80,255,1
1762838196.6939328,9500912255140419907,3093,0,28,19,53,5809,15,13,0,7054,7200,80,255,1
1762838198.1847017,9500912255140419907,3123,0,28,19,53,5809,15,13,0,7053,7200,80,255,1
1762838199.1889572,9500912255140419907,3143,0,28,19,53,5809,15,13,0,7052,7200,80,255,1
1762838200.1927705,9500912255140419907,3163,0,28,19,53,5809,15,13,0,7051,7200,80,255,1
1762838201.1956406,9500912255140419907,3183,0,28,19,53,5809,15,13,0,7050,7200,80,255,1
1762838202.6823473,9500912255140419907,3213,0,28,19,53,5809,15,13,0,7048,7200,80,255,1
1762838203.690236,9500912255140419907,3233,0,28,19,53,5809,15,13,0,7047,7200,80,255,1
1762838204.696818,9500912255140419907,3253,0,28,19,53,5809,15,13,0,7046,7200,80,255,1
1762838205.6975656,9500912255140419907,3273,0,28,19,53,5809,15,13,0,7045,7200,80,255,1
1762838207.1834714,9500912255140419907,3303,0,28,19,53,5809,15,13,0,7044,7200,80,255,1
1762838208.1842625,9500912255140419907,3323,0,28,19,53,5809,15,13,0,7043,7200,80,255,1
1762838209.1863396,9500912255140419907,3343,0,28,19,53,5809,15,13,0,7042,7200,80,255,1
1762838210.1898918,9500912255140419907,3363,0,28,19,53,5809,15,13,0,7041,7200,80,255,1
1762838211.1932287,9500912255140419907,3383,0,28,19,53,5809,15,13,0,7040,7200,80,255,1
1762838212.6951187,9500912255140419907,3413,0,28,19,53,5809,15,13,0,7038,7200,80,255,1
1762838214.1860874,9500912255140419907,3443,0,28,19,53,5809,15,13,0,7037,7200,80,255,1
1762838215.192272,9500912255140419907,3463,0,28,19,53,5809,15,13,0,7036,7200,80,255,1
1762838216.1945703,9500912255140419907,3483,0,28,19,53,5809,15,13,0,7035,7200,80,255,1
1762838217.6839426,9500912255140419907,3513,0,28,19,53,5809,15,13,0,7033,7200,80,255,1
1762838218.685868,9500912255140419907,3533,0,28,19,53,5809,15,13,0,7032,7200,80,255,1
1762838219.6901002,9500912255140419907,3553,0,28,19,53,5809,15,13,0,7031,7200,80,255,1
1762838220.692796,9500912255140419907,3573,0,28,19,53,5809,15,13,0,7030,7200,80,255,1
1762838221.695957,9500912255140419907,3593,0,28,19,53,5809,15,13,0,7029,7200,80,255,1
1762838223.1848633,9500912255140419907,3623,0,28,19,53,5809,15,13,0,7028,7200,80,255,1
1762838224.1887708,9500912255140419907,3643,0,28,19,53,5809,15,13,0,7027,7200,80,255,1
1762838225.1935475,9500912255140419907,3663,0,28,19,53,5809,15,13,0,7026,7200,80,255,1
1762838226.6850085,9500912255140419907,3693,0,28,19,53,5809,15,13,0,7024,7200,80,255,1
1762838227.6886725,9500912255140419907,3713,0,28,19,53,5809,15,13,0,7023,7200,80,255,1
1762838228.6951563,9500912255140419907,3733,0,28,19,53,5809,15,13,0,7022,7200,80,255,1
1762838230.1873333,9500912255140419907,3763,0,28,19,53,5809,15,13,0,7021,7200,80,255,1
1762838231.192211,9500912255140419907,3783,0,28,19,53,5809,15,13,0,7020,7200,80,255,1
1762838232.1952355,9500912255140419907,3803,0,28,19,53,5809,15,13,0,7019,7200,80,255,1
1762838233.6853743,9500912255140419907,3833,0,28,19,53,5809,15,13,0,7017,7200,80,255,1
1762838234.6913261,9500912255140419907,3853,0,28,19,53,5809,15,13,0,7016,7200,80,255,1
1762838235.693984,9500912255140419907,3873,0,28,19,53,5809,15,13,0,7015,7200,80,255,1
1762838237.18513,9500912255140419907,3903,0,28,19,53,5809,15,13,0,7014,7200,80,255,1
1762838238.1930404,9500912255140419907,3923,0,28,19,53,5809,15,13,0,7013,7200,80,255,1
1762838239.6903434,9500912255140419907,3953,0,28,19,53,5809,15,13,0,7011,7200,80,255,1
1762838241.1865568,9500912255140419907,3983,0,28,19,53,5809,15,13,0,7010,7200,80,255,1
1762838242.190118,9500912255140419907,4003,0,28,19,53,5809,15,13,0,7009,7200,80,255,1
1762838243.6888402,9500912255140419907,4033,0,28,19,53,5809,15,13,0,7007,7200,80,255,1
1762838244.6939204,9500912255140419907,4053,0,28,19,53,5809,15,13,0,7006,7200,80,255,1
1762838245.6945722,9500912255140419907,4073,0,28,19,53,5809,15,13,0,7005,7200,80,255,1
1762838247.1874452,9500912255140419907,4103,0,28,19,53,5809,15,13,0,7004,7200,80,255,1
1762838248.1901858,9500912255140419907,4123,0,28,19,53,5809,15,13,0,7003,7200,80,255,1
1762838249.1922565,9500912255140419907,4143,0,28,19,53,5809,15,13,0,7002,7200,80,255,1
1762838250.1944458,9500912255140419907,4163,0,28,19,53,5809,15,13,0,7001,7200,80,255,1
1762838251.69561,9500912255140419907,4194,0,28,19,53,5809,15,13,0,6999,7200,80,255,1
1762838253.1843688,9500912255140419907,4224,0,28,19,53,5809,15,13,0,6998,7200,80,255,1
1762838254.1890554,9500912255140419907,4244,0,28,19,53,5809,15,13,0,6997,7200,80,255,1
1762838255.193886,9500912255140419907,4264,0,28,19,53,5809,15,13,0,6996,7200,80,255,1
1762838256.6852036,9500912255140419907,4294,0,28,19,53,5809,15,13,0,6994,7200,80,255,1
1762838257.6883957,9500912255140419907,4314,0,28,19,53,5809,15,13,0,6993,7200,80,255,1
1762838258.6920469,9500912255140419907,4334,0,28,19,53,5809,15,13,0,6992,7200,80,255,1
1762838259.6944842,9500912255140419907,4354,0,28,19,53,5809,15,13,0,6991,7200,80,255,1
1762838260.695949,9500912255140419907,4374,0,28,19,53,5809,15,13,0,6990,7200,80,255,1
1762838262.1820238,9500912255140419907,4404,0,28,19,53,5809,15,13,0,6989,7200,80,255,1
1762838263.1843112,9500912255140419907,4424,0,28,19,53,5809,15,13,0,6988,7200,80,255,1
1762838264.1874516,9500912255140419907,4444,0,28,19,53,5809,15,13,0,6987,7200,80,255,1
1762838265.1914039,9500912255140419907,4464,0,28,19,53,5809,15,13,0,6986,7200,80,255,1
1762838266.19411,9500912255140419907,4484,0,28,19,53,5809,15,13,0,6985,7200,80,255,1
1762838267.195477,9500912255140419907,4504,0,28,19,53,5809,15,13,0,6984,7200,80,255,1
1762838268.6827776,9500912255140419907,4534,0,28,19,53,5809,15,13,0,6982,7200,80,255,1
1762838269.6860573,9500912255140419907,4554,0,28,19,53,5809,15,13,0,6981,7200,80,255,1
1762838270.687527,9500912255140419907,4574,0,28,19,53,5809,15,13,0,6980,7200,80,255,1
1762838271.690847,9500912255140419907,4594,0,28,19,53,5809,15,13,0,6979,7200,80,255,1
1762838272.6923356,9500912255140419907,4614,0,28,19,53,5809,15,13,0,6978,7200,80,255,1
1762838273.6954887,9500912255140419907,4634,0,28,19,53,5809,15,13,0,6977,7200,80,255,1
1762838275.1826205,9500912255140419907,4664,0,28,19,53,5809,15,13,0,6976,7200,80,255,1
1762838276.1860971,9500912255140419907,4684,0,28,19,53,5809,15,13,0,6975,7200,80,255,1
1762838277.1879458,9500912255140419907,4704,0,28,19,53,5809,15,13,0,6974,7200,80,255,1
1762838278.1915164,9500912255140419907,4724,0,28,19,53,5809,15,13,0,6973,7200,80,255,1
1762838279.194834,9500912255140419907,4745,0,28,19,53,5809,15,13,0,6972,7200,80,255,1
1762838280.6821735,9500912255140419907,4775,0,28,19,53,5809,15,13,0,6970,7200,80,255,1
1762838281.6852565,9500912255140419907,4795,0,28,19,53,5809,15,13,0,6969,7200,80,255,1
1762838282.6895297,9500912255140419907,4815,0,28,19,53,5809,15,13,0,6968,7200,80,255,1
1762838283.6945367,9500912255140419907,4835,0,28,19,53,5809,15,13,0,6967,7200,80,255,1
1762838285.1944568,9500912255140419907,4865,0,28,19,53,5809,15,13,0,6966,7200,80,255,1
1762838286.694016,9500912255140419907,4896,0,28,19,53,5809,15,13,0,6964,7200,80,255,1
1762838288.1934912,9500912255140419907,4926,0,28,19,53,5809,15,13,0,6963,7200,80,255,1
1762838289.6957178,9500912255140419907,4956,0,28,19,53,5809,15,13,0,6961,7200,80,255,1
1762838291.182178,9500912255140419907,4986,0,28,19,53,5809,15,13,0,6960,7200,80,255,1
1762838292.1913931,9500912255140419907,5007,0,28,19,53,5809,15,13,0,6959,7200,80,255,1
1762838293.6894877,9500912255140419907,5037,0,28,19,53,5809,15,13,0,6957,7200,80,255,1
1762838295.1914291,9500912255140419907,5067,0,28,19,53,5809,15,13,0,6956,7200,80,255,1
1762838296.6890936,9500912255140419907,5097,0,28,19,53,5809,15,13,0,6954,7200,80,255,1
1762838298.1862824,9500912255140419907,5128,0,28,19,53,5809,15,13,0,6953,7200,80,255,1
1762838299.1974592,9500912255140419907,5148,0,28,19,53,5809,15,13,0,6952,7200,80,255,1
1762838300.6836421,9500912255140419907,5178,0,28,19,53,5809,15,13,0,6950,7200,80,255,1
1762838301.6941226,9500912255140419907,5198,0,28,19,53,5809,15,13,0,6949,7200,80,255,1
1762838303.1932242,9500912255140419907,5228,0,28,19,53,5809,15,13,0,6948,7200,80,255,1
1762838304.694287,9500912255140419907,5258,0,28,19,53,5809,15,13,0,6946,7200,80,255,1
1762838306.1921492,9500912255140419907,5290,0,28,19,53,5809,15,13,0,6945,7200,80,255,1
1762838307.6921146,9500912255140419907,5320,0,28,19,53,5809,15,13,0,6943,7200,80,255,1
1762838309.1902127,9500912255140419907,5350,0,28,19,53,5809,15,13,0,6942,7200,80,255,1
1762838310.6887224,9500912255140419907,5380,0,28,19,53,5809,15,13,0,6940,7200,80,255,1
1762838312.1873662,9500912255140419907,5410,0,28,19,53,5809,15,13,0,6939,7200,80,255,1
1762838313.196347,9500912255140419907,5431,0,28,19,53,5809,15,13,0,6938,7200,80,255,1
1762838314.682305,9500912255140419907,5461,0,28,19,53,5809,15,13,0,6936,7200,80,255,1
1762838315.6964018,9500912255140419907,5482,0,28,19,53,5809,15,13,0,6935,7200,80,255,1
1762838317.1835837,9500912255140419907,5512,0,28,19,53,5809,15,13,0,6934,7200,80,255,1
1762838318.1963727,9500912255140419907,5532,0,28,19,53,5809,15,13,0,6933,7200,80,255,1
1762838319.681953,9500912255140419907,5562,0,28,19,53,5809,15,13,0,6931,7200,80,255,1
1762838320.69356,9500912255140419907,5584,0,28,19,53,5809,15,13,0,6930,7200,80,255,1
1762838322.1964674,9500912255140419907,5614,0,28,19,53,5809,15,13,0,6929,7200,80,255,1
1762838323.6960003,9500912255140419907,5644,0,28,19,53,5809,15,13,0,6927,7200,80,255,1
1762838325.1959584,9500912255140419907,5674,0,28,19,53,5809,15,13,0,6926,7200,80,255,1
1762838326.696522,9500912255140419907,5704,0,28,19,53,5809,15,13,0,6924,7200,80,255,1
1762838328.1952913,9500912255140419907,5734,0,28,19,53,5809,15,13,0,6923,7200,80,255,1
1762838329.6945794,9500912255140419907,5764,0,28,19,53,5809,15,13,0,6921,7200,80,255,1
1762838331.1960297,9500912255140419907,5794,0,28,19,53,5809,15,13,0,6920,7200,80,255,1
1762838332.696197,9500912255140419907,5824,0,28,19,53,5809,15,13,0,6918,7200,80,255,1
1762838334.1835892,9500912255140419907,5854,0,28,19,53,5809,15,13,0,6917,7200,80,255,1
1762838335.687857,9500912255140419907,5885,0,28,19,53,5809,15,13,0,6915,7200,80,255,1
1762838336.6984868,9500912255140419907,5905,0,28,19,53,5809,15,13,0,6914,7200,80,255,1
1762838338.1979845,9500912255140419907,5935,0,28,19,53,5809,15,13,0,6913,7200,80,255,1
1762838339.6832337,9500912255140419907,5965,0,28,19,53,5809,15,13,0,6911,7200,80,255,1
1762838340.6961534,9500912255140419907,5985,0,28,19,53,5809,15,13,0,6910,7200,80,255,1
1762838342.1973357,9500912255140419907,6015,0,28,19,53,5809,15,13,0,6909,7200,80,255,1
1762838343.197738,9500912255140419907,6035,0,28,19,53,5809,15,13,0,6908,7200,80,255,1
1762838344.6821165,9500912255140419907,6065,0,28,19,53,5809,15,13,0,6906,7200,80,255,1
1762838345.6951258,9500912255140419907,6085,0,28,19,53,5809,15,13,0,6905,7200,80,255,1
1762838347.1950772,9500912255140419907,6115,0,28,19,53,5809,15,13,0,6904,7200,80,255,1
1762838348.6818626,9500912255140419907,6145,0,28,19,53,5809,15,13,0,6902,7200,80,255,1
1762838349.6913939,9500912255140419907,6166,0,28,19,53,5809,15,13,0,6901,7200,80,255,1
1762838351.1916611,9500912255140419907,6196,0,28,19,53,5809,15,13,0,6900,7200,80,255,1
1762838352.193119,9500912255140419907,6216,0,28,19,53,5809,15,13,0,6899,7200,80,255,1
1762838353.6960752,9500912255140419907,6246,0,28,19,53,5809,15,13,0,6897,7200,80,255,1
1762838355.1839957,9500912255140419907,6276,0,28,19,53,5809,15,13,0,6896,7200,80,255,1
1762838356.1955578,9500912255140419907,6296,0,28,19,53,5809,15,13,0,6895,7200,80,255,1
1762838357.6974058,9500912255140419907,6326,0,28,19,53,5809,15,13,0,6893,7200,80,255,1
1762838359.197632,9500912255140419907,6356,0,28,19,53,5809,15,13,0,6892,7200,80,255,1
1762838360.6837745,9500912255140419907,6386,0,28,19,53,5809,15,13,0,6890,7200,80,255,1
1762838361.695807,9500912255140419907,6407,0,28,19,53,5809,15,13,0,6889,7200,80,255,1
1762838363.1975043,9500912255140419907,6437,0,28,19,53,5809,15,13,0,6888,7200,80,255,1
1762838364.6973314,9500912255140419907,6467,0,28,19,53,5809,15,13,0,6886,7200,80,255,1
1762838366.1836007,9500912255140419907,6497,0,28,19,53,5809,15,13,0,6885,7200,80,255,1
1762838367.1922257,9500912255140419907,6517,0,28,19,53,5809,15,13,0,6884,7200,80,255,1
1762838368.6974819,9500912255140419907,6548,0,28,19,53,5809,15,13,0,6882,7200,80,255,1
1762838370.1844501,9500912255140419907,6578,0,28,19,53,5809,15,13,0,6881,7200,80,255,1
1762838371.1945677,9500912255140419907,6598,0,28,19,53,5809,15,13,0,6880,7200,80,255,1
1762838372.696387,9500912255140419907,6628,0,28,19,53,5809,15,13,0,6878,7200,80,255,1
1762838374.1850934,9500912255140419907,6658,0,28,19,53,5809,15,13,0,6877,7200,80,255,1
1762838375.1961746,9500912255140419907,6678,0,28,19,53,5809,15,13,0,6876,7200,80,255,1
1762838376.6821294,9500912255140419907,6709,0,28,19,53,5809,15,13,0,6874,7200,80,255,1
1762838377.6984448,9500912255140419907,6729,0,28,19,53,5809,15,13,0,6873,7200,80,255,1
1762838379.1821754,9500912255140419907,6759,0,28,19,53,5809,15,13,0,6872,7200,80,255,1
1762838380.1961539,9500912255140419907,6780,0,28,19,53,5809,15,13,0,6871,7200,80,255,1
1762838381.6961496,9500912255140419907,6810,0,28,19,53,5809,15,13,0,6869,7200,80,255,1
1762838383.1832392,9500912255140419907,6840,0,28,19,53,5809,15,13,0,6868,7200,80,255,1
1762838384.1964583,9500912255140419907,6860,0,28,19,53,5809,15,13,0,6867,7200,80,255,1
1762838385.6836588,9500912255140419907,6890,0,28,19,53,5809,15,13,0,6865,7200,80,255,1
1762838387.1905303,9500912255140419907,6920,0,28,19,53,5809,15,13,0,6864,7200,80,255,1
1762838388.6945126,9500912255140419907,6951,0,28,19,53,5809,15,13,0,6862,7200,80,255,1
1762838390.1824145,9500912255140419907,6981,0,28,19,53,5809,15,13,0,6861,7200,80,255,1
1762838391.193222,9500912255140419907,7002,0,28,19,53,5809,15,13,0,6860,7200,80,255,1
1762838392.6943207,9500912255140419907,7032,0,28,19,53,5809,15,13,0,6858,7200,80,255,1
1762838394.195952,9500912255140419907,7062,0,28,19,53,5809,15,13,0,6857,7200,80,255,1
1762838395.6985219,9500912255140419907,7092,0,28,19,53,5809,15,13,0,6855,7200,80,255,1
1762838397.1826372,9500912255140419907,7123,0,28,19,53,5809,15,13,0,6854,7200,80,255,1
1762838398.194271,9500912255140419907,7143,0,28,19,53,5809,15,13,0,6853,7200,80,255,1
1762838399.696425,9500912255140419907,7173,0,28,19,53,5809,15,13,0,6851,7200,80,255,1
1762838401.1971896,9500912255140419907,7203,0,28,19,53,5809,15,13,0,6850,7200,80,255,1
1762838402.6966295,9500912255140419907,7233,0,28,19,53,5809,15,13,0,6848,7200,80,255,1
