timestamp,session_uid,frame,car_index,tyre_wear_rl,tyre_wear_rr,tyre_wear_fl,tyre_wear_fr,tyre_damage_rl,tyre_damage_rr,tyre_damage_fl,tyre_damage_fr,tyre_blister_rl,tyre_blister_rr,tyre_blister_fl,tyre_blister_fr,brake_damage_rl,brake_damage_rr,brake_damage_fl,brake_damage_fr,front_left_wing_damage,front_right_wing_damage,rear_wing_damage,floor_damage,diffuser_damage,sidepod_damage,drs_fault,ers_fault,gearbox_damage,engine_damage,engine_mguh_wear,engine_es_wear,engine_ce_wear,engine_ice_wear,engine_mguk_wear,engine_tc_wear,engine_blown,engine_seized
1765176649.6274793,14012902332939303710,41,7,0.0002609840885270387,0.00023804782540537417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,8,0.0001615432120161131,0.0001604556746315211,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,9,0.00018759258091449738,0.00018406212620902807,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,10,0.00017848701099865139,0.00017696198483463377,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,11,0.0002937375975307077,0.0002909719478338957,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,12,0.00017123229918070138,0.00017031181778293103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,13,0.00017489507445134223,0.00017442365060560405,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,14,0.00021256116451695561,0.0002099369594361633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,15,0.00018058712885249406,0.00017532904166728258,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,16,0.0001824310893425718,0.00017967075109481812,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,17,0.00017871287127491087,0.0001753129909047857,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,18,0.00017267436487600207,0.0001688128977548331,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176649.6274793,14012902332939303710,41,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,0,0.00018703214300330728,0.00018428861221764237,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,1,0.0001840267505031079,0.00018021836876869202,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,2,0.0002123243612004444,0.000209987279959023,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,3,0.0001756754791131243,0.00017248284711968154,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,4,0.00022095401072874665,0.00022024194186087698,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,5,0.0001702158187981695,0.00016874771972652525,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,6,0.00034886653884314,0.0003190818533767015,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,7,0.0002609840885270387,0.00023804782540537417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,8,0.0001615432120161131,0.0001604556746315211,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,9,0.00018759258091449738,0.00018406212620902807,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,10,0.00017848701099865139,0.00017696198483463377,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,11,0.0002937375975307077,0.0002909719478338957,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,12,0.00017123229918070138,0.00017031181778293103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,13,0.00017489507445134223,0.00017442365060560405,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,14,0.00021256116451695561,0.0002099369594361633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,15,0.00018058712885249406,0.00017532904166728258,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,16,0.0001824310893425718,0.00017967075109481812,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,17,0.00017871287127491087,0.0001753129909047857,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,18,0.00017267436487600207,0.0001688128977548331,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176650.6820154,14012902332939303710,63,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,0,0.00018703214300330728,0.00018428861221764237,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,1,0.0001840267505031079,0.00018021836876869202,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,2,0.0002123243612004444,0.000209987279959023,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,3,0.0001756754791131243,0.00017248284711968154,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,4,0.00022095401072874665,0.00022024194186087698,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,5,0.0001702158187981695,0.00016874771972652525,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,6,0.00034886653884314,0.0003190818533767015,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,7,0.0002609840885270387,0.00023804782540537417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,8,0.0001615432120161131,0.0001604556746315211,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,9,0.00018759258091449738,0.00018406212620902807,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,10,0.00017848701099865139,0.00017696198483463377,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,11,0.0002937375975307077,0.0002909719478338957,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,12,0.00017123229918070138,0.00017031181778293103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,13,0.00017489507445134223,0.00017442365060560405,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,14,0.00021256116451695561,0.0002099369594361633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,15,0.00018058712885249406,0.00017532904166728258,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,16,0.0001824310893425718,0.00017967075109481812,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,17,0.00017871287127491087,0.0001753129909047857,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,18,0.00017267436487600207,0.0001688128977548331,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176651.6873157,14012902332939303710,84,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,0,0.00018703214300330728,0.00018428861221764237,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,1,0.0001840267505031079,0.00018021836876869202,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,2,0.0002123243612004444,0.000209987279959023,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,3,0.0001756754791131243,0.00017248284711968154,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,4,0.0012542377226054668,0.0011464126873761415,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,5,0.0001702158187981695,0.00016874771972652525,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,6,0.00034886653884314,0.0003190818533767015,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,7,0.014919956214725971,0.01354361604899168,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,8,0.0006683720857836306,0.0006217891932465136,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,9,0.025385743007063866,0.022964462637901306,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,10,0.03369520977139473,0.030536126345396042,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,11,0.04256619140505791,0.03848004341125488,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,12,0.045426443219184875,0.04277145490050316,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,13,0.052895769476890564,0.04928300529718399,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,14,0.05522719770669937,0.04982849210500717,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765176652.7853658,14012902332939303710,109,15,0.006032480392605066,0.00560761196538806,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
