timestamp,session_uid,frame,suspension_pos_rl,suspension_pos_rr,suspension_pos_fl,suspension_pos_fr,suspension_vel_rl,suspension_vel_rr,suspension_vel_fl,suspension_vel_fr,suspension_acc_rl,suspension_acc_rr,suspension_acc_fl,suspension_acc_fr,wheel_speed_rl,wheel_speed_rr,wheel_speed_fl,wheel_speed_fr,wheel_slip_ratio_rl,wheel_slip_ratio_rr,wheel_slip_ratio_fl,wheel_slip_ratio_fr,wheel_slip_angle_rl,wheel_slip_angle_rr,wheel_slip_angle_fl,wheel_slip_angle_fr,wheel_lat_force_rl,wheel_lat_force_rr,wheel_lat_force_fl,wheel_lat_force_fr,wheel_long_force_rl,wheel_long_force_rr,wheel_long_force_fl,wheel_long_force_fr,height_of_cog,local_velocity_x,local_velocity_y,local_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,front_wheels_angle,wheel_vert_force_rl,wheel_vert_force_rr,wheel_vert_force_fl,wheel_vert_force_fr
1765176647.387584,14012902332939303710,0,31.99234962463379,31.4254093170166,53.77845764160156,53.700286865234375,1.8579776287078857,-0.7288287281990051,0.03491395339369774,-1.3060991764068604,98.93881225585938,-38.81071853637695,1.8591961860656738,-69.55083465576172,0.0,0.0,0.0,0.0,-5.3659714467357844e-05,-0.00013285057502798736,-4.9591671995585784e-05,-0.0001317203714279458,7.184810237959027e-05,7.145733252400532e-05,0.00016171907191164792,0.00016175972996279597,-146.7233428955078,43.40485382080078,-178.7299041748047,59.66520309448242,-148.43222045898438,-129.15504455566406,75.8664779663086,64.8825454711914,0.3030214309692383,0.0008102224674075842,0.0030243222136050463,0.0005940487026236951,0.0071801356971263885,0.0006221975199878216,0.009211734868586063,0.38234803080558777,0.03313251957297325,0.4905323386192322,-0.0,2464.66845703125,2325.6826171875,2126.60546875,2061.7060546875
1765176648.432244,14012902332939303710,21,29.059005737304688,28.611473083496094,53.778282165527344,53.78256607055664,-0.050513092428445816,0.08994314074516296,-1.1888693571090698,-0.21590617299079895,-96.85935974121094,98.19959259033203,-96.78700256347656,106.67356872558594,0.0,0.0,0.0,0.0,-0.00016193499322980642,-0.00021859293337911367,-0.00015892750525381416,-0.0002162747987313196,0.00021093392570037395,0.00020943024719599634,0.000364639243343845,0.0003653396270237863,-132.64344787597656,15.655843734741211,-181.14852905273438,22.437442779541016,-142.56712341308594,-129.39695739746094,80.39442443847656,68.53661346435547,0.30559539794921875,0.002268274314701557,-0.003179971594363451,-9.447587945032865e-05,0.001937007182277739,0.0005238036392256618,-0.0007362107862718403,0.1234433501958847,-0.039867009967565536,-0.06569011509418488,-0.0,2484.27685546875,2391.7919921875,2123.13525390625,2115.23828125
1765176649.4380538,14012902332939303710,40,29.125633239746094,28.632415771484375,53.827537536621094,53.80268859863281,0.6499114632606506,-0.14997608959674835,0.6389497518539429,0.1610736846923828,-4.125123977661133,2.483506441116333,15.356971740722656,22.18787956237793,0.0,0.0,0.0,0.0,-0.00011872889444930479,-0.000184331409400329,-0.00012024685565847903,-0.00018614056170918047,0.0002772648585960269,0.0002757903130259365,0.0003039768198505044,0.00030455421074293554,-140.0508270263672,7.670790672302246,-182.404541015625,27.113510131835938,-137.9898681640625,-127.27826690673828,87.8058090209961,73.13163757324219,0.30549073219299316,0.0012583095813170075,-0.0002446302096359432,0.00018469998030923307,-0.0038567984011024237,0.00015723698015790433,-0.005832895170897245,-0.14922679960727692,-0.00765386363491416,-0.12764829397201538,-0.0,2514.00048828125,2389.4482421875,2180.750244140625,2139.187255859375
1765176650.4405713,14012902332939303710,58,29.102270126342773,28.586463928222656,53.83219528198242,53.778533935546875,1.0038853883743286,-1.257602572441101,0.27546438574790955,-1.8953005075454712,3.720623254776001,-59.5839729309082,-21.849489212036133,-128.8899688720703,0.0,0.0,0.0,0.0,-0.0001558627700433135,-0.00011966453166678548,-0.00015645023086108267,-0.00011608868953771889,0.0003076031862292439,0.00030640786280855536,5.0404156354488805e-05,5.08003868162632e-05,-143.49301147460938,4.793155670166016,-163.76878356933594,43.76003646850586,-140.33892822265625,-120.8931655883789,85.28182220458984,79.26148986816406,0.30555176734924316,0.0014494829811155796,-0.002213617553934455,-0.00044795931898988783,0.0023841657675802708,0.0002545370371080935,0.0012978051090613008,0.29795363545417786,0.015114368870854378,0.3760305941104889,-0.0,2505.658203125,2368.76123046875,2163.505126953125,2109.396240234375
1765176651.4923997,14012902332939303710,80,29.05567741394043,28.62493133544922,53.769935607910156,53.7790412902832,-0.6374830007553101,-0.9703162908554077,0.47344085574150085,1.0643644332885742,17.057296752929688,-236.40829467773438,143.6094970703125,94.08951568603516,0.0,0.0,0.0,0.0,-8.721360063645989e-05,-4.0295737562701106e-05,-9.127087105298415e-05,-4.0244951378554106e-05,0.0002304603549418971,0.00022976061154622585,0.00027064408641308546,0.0002709549153223634,-137.51148986816406,11.161513328552246,-178.90725708007812,25.442808151245117,-133.6299591064453,-113.39214324951172,91.56398010253906,87.86090087890625,0.305591344833374,0.0017440119991078973,-0.004918374121189117,-9.439725545234978e-06,0.000819492619484663,0.0011830839794129133,-0.0011461609974503517,-0.04067529737949371,0.037266992032527924,0.06465371698141098,-0.0,2484.08837890625,2374.237548828125,2139.6142578125,2124.946533203125
1765176652.5431254,14012902332939303710,103,29.09467124938965,28.599864959716797,53.82484817504883,53.798194885253906,0.8802392482757568,-0.4675302803516388,0.9369840621948242,0.17525705695152283,87.53118896484375,-30.614765167236328,47.76123046875,-60.134063720703125,0.0,0.0,0.0,0.0,-0.00012392608914524317,-0.00019507293472997844,-0.0001248009066330269,-0.00019679823890328407,0.00021667187684215605,0.00021500269940588623,0.00037778273690491915,0.00037845270708203316,-140.34756469726562,10.764557838439941,-189.57203674316406,17.010770797729492,-135.7355194091797,-123.31417083740234,90.87733459472656,75.67761993408203,0.30552101135253906,0.0011158587876707315,-0.00020269470405764878,0.0001906918769236654,-0.003372611477971077,6.383203435689211e-05,-0.0048752035945653915,-0.18308977782726288,-0.08415812999010086,-0.0760449543595314,-0.0,2506.5478515625,2382.141845703125,2176.14306640625,2133.730224609375
1765176653.6600676,14012902332939303710,120,33.169281005859375,32.821685791015625,53.2305908203125,53.289031982421875,10.499954223632812,7.923046112060547,1.1605520248413086,1.298536777496338,-74.9817886352539,-121.88694763183594,85.9867172241211,82.90380859375,1.902809500694275,1.8785818815231323,1.0217195749282837,1.1284711360931396,0.17038534581661224,0.12380554527044296,-0.001815430587157607,-0.011349127627909184,0.001824695966206491,0.00034474211861379445,-0.00020501468679867685,0.00033805592101998627,-183.38864135742188,82.65890502929688,-40.53483963012695,24.279125213623047,5338.73779296875,5195.6669921875,218.6256561279297,-1319.8714599609375,0.30352020263671875,0.003805090207606554,-0.013253863900899887,1.0682085752487183,-0.005168433301150799,-0.0027512195520102978,0.0037996433675289154,0.17232435941696167,-0.028305837884545326,-0.0879710242152214,-0.0,2902.98828125,2812.508056640625,1731.8402099609375,1752.9034423828125
1765176655.8089185,14012902332939303710,121,33.09173583984375,32.770751953125,53.39301300048828,53.4423942565918,-11.653403282165527,-11.234432220458984,2.2277235984802246,2.054373264312744,-295.37811279296875,-255.4330291748047,14.22895336151123,10.07781982421875,1.7469297647476196,1.7601691484451294,1.6483407020568848,1.6567996740341187,0.2586350739002228,0.2693736255168915,0.0001667840697336942,0.0008282936178147793,0.005428825970739126,0.0029478021897375584,-3.696264684549533e-05,0.000845996371936053,-210.6212921142578,1.4483569860458374,-89.76675415039062,2.9449305534362793,-5009.1484375,-4862.900390625,-22.60066032409668,112.76676177978516,0.3032958507537842,0.012223994359374046,0.024254828691482544,1.6146137714385986,0.03610309958457947,-0.005592432804405689,-0.021582424640655518,0.550287127494812,-0.03788284212350845,-0.3384275734424591,-0.0,2909.926025390625,2835.76953125,1866.02587890625,1885.005615234375
1765176656.8301756,14012902332939303710,142,28.507797241210938,28.209672927856445,53.720001220703125,53.714168548583984,-0.4548579156398773,-3.6426632404327393,2.2673604488372803,-0.07688998430967331,116.07257843017578,7.78510046005249,132.7425079345703,11.479853630065918,1.4329712390899658,1.4319398403167725,1.4327449798583984,1.4308561086654663,7.518288475694135e-05,9.689043508842587e-06,-4.411384725244716e-05,2.544584049246623e-06,0.0012630344135686755,-0.0005777953192591667,3.5930755984736606e-05,0.0008547190227545798,-270.01190185546875,158.22706604003906,-99.58231353759766,-0.06616875529289246,-9.535438537597656,-1.1967207193374634,-6.178783416748047,-0.35425519943237305,0.30451107025146484,0.0018570306710898876,0.006188882514834404,1.42854642868042,0.0003265618870500475,0.00017058037337847054,-0.0026635911781340837,0.0137941250577569,0.009087919257581234,0.10193920880556107,-0.0,2418.133544921875,2320.732177734375,2096.578369140625,2077.630615234375
1765176657.8676631,14012902332939303710,168,28.55963897705078,28.303062438964844,53.75906753540039,53.744693756103516,0.002793967491015792,0.06023794040083885,0.011846422217786312,0.012516974471509457,0.25480982661247253,-1.8440183401107788,-0.41574230790138245,2.212822198867798,1.1273623704910278,1.127545714378357,1.1283563375473022,1.130585789680481,-3.590773121686652e-05,-3.466331327217631e-05,-4.019389598397538e-05,-0.00011511107004480436,0.0011029706802219152,-0.00036045999149791896,0.00013621019024867564,0.000790343270637095,-238.2271728515625,118.90470886230469,-101.53597259521484,-1.8249728679656982,-4.56619119644165,-4.321218013763428,-5.639318466186523,-16.048015594482422,0.3047447204589844,0.0020759087055921555,0.008341789245605469,1.12404465675354,0.00022373544925358146,0.00010057573672384024,-0.00015549769159406424,0.002376261632889509,-0.002062635961920023,0.0010111464653164148,-0.0,2432.654296875,2361.1083984375,2109.76171875,2091.592041015625
