timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1767773023.3624566,13480315681547253999,2301,0,24,20,57,5417,15,32,0,7092,7200,80,255,1
1767773024.3711364,13480315681547253999,2321,0,24,20,57,5417,15,32,0,7091,7200,80,255,1
1767773025.8704915,13480315681547253999,2351,0,24,20,57,5417,15,32,0,7090,7200,80,255,1
1767773027.3554413,13480315681547253999,2381,0,24,20,57,5417,15,32,0,7088,7200,80,255,1
1767773028.3609679,13480315681547253999,2401,0,24,20,57,5417,15,32,0,7087,7200,80,255,1
1767773029.3666303,13480315681547253999,2421,0,24,20,57,5417,15,32,0,7086,7200,80,255,1
1767773030.857381,13480315681547253999,2451,0,24,20,57,5417,15,32,0,7085,7200,80,255,1
1767773031.864594,13480315681547253999,2471,0,24,20,57,5417,15,32,0,7084,7200,80,255,1
1767773032.8676817,13480315681547253999,2491,0,24,20,57,5417,15,32,0,7083,7200,80,255,1
1767773034.3595634,13480315681547253999,2521,0,24,20,57,5417,15,32,0,7081,7200,80,255,1
1767773035.8642523,13480315681547253999,2551,0,24,20,57,5417,15,32,0,7080,7200,80,255,1
1767773036.8674326,13480315681547253999,2571,0,24,20,57,5417,15,32,0,7079,7200,80,255,1
1767773038.357843,13480315681547253999,2601,0,24,20,57,5417,15,32,0,7077,7200,80,255,1
1767773039.8643904,13480315681547253999,2631,0,24,20,57,5417,15,32,0,7076,7200,80,255,1
1767773040.8646822,13480315681547253999,2651,0,24,20,57,5417,15,32,0,7075,7200,80,255,1
1767773041.8694937,13480315681547253999,2671,0,24,20,57,5417,15,32,0,7074,7200,80,255,1
1767773042.8702197,13480315681547253999,2691,0,24,20,57,5417,15,32,0,7073,7200,80,255,1
1767773044.3622036,13480315681547253999,2721,0,24,20,57,5417,15,32,0,7071,7200,80,255,1
1767773045.3636982,13480315681547253999,2741,0,24,20,57,5417,15,32,0,7070,7200,80,255,1
1767773046.8561718,13480315681547253999,2771,0,24,20,57,5417,15,32,0,7069,7200,80,255,1
1767773048.366032,13480315681547253999,2801,0,24,20,57,5417,15,32,0,7067,7200,80,255,1
1767773049.8562083,13480315681547253999,2831,0,24,20,57,5417,15,32,0,7066,7200,80,255,1
1767773051.361208,13480315681547253999,2861,0,24,20,57,5417,15,32,0,7064,7200,80,255,1
1767773052.3627546,13480315681547253999,2881,0,24,20,57,5417,15,32,0,7063,7200,80,255,1
1767773053.3634493,13480315681547253999,2901,0,24,20,57,5417,15,32,0,7062,7200,80,255,1
1767773054.8697193,13480315681547253999,2931,0,24,20,57,5417,15,32,0,7061,7200,80,255,1
1767773056.356351,13480315681547253999,2961,0,24,20,57,5417,15,32,0,7059,7200,80,255,1
1767773057.3584216,13480315681547253999,2981,0,24,20,57,5417,15,32,0,7058,7200,80,255,1
1767773058.8673034,13480315681547253999,3011,0,24,20,57,5417,15,32,0,7057,7200,80,255,1
1767773060.359078,13480315681547253999,3041,0,24,20,57,5417,15,32,0,7055,7200,80,255,1
1767773061.8555737,13480315681547253999,3071,0,24,20,57,5417,15,32,0,7054,7200,80,255,1
1767773063.3621333,13480315681547253999,3101,0,24,20,57,5417,15,32,0,7052,7200,80,255,1
1767773064.3651814,13480315681547253999,3121,0,24,20,57,5417,15,32,0,7051,7200,80,255,1
1767773065.3665555,13480315681547253999,3141,0,24,20,57,5417,15,32,0,7050,7200,80,255,1
1767773066.8619213,13480315681547253999,3171,0,24,20,57,5417,15,32,0,7049,7200,80,255,1
1767773068.3522098,13480315681547253999,3202,0,24,20,57,5417,15,32,0,7047,7200,80,255,1
1767773069.3700182,13480315681547253999,3222,0,24,20,57,5417,15,32,0,7046,7200,80,255,1
1767773070.8520634,13480315681547253999,3252,0,24,20,57,5417,15,32,0,7045,7200,80,255,1
1767773071.8550267,13480315681547253999,3273,0,24,20,57,5417,15,32,0,7044,7200,80,255,1
1767773073.3641343,13480315681547253999,3303,0,24,20,57,5417,15,32,0,7042,7200,80,255,1
1767773074.8548467,13480315681547253999,3333,0,24,20,57,5417,15,32,0,7041,7200,80,255,1
1767773076.3596077,13480315681547253999,3363,0,24,20,57,5417,15,32,0,7039,7200,80,255,1
1767773077.364808,13480315681547253999,3383,0,24,20,57,5417,15,32,0,7038,7200,80,255,1
1767773078.3654542,13480315681547253999,3403,0,24,20,57,5417,15,32,0,7037,7200,80,255,1
1767773079.3710413,13480315681547253999,3423,0,24,20,57,5417,15,32,0,7036,7200,80,255,1
1767773080.3717787,13480315681547253999,3443,0,24,20,57,5417,15,32,0,7035,7200,80,255,1
1767773081.8676546,13480315681547253999,3473,0,24,20,57,5417,15,32,0,7034,7200,80,255,1
1767773083.3676322,13480315681547253999,3503,0,24,20,57,5417,15,32,0,7032,7200,80,255,1
1767773084.8617666,13480315681547253999,3533,0,24,20,57,5417,15,32,0,7031,7200,80,255,1
1767773086.3575344,13480315681547253999,3563,0,24,20,57,5417,15,32,0,7029,7200,80,255,1
1767773087.3589003,13480315681547253999,3583,0,24,20,57,5417,15,32,0,7028,7200,80,255,1
1767773088.8549938,13480315681547253999,3613,0,24,20,57,5417,15,32,0,7027,7200,80,255,1
1767773090.3525515,13480315681547253999,3643,0,24,20,57,5417,15,32,0,7025,7200,80,255,1
1767773091.369737,13480315681547253999,3663,0,24,20,57,5417,15,32,0,7024,7200,80,255,1
1767773092.370691,13480315681547253999,3683,0,24,20,57,5417,15,32,0,7023,7200,80,255,1
1767773093.8664212,13480315681547253999,3713,0,24,20,57,5417,15,32,0,7022,7200,80,255,1
1767773095.360594,13480315681547253999,3743,0,24,20,57,5417,15,32,0,7020,7200,80,255,1
1767773096.862682,13480315681547253999,3773,0,24,20,57,5417,15,32,0,7019,7200,80,255,1
1767773098.3605347,13480315681547253999,3803,0,24,20,57,5417,15,32,0,7017,7200,80,255,1
1767773099.857973,13480315681547253999,3833,0,24,20,57,5417,15,32,0,7016,7200,80,255,1
1767773100.858562,13480315681547253999,3853,0,24,20,57,5417,15,32,0,7015,7200,80,255,1
1767773101.8608074,13480315681547253999,3873,0,24,20,57,5417,15,32,0,7014,7200,80,255,1
1767773103.3586862,13480315681547253999,3903,0,24,20,57,5417,15,32,0,7012,7200,80,255,1
1767773104.8549833,13480315681547253999,3933,0,24,20,57,5417,15,32,0,7011,7200,80,255,1
1767773105.855371,13480315681547253999,3953,0,24,20,57,5417,15,32,0,7010,7200,80,255,1
1767773106.8610141,13480315681547253999,3973,0,24,20,57,5417,15,32,0,7009,7200,80,255,1
1767773107.8641744,13480315681547253999,3993,0,24,20,57,5417,15,32,0,7008,7200,80,255,1
1767773108.8663564,13480315681547253999,4013,0,24,20,57,5417,15,32,0,7007,7200,80,255,1
1767773110.3574405,13480315681547253999,4043,0,24,20,57,5417,15,32,0,7005,7200,80,255,1
1767773111.360626,13480315681547253999,4063,0,24,20,57,5417,15,32,0,7004,7200,80,255,1
1767773112.3696163,13480315681547253999,4084,0,24,20,57,5417,15,32,0,7003,7200,80,255,1
1767773113.8582246,13480315681547253999,4114,0,24,20,57,5417,15,32,0,7002,7200,80,255,1
1767773114.859353,13480315681547253999,4134,0,24,20,57,5417,15,32,0,7001,7200,80,255,1
1767773115.8594952,13480315681547253999,4155,0,24,20,57,5417,15,32,0,7000,7200,80,255,1
1767773116.8715706,13480315681547253999,4175,0,24,20,57,5417,15,32,0,6999,7200,80,255,1
1767773118.3526318,13480315681547253999,4205,0,24,20,57,5417,15,32,0,6997,7200,80,255,1
1767773119.3698077,13480315681547253999,4226,0,24,20,57,5417,15,32,0,6996,7200,80,255,1
1767773120.8645906,13480315681547253999,4256,0,24,20,57,5417,15,32,0,6995,7200,80,255,1
1767773121.8703134,13480315681547253999,4276,0,24,20,57,5417,15,32,0,6994,7200,80,255,1
1767773123.36589,13480315681547253999,4307,0,24,20,57,5417,15,32,0,6992,7200,80,255,1
1767773124.8632848,13480315681547253999,4337,0,24,20,57,5417,15,32,0,6991,7200,80,255,1
1767773126.3570824,13480315681547253999,4367,0,24,20,57,5417,15,32,0,6989,7200,80,255,1
1767773127.3600914,13480315681547253999,4387,0,24,20,57,5417,15,32,0,6988,7200,80,255,1
1767773128.8573024,13480315681547253999,4418,0,24,20,57,5417,15,32,0,6987,7200,80,255,1
1767773130.3543406,13480315681547253999,4448,0,24,20,57,5417,15,32,0,6985,7200,80,255,1
1767773131.3566623,13480315681547253999,4468,0,24,20,57,5417,15,32,0,6984,7200,80,255,1
1767773132.360472,13480315681547253999,4488,0,24,20,57,5417,15,32,0,6983,7200,80,255,1
1767773133.8563192,13480315681547253999,4518,0,24,20,57,5417,15,32,0,6982,7200,80,255,1
1767773135.3698256,13480315681547253999,4548,0,24,20,57,5417,15,32,0,6980,7200,80,255,1
1767773136.8660567,13480315681547253999,4578,0,24,20,57,5417,15,32,0,6979,7200,80,255,1
1767773137.86927,13480315681547253999,4598,0,24,20,57,5417,15,32,0,6978,7200,80,255,1
1767773139.365389,13480315681547253999,4628,0,24,20,57,5417,15,32,0,6976,7200,80,255,1
1767773140.8622556,13480315681547253999,4658,0,24,20,57,5417,15,32,0,6975,7200,80,255,1
1767773142.3627698,13480315681547253999,4688,0,24,20,57,5417,15,32,0,6973,7200,80,255,1
1767773143.859322,13480315681547253999,4718,0,24,20,57,5417,15,32,0,6972,7200,80,255,1
1767773145.3578656,13480315681547253999,4748,0,24,20,57,5417,15,32,0,6970,7200,80,255,1
1767773146.856384,13480315681547253999,4778,0,24,20,57,5417,15,32,0,6969,7200,80,255,1
1767773147.85851,13480315681547253999,4798,0,24,20,57,5417,15,32,0,6968,7200,80,255,1
1767773148.8675113,13480315681547253999,4818,0,24,20,57,5417,15,32,0,6967,7200,80,255,1
1767773149.869854,13480315681547253999,4838,0,24,20,57,5417,15,32,0,6966,7200,80,255,1
1767773151.3610423,13480315681547253999,4868,0,24,20,57,5417,15,32,0,6964,7200,80,255,1
1767773152.3683105,13480315681547253999,4888,0,24,20,57,5417,15,32,0,6963,7200,80,255,1
1767773153.8600514,13480315681547253999,4918,0,24,20,57,5417,15,32,0,6962,7200,80,255,1
1767773154.8634675,13480315681547253999,4938,0,24,20,57,5417,15,32,0,6961,7200,80,255,1
1767773155.8636818,13480315681547253999,4958,0,24,20,57,5417,15,32,0,6960,7200,80,255,1
1767773157.3617485,13480315681547253999,4988,0,24,20,57,5417,15,32,0,6958,7200,80,255,1
1767773158.3686285,13480315681547253999,5009,0,24,20,57,5417,15,32,0,6957,7200,80,255,1
1767773159.8624835,13480315681547253999,5039,0,24,20,57,5417,15,32,0,6956,7200,80,255,1
1767773161.3616066,13480315681547253999,5069,0,24,20,57,5417,15,32,0,6954,7200,80,255,1
1767773162.3663287,13480315681547253999,5090,0,24,20,57,5417,15,32,0,6953,7200,80,255,1
1767773163.8698008,13480315681547253999,5120,0,24,20,57,5417,15,32,0,6952,7200,80,255,1
1767773165.355184,13480315681547253999,5150,0,24,20,57,5417,15,32,0,6950,7200,80,255,1
1767773166.3602035,13480315681547253999,5170,0,24,20,57,5417,15,32,0,6949,7200,80,255,1
1767773167.3683565,13480315681547253999,5190,0,24,20,57,5417,15,32,0,6948,7200,80,255,1
1767773168.8609898,13480315681547253999,5220,0,24,20,57,5417,15,32,0,6947,7200,80,255,1
1767773169.8674986,13480315681547253999,5240,0,24,20,57,5417,15,32,0,6946,7200,80,255,1
1767773171.356778,13480315681547253999,5270,0,24,20,57,5417,15,32,0,6944,7200,80,255,1
1767773172.365491,13480315681547253999,5290,0,24,20,57,5417,15,32,0,6943,7200,80,255,1
1767773173.3700695,13480315681547253999,5310,0,24,20,57,5417,15,32,0,6942,7200,80,255,1
1767773174.857372,13480315681547253999,5340,0,24,20,57,5417,15,32,0,6941,7200,80,255,1
1767773175.8640432,13480315681547253999,5360,0,24,20,57,5417,15,32,0,6940,7200,80,255,1
1767773176.8690274,13480315681547253999,5380,0,24,20,57,5417,15,32,0,6939,7200,80,255,1
1767773178.3645918,13480315681547253999,5410,0,24,20,57,5417,15,32,0,6937,7200,80,255,1
1767773179.8572693,13480315681547253999,5440,0,24,20,57,5417,15,32,0,6936,7200,80,255,1
1767773180.8606992,13480315681547253999,5460,0,24,20,57,5417,15,32,0,6935,7200,80,255,1
1767773181.8648999,13480315681547253999,5480,0,24,20,57,5417,15,32,0,6934,7200,80,255,1
1767773183.365882,13480315681547253999,5510,0,24,20,57,5417,15,32,0,6932,7200,80,255,1
1767773184.3699179,13480315681547253999,5530,0,24,20,57,5417,15,32,0,6931,7200,80,255,1
1767773185.8593986,13480315681547253999,5560,0,24,20,57,5417,15,32,0,6930,7200,80,255,1
1767773186.863926,13480315681547253999,5580,0,24,20,57,5417,15,32,0,6929,7200,80,255,1
1767773188.353333,13480315681547253999,5610,0,24,20,57,5417,15,32,0,6927,7200,80,255,1
1767773189.3579168,13480315681547253999,5630,0,24,20,57,5417,15,32,0,6926,7200,80,255,1
1767773190.361418,13480315681547253999,5650,0,24,20,57,5417,15,32,0,6925,7200,80,255,1
1767773191.363982,13480315681547253999,5671,0,24,20,57,5417,15,32,0,6924,7200,80,255,1
1767773192.8560472,13480315681547253999,5701,0,24,20,57,5417,15,32,0,6923,7200,80,255,1
1767773193.8624918,13480315681547253999,5721,0,24,20,57,5417,15,32,0,6922,7200,80,255,1
1767773195.3564253,13480315681547253999,5751,0,24,20,57,5417,15,32,0,6920,7200,80,255,1
1767773196.3671541,13480315681547253999,5771,0,24,20,57,5417,15,32,0,6919,7200,80,255,1
1767773197.8659172,13480315681547253999,5801,0,24,20,57,5417,15,32,0,6918,7200,80,255,1
1767773199.3676052,13480315681547253999,5831,0,24,20,57,5417,15,32,0,6916,7200,80,255,1
1767773200.860893,13480315681547253999,5861,0,24,20,57,5417,15,32,0,6915,7200,80,255,1
1767773202.3625922,13480315681547253999,5891,0,24,20,57,5417,15,32,0,6913,7200,80,255,1
1767773203.3707526,13480315681547253999,5911,0,24,20,57,5417,15,32,0,6912,7200,80,255,1
1767773204.8671277,13480315681547253999,5941,0,24,20,57,5417,15,32,0,6911,7200,80,255,1
1767773205.8713734,13480315681547253999,5961,0,24,20,57,5417,15,32,0,6910,7200,80,255,1
1767773207.3675435,13480315681547253999,5991,0,24,20,57,5417,15,32,0,6908,7200,80,255,1
1767773208.8593419,13480315681547253999,6021,0,24,20,57,5417,15,32,0,6907,7200,80,255,1
1767773209.8652782,13480315681547253999,6041,0,24,20,57,5417,15,32,0,6906,7200,80,255,1
1767773211.364408,13480315681547253999,6071,0,24,20,57,5417,15,32,0,6904,7200,80,255,1
1767773212.3670115,13480315681547253999,6091,0,24,20,57,5417,15,32,0,6903,7200,80,255,1
1767773213.3697019,13480315681547253999,6111,0,24,20,57,5417,15,32,0,6902,7200,80,255,1
1767773214.8609388,13480315681547253999,6141,0,24,20,57,5417,15,32,0,6901,7200,80,255,1
1767773215.8653069,13480315681547253999,6161,0,24,20,57,5417,15,32,0,6900,7200,80,255,1
1767773217.3614912,13480315681547253999,6191,0,24,20,57,5417,15,32,0,6898,7200,80,255,1
1767773218.3681738,13480315681547253999,6211,0,24,20,57,5417,15,32,0,6897,7200,80,255,1
1767773219.8613079,13480315681547253999,6241,0,24,20,57,5417,15,32,0,6896,7200,80,255,1
1767773220.8659346,13480315681547253999,6261,0,24,20,57,5417,15,32,0,6895,7200,80,255,1
1767773221.8713398,13480315681547253999,6281,0,24,20,57,5417,15,32,0,6894,7200,80,255,1
1767773223.3586006,13480315681547253999,6311,0,24,20,57,5417,15,32,0,6892,7200,80,255,1
1767773224.36081,13480315681547253999,6331,0,24,20,57,5417,15,32,0,6891,7200,80,255,1
1767773225.3693738,13480315681547253999,6351,0,24,20,57,5417,15,32,0,6890,7200,80,255,1
1767773226.867131,13480315681547253999,6381,0,24,20,57,5417,15,32,0,6889,7200,80,255,1
1767773228.3594897,13480315681547253999,6411,0,24,20,57,5417,15,32,0,6887,7200,80,255,1
1767773229.366184,13480315681547253999,6431,0,24,20,57,5417,15,32,0,6886,7200,80,255,1
1767773230.370465,13480315681547253999,6451,0,24,20,57,5417,15,32,0,6885,7200,80,255,1
1767773231.8541155,13480315681547253999,6482,0,24,20,57,5417,15,32,0,6884,7200,80,255,1
1767773232.8645077,13480315681547253999,6502,0,24,20,57,5417,15,32,0,6883,7200,80,255,1
1767773233.8682752,13480315681547253999,6522,0,24,20,57,5417,15,32,0,6882,7200,80,255,1
1767773235.363879,13480315681547253999,6552,0,24,20,57,5417,15,32,0,6880,7200,80,255,1
1767773236.3695807,13480315681547253999,6572,0,24,20,57,5417,15,32,0,6879,7200,80,255,1
1767773237.8678827,13480315681547253999,6602,0,24,20,57,5417,15,32,0,6878,7200,80,255,1
1767773239.3527534,13480315681547253999,6632,0,24,20,57,5417,15,32,0,6876,7200,80,255,1
1767773240.3614361,13480315681547253999,6652,0,24,20,57,5417,15,32,0,6875,7200,80,255,1
1767773241.8526914,13480315681547253999,6682,0,24,20,57,5417,15,32,0,6874,7200,80,255,1
1767773242.858135,13480315681547253999,6703,0,24,20,57,5417,15,32,0,6873,7200,80,255,1
1767773243.8643835,13480315681547253999,6723,0,24,20,57,5417,15,32,0,6872,7200,80,255,1
1767773245.368404,13480315681547253999,6754,0,24,20,57,5417,15,32,0,6870,7200,80,255,1
1767773246.8581934,13480315681547253999,6784,0,24,20,57,5417,15,32,0,6869,7200,80,255,1
1767773247.8673215,13480315681547253999,6804,0,24,20,57,5417,15,32,0,6868,7200,80,255,1
1767773249.3575993,13480315681547253999,6834,0,24,20,57,5417,15,32,0,6866,7200,80,255,1
1767773250.369711,13480315681547253999,6854,0,24,20,57,5417,15,32,0,6865,7200,80,255,1
1767773251.8588474,13480315681547253999,6884,0,24,20,57,5417,15,32,0,6864,7200,80,255,1
1767773253.3662226,13480315681547253999,6915,0,24,20,57,5417,15,32,0,6862,7200,80,255,1
1767773254.8572724,13480315681547253999,6945,0,24,20,57,5417,15,32,0,6861,7200,80,255,1
1767773256.3676596,13480315681547253999,6975,0,24,20,57,5417,15,32,0,6859,7200,80,255,1
1767773257.86291,13480315681547253999,7006,0,24,20,57,5417,15,32,0,6858,7200,80,255,1
1767773259.35328,13480315681547253999,7036,0,24,20,57,5417,15,32,0,6856,7200,80,255,1
1767773260.366008,13480315681547253999,7056,0,24,20,57,5417,15,32,0,6855,7200,80,255,1
1767773261.367351,13480315681547253999,7077,0,24,20,57,5417,15,32,0,6854,7200,80,255,1
1767773262.8525722,13480315681547253999,7107,0,24,20,57,5417,15,32,0,6853,7200,80,255,1
