timestamp,session_uid,frame,suspension_pos_rl,suspension_pos_rr,suspension_pos_fl,suspension_pos_fr,suspension_vel_rl,suspension_vel_rr,suspension_vel_fl,suspension_vel_fr,suspension_acc_rl,suspension_acc_rr,suspension_acc_fl,suspension_acc_fr,wheel_speed_rl,wheel_speed_rr,wheel_speed_fl,wheel_speed_fr,wheel_slip_ratio_rl,wheel_slip_ratio_rr,wheel_slip_ratio_fl,wheel_slip_ratio_fr,wheel_slip_angle_rl,wheel_slip_angle_rr,wheel_slip_angle_fl,wheel_slip_angle_fr,wheel_lat_force_rl,wheel_lat_force_rr,wheel_lat_force_fl,wheel_lat_force_fr,wheel_long_force_rl,wheel_long_force_rr,wheel_long_force_fl,wheel_long_force_fr,height_of_cog,local_velocity_x,local_velocity_y,local_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,front_wheels_angle,wheel_vert_force_rl,wheel_vert_force_rr,wheel_vert_force_fl,wheel_vert_force_fr
1767775307.720387,13480315681547253999,49191,27.160951614379883,27.976722717285156,53.8712158203125,53.59941482543945,0.07589883357286453,4.1220502853393555,0.3734420835971832,4.222355842590332,10.87457275390625,438.5924072265625,43.06986618041992,452.4762878417969,0.0,0.0,0.0,0.0,9.774945647222921e-05,3.788593676290475e-05,9.635111200623214e-05,3.567642852431163e-05,0.0003805721353273839,0.0003808683541137725,0.0007141350652091205,0.000713976623956114,-225.64234924316406,122.92842102050781,-199.67929077148438,173.38861083984375,-125.00944519042969,71.67245483398438,187.44764709472656,-198.026611328125,0.305206298828125,-0.0032383922953158617,0.009713588282465935,0.0006384224398061633,-0.006453092209994793,-0.0006895015831105411,-0.0034386776387691498,-0.668038547039032,-0.06695424020290375,-0.35886964201927185,-0.0,2332.285888671875,2546.97021484375,2194.05615234375,2051.010498046875
1767775308.7644873,13480315681547253999,49213,27.163177490234375,27.97661781311035,53.87261199951172,53.59989547729492,0.09077412635087967,4.106013298034668,0.40922924876213074,4.261711120605469,6.583617210388184,438.7792663574219,39.885833740234375,453.19268798828125,0.0,0.0,0.0,0.0,0.00010130823648069054,3.084304989897646e-05,0.00010012230632128194,2.819388100760989e-05,0.0003407405165489763,0.0003409819328226149,0.0007033009314909577,0.000703169615007937,-223.2390899658203,125.9590072631836,-199.36669921875,174.1934051513672,-124.97930145263672,71.43085479736328,187.9230499267578,-198.75123596191406,0.30520057678222656,-0.003188000526279211,0.009625043720006943,0.0006633070879615843,-0.006267784163355827,-0.0006684041582047939,-0.0032616225071251392,-0.6617739796638489,-0.07224384695291519,-0.3492033779621124,-0.0,2331.868896484375,2547.771728515625,2195.2734375,2051.82470703125
1767775309.8161633,13480315681547253999,49235,27.16226577758789,27.977615356445312,53.872188568115234,53.59981155395508,0.1264709085226059,4.17681884765625,0.42282816767692566,4.264841556549072,10.536046981811523,441.056884765625,42.22259521484375,453.76019287109375,0.0,0.0,0.0,0.0,9.996239532483742e-05,3.528297384036705e-05,9.862714068731293e-05,3.288664447609335e-05,0.000365779094863683,0.00036605895729735494,0.0007181786349974573,0.0007180271204560995,-224.7880859375,124.08821868896484,-199.9359588623047,173.25694274902344,-124.97465515136719,71.60018157958984,187.6510467529297,-198.25210571289062,0.30520057678222656,-0.003249283181503415,0.00960088986903429,0.0006563499919138849,-0.006364651955664158,-0.0006454698741436005,-0.003377480199560523,-0.6653519868850708,-0.06776432693004608,-0.3551090657711029,-0.0,2332.86767578125,2547.841796875,2195.1669921875,2051.917236328125
1767775310.8705692,13480315681547253999,49257,27.156984329223633,27.971546173095703,53.87030029296875,53.597900390625,0.07984265685081482,4.069374084472656,0.39661186933517456,4.220654487609863,8.133367538452148,437.1578063964844,41.76188659667969,453.10784912109375,0.0,0.0,0.0,0.0,9.839572885539383e-05,3.250974987167865e-05,9.713756298879161e-05,2.997841511387378e-05,0.00034638887154869735,0.00034663983387872577,0.0006970828981138766,0.0006969477399252355,-223.4633331298828,125.45011901855469,-198.9486846923828,174.3687286376953,-125.04098510742188,71.46206665039062,187.61700439453125,-198.52516174316406,0.30521392822265625,-0.0031623919494450092,0.009556110017001629,0.0006555403815582395,-0.006262378301471472,-0.0006648452254012227,-0.003281979588791728,-0.6623409390449524,-0.07025643438100815,-0.3510233163833618,-0.0,2330.58740234375,2546.21435546875,2193.431396484375,2050.35595703125
1767775311.9174318,13480315681547253999,49280,27.16298484802246,27.978286743164062,53.871883392333984,53.600521087646484,-0.0797177106142044,4.198898792266846,0.2851479649543762,4.288393497467041,-8.734686851501465,452.2064514160156,31.44822120666504,458.3507080078125,0.0,0.0,0.0,0.0,9.699232032289729e-05,3.2780390029074624e-05,9.567731467541307e-05,3.036316229554359e-05,0.00037878286093473434,0.00037899435847066343,0.0007162494002841413,0.0007161272806115448,-225.40565490722656,123.05491638183594,-199.75741577148438,173.3544158935547,-124.97535705566406,71.39157104492188,187.3782196044922,-198.41339111328125,0.305206298828125,-0.002945843618363142,0.009584842249751091,0.0006155484006740153,-0.006395215168595314,-0.0007822433835826814,-0.003302233526483178,-0.6796597838401794,-0.07456570863723755,-0.3620103895664215,-0.0,2330.9384765625,2548.32666015625,2193.98974609375,2052.064208984375
1767775312.9219258,13480315681547253999,49301,27.159320831298828,27.896820068359375,53.864356994628906,53.51887512207031,-0.022011233493685722,-4.292288303375244,-0.3238097131252289,-4.324962615966797,-1.4335283041000366,-448.1274108886719,-34.950439453125,-454.1084289550781,0.0,0.0,0.0,0.0,-5.132552905706689e-05,1.5321231330744922e-05,-5.011416578781791e-05,1.7701779142953455e-05,-0.0003917759167961776,-0.00039167789509519935,-0.0007166760042309761,-0.0007167115109041333,-172.8202362060547,170.69114685058594,-127.06549835205078,228.81741333007812,-131.1686553955078,66.69347381591797,173.2298126220703,-190.5535125732422,0.3053722381591797,0.003275614930316806,-0.00994288083165884,-0.000675274757668376,0.006340368650853634,0.0006488163489848375,0.003451521508395672,0.6763999462127686,0.07006753981113434,0.3650878369808197,-0.0,2315.367919921875,2453.99462890625,2149.74169921875,1940.6156005859375
1767775313.9573762,13480315681547253999,49323,27.164579391479492,27.976442337036133,53.873165130615234,53.60053634643555,0.11193201690912247,4.172263145446777,0.3818158209323883,4.359311580657959,1.8988324403762817,445.3569641113281,33.9561767578125,459.3699951171875,0.0,0.0,0.0,0.0,0.00010381286119809374,3.1141560612013564e-05,0.00010262178693665192,2.835406849044375e-05,0.00033308181446045637,0.000333301693899557,0.0007039234624244273,0.0007038023322820663,-222.8316192626953,126.54097747802734,-199.44007873535156,174.31097412109375,-124.90910339355469,71.47689056396484,188.12525939941406,-198.89028930664062,0.30519866943359375,-0.003110101679340005,0.00965631939470768,0.0006643991218879819,-0.0062522077932953835,-0.00070583337219432,-0.0031959107145667076,-0.6627936363220215,-0.07588358223438263,-0.34622275829315186,-0.0,2332.20947265625,2548.1416015625,2195.67236328125,2052.608642578125
1767775314.9704888,13480315681547253999,49344,27.16265296936035,27.975500106811523,53.87236785888672,53.59929656982422,0.10729572921991348,4.064414024353027,0.3975251615047455,4.216691970825195,7.648863315582275,434.4169921875,40.23614501953125,452.0294494628906,0.0,0.0,0.0,0.0,9.905626939143986e-05,3.238822682760656e-05,9.785238944459707e-05,2.9896211344748735e-05,0.000341799488523975,0.0003420508000999689,0.0006970007088966668,0.0006968633970245719,-223.29806518554688,125.8572769165039,-199.03228759765625,174.4929962158203,-125.09291076660156,71.50106048583984,187.7512969970703,-198.6527099609375,0.305206298828125,-0.0031090890988707542,0.00961328949779272,0.0006441789446398616,-0.006272061262279749,-0.000711040454916656,-0.0032527900766581297,-0.6619738936424255,-0.07298792153596878,-0.34907960891723633,-0.0,2332.118896484375,2547.1708984375,2194.83251953125,2051.433837890625
1767775316.021625,13480315681547253999,49366,27.16048240661621,27.9747314453125,53.871055603027344,53.597408294677734,0.056988947093486786,4.042541980743408,0.3737045228481293,4.1584062576293945,7.319660663604736,433.9767150878906,41.975975036621094,450.5396423339844,0.0,0.0,0.0,0.0,9.750611206982285e-05,4.24432146246545e-05,9.597877942724153e-05,4.035817619296722e-05,0.00038100036908872426,0.00038131754263304174,0.0007093579042702913,0.0007091931183822453,-225.5750274658203,122.84686279296875,-199.4729766845703,173.5195770263672,-124.9652099609375,71.89958953857422,187.45587158203125,-197.65028381347656,0.3052082061767578,-0.003224707907065749,0.009707791730761528,0.0006398999248631299,-0.006445010658353567,-0.0006904569454491138,-0.0034376794937998056,-0.663584291934967,-0.06572673469781876,-0.3556334972381592,-0.0,2331.60107421875,2545.862060546875,2193.53662109375,2049.55615234375
1767775317.055985,13480315681547253999,49387,27.15888023376465,27.89469337463379,53.8637580871582,53.5168571472168,-0.14857572317123413,-4.379047870635986,-0.42502954602241516,-4.430840492248535,-10.344009399414062,-445.7156982421875,-40.743797302246094,-451.06622314453125,0.0,0.0,0.0,0.0,-5.8433652156963944e-05,1.6690644770278595e-05,-5.7289198593935e-05,1.9313918528496288e-05,-0.00038490869337692857,-0.00038486451376229525,-0.0007442690548487008,-0.000744283723179251,-173.19088745117188,171.48353576660156,-125.80150604248047,229.69740295410156,-131.4821319580078,67.17330932617188,172.7553253173828,-190.26087951660156,0.3053779602050781,0.003532134462147951,-0.009760038927197456,-0.0007286250474862754,0.006283870432525873,0.0005048760795034468,0.003422141307964921,0.6697949767112732,0.0658489465713501,0.3590470254421234,-0.0,2313.91552734375,2453.254638671875,2147.8046875,1939.0218505859375
1767775318.0691025,13480315681547253999,49409,27.15982437133789,27.897830963134766,53.86442184448242,53.51964569091797,-0.1261100023984909,-4.178669452667236,-0.4071579873561859,-4.2530670166015625,-13.069488525390625,-438.42462158203125,-44.120506286621094,-450.2355041503906,0.0,0.0,0.0,0.0,-5.329312989488244e-05,1.3577059689851012e-05,-5.211508323554881e-05,1.596125184732955e-05,-0.00037448358489200473,-0.0003744478162843734,-0.0007147958385758102,-0.0007148061995394528,-174.09442138671875,170.9736328125,-127.5438461303711,228.77365112304688,-131.35781860351562,67.43191528320312,173.43418884277344,-190.49166870117188,0.3053722381591797,0.0033760073129087687,-0.009746196679770947,-0.0006924998015165329,0.006223013624548912,0.0005667638033628464,0.0034099724143743515,0.6678207516670227,0.0660395547747612,0.35846391320228577,-0.0,2314.7060546875,2455.02490234375,2149.451904296875,1940.9945068359375
1767775319.1176755,13480315681547253999,49431,27.16045570373535,27.89878273010254,53.86509704589844,53.51979064941406,-0.06323695182800293,-4.140679836273193,-0.36393508315086365,-4.298523902893066,-7.790714740753174,-446.09320068359375,-39.60406494140625,-458.22100830078125,0.0,0.0,0.0,0.0,-5.350423452910036e-05,1.7546321032568812e-05,-5.2403709560167044e-05,2.0171672076685354e-05,-0.0003613363951444626,-0.0003612528380472213,-0.0007096649496816099,-0.0007096968474797904,-175.1477813720703,170.1392822265625,-127.8869400024414,228.5693817138672,-131.4985809326172,67.23976135253906,173.52369689941406,-190.76571655273438,0.3053703308105469,0.0032323882915079594,-0.009699057787656784,-0.0006887741619721055,0.006158555392175913,0.0006009645294398069,0.0033426405861973763,0.6720340251922607,0.07059373706579208,0.35881397128105164,-0.0,2316.001953125,2454.915771484375,2150.18505859375,1940.8701171875
1767775320.1647184,13480315681547253999,49452,27.16623878479004,27.9025936126709,53.86635971069336,53.51972579956055,-0.044957153499126434,-4.212109088897705,-0.34817036986351013,-4.258254528045654,-6.370242595672607,-446.697998046875,-38.41075897216797,-453.3267517089844,0.0,0.0,0.0,0.0,-5.075326407677494e-05,1.848747706389986e-05,-4.9706741265254095e-05,2.1003441361244768e-05,-0.0003663018869701773,-0.00036621250910684466,-0.0007018254837021232,-0.0007018602336756885,-174.84205627441406,169.677001953125,-128.39710998535156,228.290283203125,-131.3697052001953,66.24490356445312,173.83709716796875,-190.89605712890625,0.30536651611328125,0.0032820901833474636,-0.009825668297708035,-0.0006814563530497253,0.00621431041508913,0.0006178015610203147,0.0033800036180764437,0.6725916862487793,0.06992718577384949,0.36125776171684265,-0.0,2317.115234375,2455.356689453125,2151.337646484375,1941.2840576171875
1767775321.1730204,13480315681547253999,49472,27.156017303466797,27.895536422729492,53.86286163330078,53.519195556640625,-0.0693313255906105,-4.030208110809326,-0.37582775950431824,-4.1604790687561035,-4.789034843444824,-427.5838623046875,-39.81578063964844,-447.152099609375,0.0,0.0,0.0,0.0,-5.541732389247045e-05,1.67629277711967e-05,-5.448581578093581e-05,1.9356901248102076e-05,-0.0003330027393531054,-0.00033295140019617975,-0.000686418788973242,-0.0006864344468340278,-176.54273986816406,168.4483642578125,-129.15884399414062,227.73699951171875,-130.9015655517578,67.38810729980469,173.5599365234375,-190.96453857421875,0.3053722381591797,0.003256589639931917,-0.009890246205031872,-0.0006818706169724464,0.00610176008194685,0.0006454736576415598,0.0032762479968369007,0.6625463366508484,0.07274080067873001,0.35057175159454346,-0.0,2315.25341796875,2455.176513671875,2149.255859375,1940.929443359375
1767775322.2056699,13480315681547253999,49495,27.162843704223633,27.976844787597656,53.87158203125,53.59966278076172,-0.06985149532556534,4.2724151611328125,0.2894710302352905,4.4179558753967285,-5.261687755584717,470.797119140625,32.9538459777832,477.6405334472656,0.0,0.0,0.0,0.0,9.67507075984031e-05,3.434487371123396e-05,9.532999683870003e-05,3.1957770261215046e-05,0.0003957990847993642,0.00039600167656317353,0.0007340628653764725,0.0007339469157159328,-226.37477111816406,121.78924560546875,-200.45887756347656,172.3094940185547,-124.87940979003906,71.43186950683594,187.16558837890625,-198.1337432861328,0.30520057678222656,-0.0028259933460503817,0.009203162975609303,0.0006066825008019805,-0.006352098658680916,-0.0007407586672343314,-0.003283715806901455,-0.6905117034912109,-0.07294794172048569,-0.36800864338874817,-0.0,2331.019775390625,2548.96728515625,2194.22607421875,2052.6552734375
1767775323.2169497,13480315681547253999,49516,27.1601619720459,27.97568702697754,53.87082290649414,53.5982551574707,-0.029131976887583733,4.060318946838379,0.33960700035095215,4.174252986907959,4.479027271270752,440.76031494140625,40.7563362121582,453.7940368652344,0.0,0.0,0.0,0.0,9.579493053024635e-05,3.917672438547015e-05,9.432250226382166e-05,3.701146488310769e-05,0.0003851699875667691,0.0003854567476082593,0.000707953586243093,0.0007078013150021434,-225.78414916992188,122.53012084960938,-199.3586883544922,173.6301727294922,-125.01103210449219,71.70275115966797,187.30360412597656,-197.8966827392578,0.3052082061767578,-0.0031018678564578295,0.009685138240456581,0.0006193713052198291,-0.006456177681684494,-0.0007446418749168515,-0.0034191785380244255,-0.6711369752883911,-0.06875952333211899,-0.3596753180027008,-0.0,2330.998046875,2546.3232421875,2193.248779296875,2050.09130859375
1767775324.2681584,13480315681547253999,49537,27.16188621520996,27.976520538330078,53.87187194824219,53.59894561767578,0.07234589010477066,3.9862282276153564,0.3809066712856293,4.123208522796631,7.419806480407715,434.04241943359375,42.90849685668945,452.7926025390625,0.0,0.0,0.0,0.0,9.659752686275169e-05,3.4002518077613786e-05,9.543410851620138e-05,3.17041740345303e-05,0.0003501170431263745,0.0003503866901155561,0.0006930711097083986,0.0006929238443262875,-223.74545288085938,125.2097396850586,-198.76776123046875,174.56854248046875,-125.15594482421875,71.55364227294922,187.52052307128906,-198.4365234375,0.305206298828125,-0.00305757625028491,0.009449820034205914,0.0006267144926823676,-0.006254033651202917,-0.0007040123455226421,-0.003267801133915782,-0.6661776304244995,-0.07107701897621155,-0.3532560467720032,-0.0,2331.666259765625,2547.01318359375,2194.152587890625,2051.155517578125
1767775325.31651,13480315681547253999,49558,27.157554626464844,27.971168518066406,53.869686126708984,53.596649169921875,0.05239583179354668,3.9688363075256348,0.3885200321674347,4.222708702087402,9.008270263671875,437.84783935546875,41.75282669067383,459.0393981933594,0.0,0.0,0.0,0.0,9.85152946668677e-05,3.804857624345459e-05,9.701627277536318e-05,3.5652621590998024e-05,0.00035569348256103694,0.0003559818142093718,0.0007062064833007753,0.000706056656781584,-224.0360107421875,124.72746276855469,-199.29396057128906,173.7779083251953,-125.00462341308594,71.72876739501953,187.50033569335938,-198.03147888183594,0.30521392822265625,-0.003265151521191001,0.009672403335571289,0.0006738434894941747,-0.006344236899167299,-0.0006390699418261647,-0.003372974693775177,-0.6583242416381836,-0.06657038629055023,-0.34938687086105347,-0.0,2330.6484375,2545.22900390625,2192.878173828125,2049.22900390625
1767775326.3669772,13480315681547253999,49581,27.161664962768555,27.97733497619629,53.87161636352539,53.60034942626953,0.09286756068468094,4.156440258026123,0.36416715383529663,4.256709098815918,6.257417678833008,438.30706787109375,36.706661224365234,451.5412902832031,0.0,0.0,0.0,0.0,0.0001001752752927132,3.374099105712958e-05,9.892489470075816e-05,3.12558222503867e-05,0.0003586564271245152,0.0003589075931813568,0.0007034312002360821,0.0007032937137410045,-224.32296752929688,124.59757232666016,-199.29811096191406,174.14222717285156,-124.97130584716797,71.52510833740234,187.76963806152344,-198.5270233154297,0.30520057678222656,-0.0032110989559441805,0.009836498647928238,0.0006493612891063094,-0.0064010052010416985,-0.0007186493603512645,-0.003355264663696289,-0.6651985049247742,-0.07151037454605103,-0.35428398847579956,-0.0,2331.85546875,2547.532958984375,2194.31982421875,2051.671630859375
