timestamp,session_uid,frame,suspension_pos_rl,suspension_pos_rr,suspension_pos_fl,suspension_pos_fr,suspension_vel_rl,suspension_vel_rr,suspension_vel_fl,suspension_vel_fr,suspension_acc_rl,suspension_acc_rr,suspension_acc_fl,suspension_acc_fr,wheel_speed_rl,wheel_speed_rr,wheel_speed_fl,wheel_speed_fr,wheel_slip_ratio_rl,wheel_slip_ratio_rr,wheel_slip_ratio_fl,wheel_slip_ratio_fr,wheel_slip_angle_rl,wheel_slip_angle_rr,wheel_slip_angle_fl,wheel_slip_angle_fr,wheel_lat_force_rl,wheel_lat_force_rr,wheel_lat_force_fl,wheel_lat_force_fr,wheel_long_force_rl,wheel_long_force_rr,wheel_long_force_fl,wheel_long_force_fr,height_of_cog,local_velocity_x,local_velocity_y,local_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,front_wheels_angle,wheel_vert_force_rl,wheel_vert_force_rr,wheel_vert_force_fl,wheel_vert_force_fr
1767783196.7430868,6969619580540723221,0,31.207015991210938,31.553983688354492,53.665550231933594,53.55411911010742,0.7142272591590881,0.5330479145050049,0.14028511941432953,0.020091533660888672,34.035423278808594,-189.57943725585938,-11.821121215820312,-213.8042449951172,0.0,0.0,0.0,0.0,-0.0005789652350358665,-0.0005882643163204193,-0.000578802078962326,-0.0005886222934350371,-0.00017408502753823996,-0.00017729081446304917,0.0001481551880715415,0.00014870289305690676,141.16441345214844,-73.9826431274414,21.969451904296875,45.35354995727539,-149.0885009765625,-136.3548583984375,211.82833862304688,218.46742248535156,0.30111122131347656,0.0001495460601290688,-8.468550367979333e-05,2.5934674340533093e-05,0.0043962555937469006,-0.0018796990625560284,-0.0008883691043592989,0.5375041961669922,-0.05887399613857269,0.13230785727500916,-0.0,2444.64404296875,2517.51416015625,2024.29833984375,1977.0880126953125
1767783197.7479641,6969619580540723221,20,27.97977638244629,28.333337783813477,53.66522979736328,53.558998107910156,0.5039294958114624,0.33205321431159973,0.0943560004234314,-0.005516781937330961,-2.9491636753082275,-2.273679733276367,-0.7259259819984436,-0.21374911069869995,0.0,0.0,0.0,0.0,-0.0006806938326917589,-0.0006623293738812208,-0.0006811755010858178,-0.0006620252970606089,-0.00010429404937895015,-0.00010952792217722163,7.216310768853873e-05,7.441357593052089e-05,158.30538940429688,-99.92572784423828,41.152137756347656,34.359195709228516,-140.39849853515625,-129.96998596191406,217.5054931640625,223.23684692382812,0.3040008544921875,4.921773506794125e-05,0.0002578173589427024,0.0003011759545188397,0.0038083849940449,-0.0016051421407610178,-0.0007069826824590564,0.000860903353895992,-0.0001825888321036473,0.003439740277826786,-0.0,2431.6162109375,2505.439208984375,2023.277099609375,1978.0654296875
1767783198.805495,6969619580540723221,41,28.042266845703125,28.34589958190918,53.696449279785156,53.558876037597656,0.005088201258331537,0.006690042093396187,0.0005653556436300278,-0.007161172106862068,0.9805480241775513,0.880793035030365,-0.6279445886611938,-0.6667478084564209,0.0,0.0,0.0,0.0,-0.0006549206445924938,-0.0006642042426392436,-0.0006552631966769695,-0.0006654141470789909,-0.0001743018947308883,-0.00017953378846868873,0.00010224018478766084,0.00010449480032548308,160.45506286621094,-98.00757598876953,45.23004150390625,37.95486068725586,-141.58596801757812,-126.78202819824219,219.57569885253906,224.7861785888672,0.3039512634277344,-0.00021684860985260457,0.0004316175472922623,0.00012759286619257182,0.004108610562980175,-0.0017289994284510612,0.0005315231392160058,-0.0006380274426192045,-0.0002626607019919902,-0.00045102721196599305,-0.0,2440.24658203125,2505.124267578125,2042.6192626953125,1980.6595458984375
1767783199.8086486,6969619580540723221,61,27.21477699279785,28.55775260925293,53.640602111816406,53.740821838378906,6.6240763664245605,-6.460466384887695,-0.9630070924758911,3.508056402206421,-197.67694091796875,111.57279968261719,45.2613639831543,116.27552795410156,0.0,0.0,0.0,0.0,5.8547495427774265e-05,-9.00756785995327e-05,5.254624193185009e-05,-0.00010341954475734383,-0.00025803211610764265,-0.0002542011789046228,0.0005802839295938611,0.0005782809457741678,156.0024871826172,-110.47428131103516,-8.662955284118652,26.464309692382812,-71.77584838867188,-72.24474334716797,42.903472900390625,101.22908020019531,0.30409812927246094,-0.0005419956287369132,0.000699254684150219,-0.00011776507744798437,0.0032128156162798405,-0.002254511695355177,0.0004408449458424002,0.30315321683883667,-0.10662248730659485,0.21736443042755127,-0.015720877796411514,2296.7099609375,2537.4228515625,2003.0865478515625,2128.89306640625
1767783200.8455157,6969619580540723221,82,27.478376388549805,27.91724967956543,53.670082092285156,53.63185501098633,1.3193655014038086,-0.8520114421844482,0.8160029649734497,-1.153027057647705,158.1532745361328,-94.89197540283203,43.64583206176758,-180.82489013671875,0.0,0.0,0.0,0.0,-9.318623779108748e-05,-0.00015317524957936257,-9.079402661882341e-05,-0.00015564404020551592,-0.00029407392139546573,-0.00029488810105249286,-1.2562951269501355e-05,-1.2094204976165202e-05,196.61517333984375,-65.14900207519531,-6.1190185546875,27.052675247192383,-74.07876586914062,-86.63046264648438,-88.38192749023438,227.36685180664062,0.3043193817138672,-0.0016855706926435232,0.002851449651643634,0.0007838223245926201,0.0006034609978087246,0.0007901594508439302,-0.002457250375300646,-0.09407249093055725,0.0752774104475975,-0.16504672169685364,-0.0,2342.02978515625,2430.66259765625,2031.26416015625,2011.2796630859375
1767783201.9036021,6969619580540723221,103,27.50686264038086,27.882436752319336,53.650150299072266,53.57673645019531,0.3636563718318939,-0.07352926582098007,0.1521884799003601,-0.17745822668075562,-9.544660568237305,16.36745834350586,12.638655662536621,6.878509044647217,0.0,0.0,0.0,0.0,-7.674487278563902e-05,-5.0870254199253395e-05,-7.626667502336204e-05,-5.165768743609078e-05,-0.0002929933834820986,-0.00029332275153137743,-0.00017438374925404787,-0.00017422767996322364,201.27818298339844,-61.83274459838867,2.450052499771118,35.45609664916992,-56.762184143066406,-80.00508880615234,-70.21857452392578,234.08985900878906,0.30437469482421875,-0.0016939507331699133,0.002819964662194252,0.0002924932923633605,0.0025604625698179007,-0.0011150498175993562,0.0004751655214931816,0.02427743561565876,0.012208529748022556,0.029024315997958183,-0.0,2336.429443359375,2429.56787109375,2013.5439453125,1983.8170166015625
1767783202.9419975,6969619580540723221,124,30.918195724487305,32.68308639526367,53.584232330322266,52.982566833496094,8.510355949401855,-17.342388153076172,-0.7241972088813782,0.29976552724838257,-199.93064880371094,176.01722717285156,24.827342987060547,149.93174743652344,28.81686782836914,28.578052520751953,1.7475508451461792,1.7529706954956055,5.406128406524658,5.318038463592529,-0.006018545012921095,-0.0013109194114804268,-0.013277692720293999,-0.015722990036010742,0.0012939845910295844,-0.0014273682609200478,-78.53202056884766,192.96176147460938,-209.67735290527344,222.31570434570312,3848.164794921875,4067.454345703125,-804.8394775390625,147.90016174316406,0.3021259307861328,0.013325642794370651,0.011219327338039875,1.7375898361206055,0.007876229472458363,0.05332444980740547,0.019426021724939346,-0.1393486112356186,-0.24938639998435974,-0.2408098429441452,-0.06743607670068741,2573.9970703125,2836.13916015625,1925.103271484375,1589.528564453125
1767783203.9426253,6969619580540723221,144,31.960447311401367,32.48044967651367,53.29456329345703,53.464599609375,5.20927619934082,1.2793068885803223,-0.3923782408237457,0.11567004024982452,146.73974609375,84.49385070800781,-193.08827209472656,-226.1090545654297,29.38540267944336,29.218473434448242,9.629633903503418,9.781140327453613,2.012770175933838,1.9539302587509155,-0.004769011400640011,-0.004380855709314346,-0.0312500037252903,-0.03841433674097061,-0.0029904856346547604,-0.0001653138460824266,-11.378864288330078,313.6136169433594,198.96090698242188,139.0773468017578,4202.30712890625,4342.41552734375,587.8399658203125,571.8450317382812,0.3003082275390625,-0.19216391444206238,0.046237047761678696,9.828853607177734,-0.0017631256487220526,0.09109601378440857,0.005078764632344246,0.17439815402030945,0.13677223026752472,-0.11603928357362747,-0.0,2757.366455078125,2883.607666015625,1764.683349609375,1891.20654296875
1767783204.947197,6969619580540723221,164,34.62068176269531,34.14553451538086,52.74945068359375,54.158321380615234,-13.802124977111816,7.9821457862854,3.0325491428375244,-0.9656942486763,320.7156066894531,79.31783294677734,189.57057189941406,-199.5177459716797,29.150251388549805,28.88154411315918,19.236188888549805,19.205759048461914,0.513612687587738,0.5061983466148376,-0.0015258347848430276,-0.0009331562323495746,-0.07029998302459717,-0.07858794182538986,-0.000200181981199421,-0.006017300300300121,527.2169189453125,1076.3751220703125,-83.08668518066406,857.2454223632812,5025.41943359375,5409.81005859375,-153.6835479736328,-148.1126251220703,0.3003807067871094,-1.4570351839065552,0.06994079798460007,19.186155319213867,0.010576624423265457,-0.026192110031843185,-0.0071947467513382435,0.46256983280181885,-0.4462949335575104,0.25178152322769165,0.08001403510570526,3008.7958984375,3243.1494140625,1478.7884521484375,2341.093017578125
1767783205.9506235,6969619580540723221,184,36.14395523071289,32.667781829833984,53.798011779785156,53.19205093383789,5.261911392211914,-18.97450065612793,3.3520617485046387,-2.900036096572876,67.9593734741211,314.6966247558594,126.12962341308594,171.20924377441406,28.838314056396484,29.60175895690918,22.81656837463379,22.407957077026367,0.2604238986968994,0.31255626678466797,-0.00136960344389081,-0.0010373755358159542,0.022492388263344765,0.014627720229327679,0.01468283124268055,0.013404786586761475,-762.4125366210938,-103.21939849853516,-1706.96435546875,-1044.3875732421875,5505.93017578125,4301.20361328125,-183.54605102539062,-108.04193115234375,0.29943275451660156,0.013788840733468533,0.09966067224740982,22.63485336303711,0.008861633948981762,-0.2552737891674042,0.03594445064663887,-0.006213920656591654,-3.0117106437683105,0.09849858283996582,0.036531440913677216,3516.68505859375,2727.4296875,2197.321044921875,1603.098388671875
