timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1767783277.7502615,6969619580540723221,1623,0,24,20,57,5417,15,32,0,7124,7200,80,255,1
1767783279.2428718,6969619580540723221,1653,0,24,20,57,5417,15,32,0,7123,7200,80,255,1
1767783280.2568676,6969619580540723221,1673,0,24,20,57,5417,15,32,0,7122,7200,80,255,1
1767783281.7558236,6969619580540723221,1703,0,24,20,57,5417,15,32,0,7120,7200,80,255,1
1767783283.250306,6969619580540723221,1733,0,24,20,57,5417,15,32,0,7119,7200,80,255,1
1767783284.7529309,6969619580540723221,1763,0,24,20,57,5417,15,32,0,7117,7200,80,255,1
1767783286.2615223,6969619580540723221,1793,0,24,20,57,5417,15,32,0,7116,7200,80,255,1
1767783287.746915,6969619580540723221,1823,0,24,20,57,5417,15,32,0,7114,7200,80,255,1
1767783289.2505586,6969619580540723221,1853,0,24,20,57,5417,15,32,0,7113,7200,80,255,1
1767783290.755333,6969619580540723221,1883,0,24,20,57,5417,15,32,0,7111,7200,80,255,1
1767783291.7557225,6969619580540723221,1903,0,24,20,57,5417,15,32,0,7110,7200,80,255,1
1767783293.2431045,6969619580540723221,1933,0,24,20,57,5417,15,32,0,7109,7200,80,255,1
1767783294.748195,6969619580540723221,1963,0,24,20,57,5417,15,32,0,7107,7200,80,255,1
1767783296.2547574,6969619580540723221,1993,0,24,20,57,5417,15,32,0,7106,7200,80,255,1
1767783297.7573614,6969619580540723221,2023,0,24,20,57,5417,15,32,0,7104,7200,80,255,1
1767783299.2433136,6969619580540723221,2053,0,24,20,57,5417,15,32,0,7103,7200,80,255,1
1767783300.2591534,6969619580540723221,2073,0,24,20,57,5417,15,32,0,7102,7200,80,255,1
1767783301.7433357,6969619580540723221,2103,0,24,20,57,5417,15,32,0,7100,7200,80,255,1
1767783302.7600489,6969619580540723221,2123,0,24,20,57,5417,15,32,0,7099,7200,80,255,1
1767783304.2529833,6969619580540723221,2153,0,24,20,57,5417,15,32,0,7098,7200,80,255,1
1767783305.7418144,6969619580540723221,2183,0,24,20,57,5417,15,32,0,7096,7200,80,255,1
1767783306.7452557,6969619580540723221,2204,0,24,20,57,5417,15,32,0,7095,7200,80,255,1
1767783307.746741,6969619580540723221,2224,0,24,20,57,5417,15,32,0,7094,7200,80,255,1
1767783308.7538476,6969619580540723221,2245,0,24,20,57,5417,15,32,0,7093,7200,80,255,1
1767783310.245301,6969619580540723221,2275,0,24,20,57,5417,15,32,0,7092,7200,80,255,1
1767783311.2538524,6969619580540723221,2296,0,24,20,57,5417,15,32,0,7091,7200,80,255,1
1767783312.2581124,6969619580540723221,2316,0,24,20,57,5417,15,32,0,7090,7200,80,255,1
1767783313.75277,6969619580540723221,2347,0,24,20,57,5417,15,32,0,7088,7200,80,255,1
1767783314.7538502,6969619580540723221,2367,0,24,20,57,5417,15,32,0,7087,7200,80,255,1
1767783315.755932,6969619580540723221,2387,0,24,20,57,5417,15,32,0,7086,7200,80,255,1
1767783317.249524,6969619580540723221,2417,0,24,20,57,5417,15,32,0,7085,7200,80,255,1
1767783318.7508268,6969619580540723221,2447,0,24,20,57,5417,15,32,0,7083,7200,80,255,1
1767783320.2480054,6969619580540723221,2477,0,24,20,57,5417,15,32,0,7082,7200,80,255,1
1767783321.7526922,6969619580540723221,2507,0,24,20,57,5417,15,32,0,7080,7200,80,255,1
1767783323.251804,6969619580540723221,2537,0,24,20,57,5417,15,32,0,7079,7200,80,255,1
1767783324.750226,6969619580540723221,2568,0,24,20,57,5417,15,32,0,7077,7200,80,255,1
1767783326.2604704,6969619580540723221,2598,0,24,20,57,5417,15,32,0,7076,7200,80,255,1
1767783327.74143,6969619580540723221,2628,0,24,20,57,5417,15,32,0,7074,7200,80,255,1
1767783328.7538872,6969619580540723221,2650,0,24,20,57,5417,15,32,0,7073,7200,80,255,1
1767783330.2575612,6969619580540723221,2680,0,24,20,57,5417,15,32,0,7072,7200,80,255,1
1767783331.7609217,6969619580540723221,2711,0,24,20,57,5417,15,32,0,7070,7200,80,255,1
1767783333.2438538,6969619580540723221,2742,0,24,20,57,5417,15,32,0,7069,7200,80,255,1
1767783334.2591116,6969619580540723221,2762,0,24,20,57,5417,15,32,0,7068,7200,80,255,1
1767783335.7437932,6969619580540723221,2792,0,24,20,57,5417,15,32,0,7066,7200,80,255,1
1767783336.7593796,6969619580540723221,2812,0,24,20,57,5417,15,32,0,7065,7200,80,255,1
1767783338.2581038,6969619580540723221,2842,0,24,20,57,5417,15,32,0,7064,7200,80,255,1
1767783339.7580063,6969619580540723221,2873,0,24,20,57,5417,15,32,0,7062,7200,80,255,1
1767783341.2462912,6969619580540723221,2903,0,24,20,57,5417,15,32,0,7061,7200,80,255,1
1767783342.259261,6969619580540723221,2923,0,24,20,57,5417,15,32,0,7060,7200,80,255,1
1767783343.745117,6969619580540723221,2953,0,24,20,57,5417,15,32,0,7058,7200,80,255,1
1767783344.75897,6969619580540723221,2973,0,24,20,57,5417,15,32,0,7057,7200,80,255,1
1767783346.2443008,6969619580540723221,3003,0,24,20,57,5417,15,32,0,7056,7200,80,255,1
1767783347.750385,6969619580540723221,3034,0,24,20,57,5417,15,32,0,7054,7200,80,255,1
1767783349.2552261,6969619580540723221,3064,0,24,20,57,5417,15,32,0,7053,7200,80,255,1
1767783350.7604284,6969619580540723221,3094,0,24,20,57,5417,15,32,0,7051,7200,80,255,1
1767783352.242699,6969619580540723221,3124,0,24,20,57,5417,15,32,0,7050,7200,80,255,1
1767783353.2579334,6969619580540723221,3144,0,24,20,57,5417,15,32,0,7049,7200,80,255,1
1767783354.7617567,6969619580540723221,3174,0,24,20,57,5417,15,32,0,7047,7200,80,255,1
1767783356.245121,6969619580540723221,3204,0,24,20,57,5417,15,32,0,7046,7200,80,255,1
1767783357.74919,6969619580540723221,3234,0,24,20,57,5417,15,32,0,7044,7200,80,255,1
1767783359.2487342,6969619580540723221,3264,0,24,20,57,5417,15,32,0,7043,7200,80,255,1
1767783360.7556982,6969619580540723221,3294,0,24,20,57,5417,15,32,0,7041,7200,80,255,1
1767783361.7601974,6969619580540723221,3314,0,24,20,57,5417,15,32,0,7040,7200,80,255,1
1767783363.2602608,6969619580540723221,3344,0,24,20,57,5417,15,32,0,7039,7200,80,255,1
1767783364.7414765,6969619580540723221,3374,0,24,20,57,5417,15,32,0,7037,7200,80,255,1
1767783365.756993,6969619580540723221,3395,0,24,20,57,5417,15,32,0,7036,7200,80,255,1
1767783367.2592506,6969619580540723221,3425,0,24,20,57,5417,15,32,0,7035,7200,80,255,1
