timestamp,session_uid,frame,car_index,traction_control,anti_lock_brakes,fuel_mix,front_brake_bias,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,vehicle_fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_deploy_mode,ers_harvested_mguk,ers_harvested_mguh,ers_deployed_this_lap,network_paused
1767766310.8520632,16137296052353762183,9509,5,0,1,1,58,0,100.81241607666016,110.0,5.331573486328125,13099,4000,9,0,152,16,16,5,0,548681.1875,119984.8984375,2838000.5,3,997966.0625,1361605.5,640107.875,0
1767766310.8520632,16137296052353762183,9509,6,0,1,1,58,0,100.49269104003906,110.0,5.101085662841797,13099,4000,9,0,0,18,18,5,0,536980.4375,77705.0,2941103.0,1,942501.3125,1092821.875,612282.0625,0
1767766310.8520632,16137296052353762183,9509,7,0,1,1,58,0,100.81991577148438,110.0,5.341682434082031,13099,4000,9,0,124,18,18,5,0,536768.6875,119984.90625,2672526.5,3,1002004.8125,1285527.625,760589.3125,0
1767766310.8520632,16137296052353762183,9509,8,0,1,1,58,0,100.70054626464844,110.0,5.2001190185546875,13099,4000,9,0,0,16,16,5,0,542329.3125,78436.8125,3448579.25,1,978509.9375,1111195.125,560582.5625,0
1767766310.8520632,16137296052353762183,9509,9,0,1,1,58,0,100.69871520996094,110.0,5.289836883544922,13099,4000,9,0,33,18,18,5,0,548078.0,119984.8984375,2406437.75,3,955129.6875,1387713.5,871247.0,0
1767766310.8520632,16137296052353762183,9509,10,0,1,1,58,0,100.8262710571289,110.0,5.268287658691406,13099,4000,9,0,0,17,17,5,0,530696.3125,75040.984375,3035841.75,1,1008200.1875,1082971.0,438466.5,0
1767766310.8520632,16137296052353762183,9509,11,0,1,1,58,0,100.79741668701172,110.0,5.260349273681641,13099,4000,9,0,0,16,16,5,0,543235.25,83196.296875,3291639.25,1,990021.375,1085020.25,562102.4375,0
1767766310.8520632,16137296052353762183,9509,12,0,1,1,58,0,100.36432647705078,110.0,5.114246368408203,13099,4000,9,0,0,16,16,5,0,541204.1875,83989.4140625,2724043.25,1,772496.0,1596391.125,829389.75,0
1767766310.8520632,16137296052353762183,9509,13,0,1,1,58,0,100.59593200683594,110.0,5.202812194824219,13099,4000,9,0,188,17,17,5,0,522364.9375,119984.90625,2857563.5,3,1010910.3125,1268291.25,714339.6875,0
1767766310.8520632,16137296052353762183,9509,14,0,1,1,58,0,100.59909057617188,110.0,5.226993560791016,13099,4000,9,0,71,16,16,5,0,543904.5,119984.8984375,2534818.0,3,951009.6875,1408245.875,852743.625,0
1767766310.8520632,16137296052353762183,9509,15,0,1,1,58,0,100.74766540527344,110.0,5.256679534912109,13099,4000,9,0,0,18,18,5,0,535687.625,78954.40625,3139805.25,1,881820.5,1258547.625,604102.5,0
1767766310.8520632,16137296052353762183,9509,16,0,1,1,58,0,100.83309936523438,110.0,5.249500274658203,13099,4000,9,0,0,17,17,5,0,458662.5,0.0,3211424.75,1,837424.75,1096803.875,430544.71875,0
1767766310.8520632,16137296052353762183,9509,17,0,1,1,58,0,100.75393676757812,110.0,5.307315826416016,13099,4000,9,0,88,18,18,5,0,542190.5,119984.90625,2600886.0,3,985099.9375,1308477.125,821856.5625,0
1767766310.8520632,16137296052353762183,9509,18,0,1,1,58,0,100.7034683227539,110.0,5.210704803466797,13099,4000,9,0,0,16,16,5,0,549844.5625,82636.015625,2910087.75,1,963465.4375,1193305.875,544884.8125,0
1767766310.8520632,16137296052353762183,9509,19,0,0,1,58,0,109.83074188232422,110.0,5.145412445068359,13099,4000,9,0,0,18,18,0,3,95210.96875,0.0,4000000.0,1,6931.7548828125,25338.34765625,1183.2354736328125,0
1767766310.8520632,16137296052353762183,9509,20,0,0,0,0,0,0.0,0.0,-56.4803352355957,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766310.8520632,16137296052353762183,9509,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766311.8854396,16137296052353762183,9531,0,0,1,1,58,0,100.7786865234375,110.0,5.227458953857422,13099,4000,9,0,0,18,18,5,0,546234.6875,52345.88671875,3858436.25,1,894711.25,906107.625,827811.875,0
1767766311.8854396,16137296052353762183,9531,1,0,1,1,58,0,99.93091583251953,110.0,4.985652923583984,13099,4000,9,0,0,17,17,5,0,547182.25,83989.40625,3359920.0,1,746391.5625,2024070.875,1157483.375,0
1767766311.8854396,16137296052353762183,9531,2,2,1,1,58,0,105.70206451416016,110.0,5.668098449707031,13099,4000,9,0,0,17,17,2,0,0.0,0.0,3369416.75,0,1713799.25,1350461.5,779933.5,0
1767766311.8854396,16137296052353762183,9531,3,0,1,1,58,0,100.4574203491211,110.0,5.171424865722656,13099,4000,9,0,0,18,18,5,0,544157.1875,83989.4140625,3420845.5,1,932316.5,1533621.5,614873.375,0
1767766311.8854396,16137296052353762183,9531,4,0,1,1,58,0,100.72529602050781,110.0,5.248405456542969,13099,4000,9,0,0,17,17,5,0,546794.9375,80542.5,2845945.0,1,941166.8125,1260093.625,572141.8125,0
1767766311.8854396,16137296052353762183,9531,5,0,1,1,58,0,100.79039764404297,110.0,5.3316192626953125,13099,4000,9,0,68,16,16,5,0,541071.5,119984.8984375,2696091.5,3,998973.0625,1361605.5,743350.8125,0
1767766311.8854396,16137296052353762183,9531,6,0,1,1,58,0,100.47010040283203,110.0,5.099628448486328,13099,4000,9,0,0,18,18,5,0,544875.8125,77621.0625,2918545.0,1,942501.3125,1136473.5,634839.6875,0
1767766311.8854396,16137296052353762183,9531,7,0,1,1,58,0,100.79732513427734,110.0,5.341815948486328,13099,4000,9,0,38,18,18,5,0,544678.5625,119984.90625,2526895.75,3,1002004.8125,1285527.625,866429.125,0
1767766311.8854396,16137296052353762183,9531,8,0,1,1,58,0,100.67786407470703,110.0,5.197479248046875,13099,4000,9,0,0,16,16,5,0,549975.5625,77978.8515625,3425139.75,1,978509.9375,1156296.25,584021.75,0
1767766311.8854396,16137296052353762183,9531,9,0,1,1,58,0,100.67601013183594,110.0,5.290515899658203,13099,4000,9,0,0,18,18,5,0,549797.5625,79966.1015625,2285648.25,1,955129.6875,1396889.0,958854.8125,0
1767766311.8854396,16137296052353762183,9531,10,0,1,1,58,0,100.80369567871094,110.0,5.2653961181640625,13099,4000,9,0,0,17,17,5,0,549735.4375,83989.40625,3011279.0,1,1008200.1875,1127116.875,463029.25,0
1767766311.8854396,16137296052353762183,9531,11,0,1,1,58,0,100.77471923828125,110.0,5.258152008056641,13099,4000,9,0,0,16,16,5,0,549941.0,74594.40625,3272076.0,1,990021.375,1130336.625,581666.75,0
1767766311.8854396,16137296052353762183,9531,12,0,1,1,58,0,100.34172058105469,110.0,5.1143951416015625,13099,4000,9,0,0,16,16,5,0,543136.6875,83989.4140625,2695864.5,1,772496.0,1640097.375,857569.75,0
1767766311.8854396,16137296052353762183,9531,13,0,1,1,58,0,100.57356262207031,110.0,5.2025909423828125,13099,4000,9,0,105,17,17,5,0,539637.3125,119984.90625,2712583.75,3,1010910.3125,1268291.25,820436.5,0
1767766311.8854396,16137296052353762183,9531,14,0,1,1,58,0,100.5763931274414,110.0,5.2274017333984375,13099,4000,9,0,0,16,16,5,0,548761.25,119984.90625,2387780.0,3,951009.6875,1408245.875,958941.6875,0
1767766311.8854396,16137296052353762183,9531,15,0,1,1,58,0,100.72501373291016,110.0,5.255474090576172,13099,4000,9,0,0,18,18,5,0,543594.0,78889.34375,3115821.0,1,881820.5,1302179.0,628086.0625,0
1767766311.8854396,16137296052353762183,9531,16,0,1,1,58,0,100.80136108398438,110.0,5.2445831298828125,13099,4000,9,0,0,17,17,5,0,545933.0,59478.9296875,3226431.0,1,845127.3125,1155006.5,433950.21875,0
1767766311.8854396,16137296052353762183,9531,17,0,1,1,58,0,100.71984100341797,110.0,5.307842254638672,13099,4000,9,0,0,18,18,5,0,549352.3125,119265.75,2380253.5,3,985099.9375,1308477.125,981319.3125,0
1767766311.8854396,16137296052353762183,9531,18,0,1,1,58,0,100.67002868652344,110.0,5.208381652832031,13099,4000,9,0,0,16,16,5,0,532580.8125,82675.0078125,2873197.25,1,964479.8125,1260142.5,583753.375,0
1767766311.8854396,16137296052353762183,9531,19,0,0,1,58,0,109.83074188232422,110.0,5.145412445068359,13099,4000,9,0,0,18,18,0,3,95054.3046875,0.0,4000000.0,1,6931.7548828125,25338.34765625,1183.2354736328125,0
1767766311.8854396,16137296052353762183,9531,20,0,0,0,0,0,0.0,0.0,-56.4803352355957,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766311.8854396,16137296052353762183,9531,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766312.8907926,16137296052353762183,9552,0,0,1,1,58,0,100.75611114501953,110.0,5.2235260009765625,13099,4000,9,0,0,18,18,5,0,546256.1875,68604.6796875,3859334.0,1,895399.5625,951384.125,832723.3125,0
1767766312.8907926,16137296052353762183,9552,1,0,1,1,58,0,99.92512512207031,110.0,4.994373321533203,13099,4000,9,0,0,17,17,5,0,538151.9375,0.0,3447382.25,1,834441.5,2035300.25,1160848.625,0
1767766312.8907926,16137296052353762183,9552,2,2,1,1,58,0,105.70206451416016,110.0,5.668098449707031,13099,4000,9,0,0,17,17,2,0,0.0,0.0,3369416.75,0,1713799.25,1350461.5,779933.5,0
1767766312.8907926,16137296052353762183,9552,3,0,1,1,58,0,100.4347915649414,110.0,5.171760559082031,13099,4000,9,0,0,18,18,5,0,548321.5,83989.4140625,3393681.25,1,932316.5,1578259.625,642038.125,0
1767766312.8907926,16137296052353762183,9552,4,0,1,1,58,0,100.70262145996094,110.0,5.247234344482422,13099,4000,9,0,0,17,17,5,0,549790.375,80522.328125,2822573.0,1,941166.8125,1305432.125,595513.4375,0
1767766312.8907926,16137296052353762183,9552,5,0,1,1,58,0,100.7563705444336,110.0,5.3321685791015625,13099,4000,9,0,0,16,16,5,0,548048.75,119984.8984375,2475825.5,3,998973.0625,1361605.5,902825.875,0
1767766312.8907926,16137296052353762183,9552,6,0,1,1,58,0,100.43596649169922,110.0,5.0978240966796875,13099,4000,9,0,0,18,18,5,0,549821.8125,77561.3828125,2887003.0,1,942501.3125,1204471.0,666381.5,0
1767766312.8907926,16137296052353762183,9552,7,0,1,1,58,0,100.76319885253906,110.0,5.342765808105469,13099,4000,9,0,0,18,18,5,0,549662.75,81018.140625,2366932.5,1,1002004.8125,1308166.625,985342.0625,0
1767766312.8907926,16137296052353762183,9552,8,0,1,1,58,0,100.6445083618164,110.0,5.1953125,13099,4000,9,0,0,16,16,5,0,535941.125,78126.515625,3393551.5,1,979525.3125,1222428.125,617582.125,0
1767766312.8907926,16137296052353762183,9552,9,0,1,1,58,0,100.64178466796875,110.0,5.291637420654297,13099,4000,9,0,0,18,18,5,0,549974.4375,74501.171875,2255707.0,1,955129.6875,1466408.125,988796.3125,0
1767766312.8907926,16137296052353762183,9552,10,0,1,1,58,0,100.77024841308594,110.0,5.263023376464844,13099,4000,9,0,0,17,17,5,0,534196.8125,74436.0625,2984879.25,1,1009212.25,1193884.375,491406.4375,0
1767766312.8907926,16137296052353762183,9552,11,0,1,1,58,0,100.7412109375,110.0,5.256069183349609,13099,4000,9,0,0,16,16,5,0,535993.0625,74823.6484375,3246490.5,1,991036.0,1197925.625,609232.8125,0
1767766312.8907926,16137296052353762183,9552,12,0,1,1,58,0,100.30772399902344,110.0,5.114772796630859,13099,4000,9,0,0,16,16,5,0,544877.5,83989.4296875,2654188.25,1,772496.0,1706430.375,899245.125,0
1767766312.8907926,16137296052353762183,9552,13,0,1,1,58,0,100.55088806152344,110.0,5.2028045654296875,13099,4000,9,0,21,17,17,5,0,545390.6875,119984.8984375,2566103.5,3,1010910.3125,1268291.25,926768.1875,0
1767766312.8907926,16137296052353762183,9552,14,0,1,1,58,0,100.55360412597656,110.0,5.227993011474609,13099,4000,9,0,0,16,16,5,0,549787.0,79723.3359375,2362671.0,1,951009.6875,1453851.625,984050.8125,0
1767766312.8907926,16137296052353762183,9552,15,0,1,1,58,0,100.70233154296875,110.0,5.254344940185547,13099,4000,9,0,0,18,18,5,0,548466.4375,83989.421875,3091891.0,1,881820.5,1346802.0,652016.25,0
1767766312.8907926,16137296052353762183,9552,16,0,1,1,58,0,100.77855682373047,110.0,5.241279602050781,13099,4000,9,0,0,17,17,5,0,543747.6875,76227.7109375,3213491.25,1,845127.3125,1201523.125,446889.875,0
1767766312.8907926,16137296052353762183,9552,17,0,1,1,58,0,100.69712829589844,110.0,5.308490753173828,13099,4000,9,0,0,18,18,5,0,549772.1875,79668.0,2343530.5,1,985099.9375,1349489.75,1013893.25,0
1767766312.8907926,16137296052353762183,9552,18,0,1,1,58,0,100.64749145507812,110.0,5.207061767578125,13099,4000,9,0,0,16,16,5,0,542717.8125,82653.78125,2845734.75,1,964479.8125,1303346.5,611215.8125,0
1767766312.8907926,16137296052353762183,9552,19,0,0,1,58,0,109.83074188232422,110.0,5.145412445068359,13099,4000,9,0,0,18,18,0,3,93773.140625,0.0,4000000.0,1,6931.7548828125,25338.34765625,1183.2354736328125,0
1767766312.8907926,16137296052353762183,9552,20,0,0,0,0,0,0.0,0.0,-56.4803352355957,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766312.8907926,16137296052353762183,9552,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766313.8951821,16137296052353762183,9573,0,0,1,1,58,0,100.72285461425781,110.0,5.219261169433594,13099,4000,9,0,0,18,18,5,0,549457.0,83989.40625,3828605.5,1,896410.0,1016788.9375,865431.875,0
1767766313.8951821,16137296052353762183,9573,1,0,1,1,58,0,99.90908813476562,110.0,4.995574951171875,13099,4000,9,0,0,17,17,5,0,539285.9375,72935.4375,3483486.0,1,862468.6875,2065567.875,1167877.375,0
1767766313.8951821,16137296052353762183,9573,2,2,1,1,58,0,105.70206451416016,110.0,5.668098449707031,13099,4000,9,0,0,17,17,2,0,0.0,0.0,3369416.75,0,1713799.25,1350461.5,779933.5,0
1767766313.8951821,16137296052353762183,9573,3,0,1,1,58,0,100.41214752197266,110.0,5.1722869873046875,13099,4000,9,0,0,18,18,5,0,549756.5625,79773.84375,3369174.75,1,932316.5,1623619.0,666544.8125,0
1767766313.8951821,16137296052353762183,9573,4,0,1,1,58,0,100.67996215820312,110.0,5.246166229248047,13099,4000,9,0,191,17,17,5,0,548721.25,83989.4140625,2798677.5,1,941166.8125,1351906.625,619409.75,0
1767766313.8951821,16137296052353762183,9573,5,0,1,1,58,0,100.73373413085938,110.0,5.332813262939453,13099,4000,9,0,0,16,16,5,0,549774.875,78383.7734375,2433924.75,1,998973.0625,1400210.75,938568.5625,0
1767766313.8951821,16137296052353762183,9573,6,0,1,1,58,0,100.41390228271484,110.0,5.097171783447266,13099,4000,9,0,174,18,18,5,0,521963.4375,119984.90625,2801993.5,3,943505.5625,1226421.75,730970.75,0
1767766313.8951821,16137296052353762183,9573,7,0,1,1,58,0,100.74055480957031,110.0,5.343540191650391,13099,4000,9,0,0,18,18,5,0,549909.25,74914.546875,2346690.75,1,1002004.8125,1353972.25,1005584.0625,0
1767766313.8951821,16137296052353762183,9573,8,0,1,1,58,0,100.62195587158203,110.0,5.193973541259766,13099,4000,9,0,0,16,16,5,0,544021.375,78049.203125,3370516.5,1,979525.3125,1265865.0,640617.25,0
1767766313.8951821,16137296052353762183,9573,9,0,1,1,58,0,100.61908721923828,110.0,5.292659759521484,13099,4000,9,0,0,18,18,5,0,549278.75,71363.46875,2240829.0,1,955129.6875,1513184.375,1003673.5625,0
1767766313.8951821,16137296052353762183,9573,10,0,1,1,58,0,100.74773406982422,110.0,5.261699676513672,13099,4000,9,0,0,17,17,5,0,543164.625,74298.0234375,2964912.0,1,1009212.25,1237142.25,511372.90625,0
1767766313.8951821,16137296052353762183,9573,11,0,1,1,58,0,100.71866607666016,110.0,5.254783630371094,13099,4000,9,0,0,16,16,5,0,543620.5625,74708.9765625,3226306.75,1,991036.0,1241317.0,629416.8125,0
1767766313.8951821,16137296052353762183,9573,12,0,1,1,58,0,100.28509521484375,110.0,5.115211486816406,13099,4000,9,0,0,16,16,5,0,545534.0625,83989.40625,2626816.25,1,772496.0,1750729.375,926617.25,0
1767766313.8951821,16137296052353762183,9573,13,0,1,1,58,0,100.51693725585938,110.0,5.203651428222656,13099,4000,9,0,0,17,17,5,0,549693.75,81988.7734375,2421659.0,1,1010910.3125,1296538.75,1035493.875,0
1767766313.8951821,16137296052353762183,9573,14,0,1,1,58,0,100.51956939697266,110.0,5.229225158691406,13099,4000,9,0,0,16,16,5,0,549637.5625,72219.5234375,2336195.5,1,951009.6875,1523547.375,1010526.625,0
1767766313.8951821,16137296052353762183,9573,15,0,1,1,58,0,100.66889190673828,110.0,5.253654479980469,13099,4000,9,0,0,18,18,5,0,531957.125,119984.9140625,2880685.0,3,882828.5,1349053.75,803974.5,0
1767766313.8951821,16137296052353762183,9573,16,0,1,1,58,0,100.74530029296875,110.0,5.237758636474609,13099,4000,9,0,0,17,17,5,0,549771.9375,79254.5625,3177862.0,1,846138.5,1266427.875,484502.53125,0
1767766313.8951821,16137296052353762183,9573,17,0,1,1,58,0,100.66307067871094,110.0,5.309711456298828,13099,4000,9,0,0,18,18,5,0,549918.3125,71988.5859375,2317119.5,1,985099.9375,1419150.0,1040303.8125,0
1767766313.8951821,16137296052353762183,9573,18,0,1,1,58,0,100.613525390625,110.0,5.205253601074219,13099,4000,9,0,229,16,16,5,0,549801.375,119984.90625,2770044.0,3,964479.8125,1356586.625,674413.0625,0
1767766313.8951821,16137296052353762183,9573,19,0,0,1,58,0,109.83074188232422,110.0,5.145412445068359,13099,4000,9,0,0,18,18,0,3,95738.421875,0.0,4000000.0,1,6931.7548828125,25338.34765625,1183.2354736328125,0
1767766313.8951821,16137296052353762183,9573,20,0,0,0,0,0,0.0,0.0,-56.4803352355957,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766313.8951821,16137296052353762183,9573,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766314.9024994,16137296052353762183,9594,0,0,1,1,58,0,100.70004272460938,110.0,5.217174530029297,13099,4000,9,0,0,18,18,5,0,546105.0,80531.3359375,3806675.25,1,896410.0,1063565.625,887362.4375,0
1767766314.9024994,16137296052353762183,9594,1,0,1,1,58,0,99.87646484375,110.0,4.992115020751953,13099,4000,9,0,0,17,17,5,0,549663.625,79247.546875,3479418.25,1,871166.4375,2129222.75,1191032.75,0
1767766314.9024994,16137296052353762183,9594,2,2,1,1,58,0,105.70206451416016,110.0,5.668098449707031,13099,4000,9,0,0,17,17,2,0,0.0,0.0,3369416.75,0,1713799.25,1350461.5,779933.5,0
1767766314.9024994,16137296052353762183,9594,3,0,1,1,58,0,100.37802124023438,110.0,5.173484802246094,13099,4000,9,0,0,18,18,5,0,549898.5625,68105.65625,3340133.75,1,932316.5,1692859.75,695585.875,0
1767766314.9024994,16137296052353762183,9594,4,0,1,1,58,0,100.64694213867188,110.0,5.246013641357422,13099,4000,9,0,111,17,17,5,0,540960.5625,119984.890625,2588394.5,3,942174.8125,1353086.0,773686.5,0
1767766314.9024994,16137296052353762183,9594,5,0,1,1,58,0,100.6995620727539,110.0,5.334083557128906,13099,4000,9,0,0,16,16,5,0,550023.5,71951.2265625,2408192.25,1,998973.0625,1469882.25,964300.75,0
1767766314.9024994,16137296052353762183,9594,6,0,1,1,58,0,100.3803939819336,110.0,5.096893310546875,13099,4000,9,0,93,18,18,5,0,541523.5,119984.8828125,2584797.0,3,943505.5625,1226421.75,889926.6875,0
1767766314.9024994,16137296052353762183,9594,7,0,1,1,58,0,100.70635986328125,110.0,5.344989776611328,13099,4000,9,0,0,18,18,5,0,548982.0,69460.53125,2325400.0,1,1002004.8125,1424245.125,1026875.3125,0
1767766314.9024994,16137296052353762183,9594,8,0,1,1,58,0,100.58794403076172,110.0,5.192169189453125,13099,4000,9,0,223,16,16,5,0,549847.625,119984.8984375,3301992.25,3,979525.3125,1320795.0,697637.125,0
1767766314.9024994,16137296052353762183,9594,9,0,1,1,58,0,100.59624481201172,110.0,5.293872833251953,13099,4000,9,0,0,18,18,5,0,548916.1875,71065.3828125,2227933.0,1,955129.6875,1560489.5,1016569.875,0
1767766314.9024994,16137296052353762183,9594,10,0,1,1,58,0,100.72504425048828,110.0,5.260528564453125,13099,4000,9,0,0,17,17,5,0,547927.5625,74217.9921875,2946122.5,1,1009212.25,1281662.375,530162.125,0
1767766314.9024994,16137296052353762183,9594,11,0,1,1,58,0,100.69596862792969,110.0,5.253543853759766,13099,4000,9,0,200,16,16,5,0,548774.0,83989.4140625,3203374.25,1,991036.0,1285976.625,652348.9375,0
1767766314.9024994,16137296052353762183,9594,12,0,1,1,58,0,100.26241302490234,110.0,5.115745544433594,13099,4000,9,0,0,16,16,5,0,545408.9375,83989.4140625,2601919.5,1,772496.0,1795248.25,951514.0,0
1767766314.9024994,16137296052353762183,9594,13,0,1,1,58,0,100.49413299560547,110.0,5.204319000244141,13099,4000,9,0,0,17,17,5,0,549915.8125,76261.703125,2400399.25,1,1010910.3125,1342625.125,1056754.5,0
1767766314.9024994,16137296052353762183,9594,14,0,1,1,58,0,100.49671936035156,110.0,5.230373382568359,13099,4000,9,0,0,16,16,5,0,547426.6875,69461.2109375,2323678.5,1,951009.6875,1570954.375,1023043.25,0
1767766314.9024994,16137296052353762183,9594,15,0,1,1,58,0,100.6463623046875,110.0,5.253639221191406,13099,4000,9,0,0,18,18,5,0,541176.625,83989.40625,2764512.75,1,882828.5,1359921.625,890677.875,0
1767766314.9024994,16137296052353762183,9594,16,0,1,1,58,0,100.72247314453125,110.0,5.235992431640625,13099,4000,9,0,0,17,17,5,0,547109.4375,79261.4609375,3157133.25,1,846138.5,1313307.125,505231.5,0
1767766314.9024994,16137296052353762183,9594,17,0,1,1,58,0,100.6402359008789,110.0,5.3108673095703125,13099,4000,9,0,0,18,18,5,0,547417.25,68794.6484375,2304927.25,1,985099.9375,1466548.25,1052496.625,0
1767766314.9024994,16137296052353762183,9594,18,0,1,1,58,0,100.59130859375,110.0,5.204845428466797,13099,4000,9,0,150,16,16,5,0,529524.6875,119984.9140625,2626068.25,3,965490.0625,1356586.625,777830.125,0
1767766314.9024994,16137296052353762183,9594,19,0,0,1,58,0,109.83074188232422,110.0,5.145412445068359,13099,4000,9,0,0,18,18,0,3,93853.625,0.0,4000000.0,1,6931.7548828125,25338.34765625,1183.2354736328125,0
1767766314.9024994,16137296052353762183,9594,20,0,0,0,0,0,0.0,0.0,-56.4803352355957,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766314.9024994,16137296052353762183,9594,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767766315.952138,16137296052353762183,9615,0,0,1,1,58,0,100.67827606201172,110.0,5.216094970703125,13099,4000,9,0,0,18,18,5,0,536727.8125,80600.7734375,3782335.75,1,897422.75,1105506.375,913671.25,0
1767766315.952138,16137296052353762183,9615,1,0,1,1,58,0,99.85377502441406,110.0,4.989616394042969,13099,4000,9,0,0,17,17,5,0,549778.75,79254.0625,3457370.0,1,871166.4375,2174586.25,1213081.375,0
1767766315.952138,16137296052353762183,9615,2,2,1,1,58,0,105.70206451416016,110.0,5.668098449707031,13099,4000,9,0,0,17,17,2,0,0.0,0.0,3369416.75,0,1713799.25,1350461.5,779933.5,0
1767766315.952138,16137296052353762183,9615,3,0,1,1,58,0,100.35526275634766,110.0,5.1743927001953125,13099,4000,9,0,0,18,18,5,0,549952.9375,74948.578125,3324430.25,1,932316.5,1739311.5,711289.1875,0
1767766315.952138,16137296052353762183,9615,4,0,1,1,58,0,100.62435150146484,110.0,5.246246337890625,13099,4000,9,0,23,17,17,5,0,546179.0,119984.890625,2442376.0,3,942174.8125,1353086.0,879582.625,0
1767766315.952138,16137296052353762183,9615,5,0,1,1,58,0,100.67675018310547,110.0,5.335235595703125,13099,4000,9,0,0,16,16,5,0,548792.875,69802.8125,2395399.25,1,998973.0625,1516950.625,977094.1875,0
1767766315.952138,16137296052353762183,9615,6,0,1,1,58,0,100.35779571533203,110.0,5.0972137451171875,13099,4000,9,0,5,18,18,5,0,545931.9375,119984.8984375,2438690.75,3,943505.5625,1226421.75,995848.375,0
1767766315.952138,16137296052353762183,9615,7,0,1,1,58,0,100.68354034423828,110.0,5.346263885498047,13099,4000,9,0,0,18,18,5,0,547825.6875,67820.7578125,2314746.0,1,1002004.8125,1471615.625,1037529.3125,0
1767766315.952138,16137296052353762183,9615,8,0,1,1,58,0,100.56581115722656,110.0,5.191837310791016,13099,4000,9,0,141,16,16,5,0,532445.4375,119984.90625,3158551.0,3,980537.3125,1320795.0,800937.875,0
1767766315.952138,16137296052353762183,9615,9,0,1,1,58,0,100.5620346069336,110.0,5.295753479003906,13099,4000,9,0,0,18,18,5,0,548248.8125,69812.921875,2209967.25,1,955129.6875,1631413.25,1034535.625,0
1767766315.952138,16137296052353762183,9615,10,0,1,1,58,0,100.69095611572266,110.0,5.259143829345703,13099,4000,9,0,169,17,17,5,0,546360.6875,119984.890625,2805536.5,3,1009212.25,1311138.125,634356.75,0
1767766315.952138,16137296052353762183,9615,11,0,1,1,58,0,100.66188049316406,110.0,5.252357482910156,13099,4000,9,0,118,16,16,5,0,549846.6875,83989.4296875,3165049.75,1,991036.0,1355209.375,690674.0,0
1767766315.952138,16137296052353762183,9615,12,0,1,1,58,0,100.22847747802734,110.0,5.116474151611328,13099,4000,9,0,0,16,16,5,0,545129.0625,83989.40625,2560762.75,1,772496.0,1861791.75,992671.625,0
1767766315.952138,16137296052353762183,9615,13,0,1,1,58,0,100.45996856689453,110.0,5.205665588378906,13099,4000,9,0,0,17,17,5,0,549036.6875,71256.90625,2376959.75,1,1010910.3125,1412889.0,1080193.125,0
1767766315.952138,16137296052353762183,9615,14,0,1,1,58,0,100.46249389648438,110.0,5.2323455810546875,13099,4000,9,0,0,16,16,5,0,546764.6875,68296.484375,2307679.25,1,951009.6875,1642377.0,1039043.0,0
1767766315.952138,16137296052353762183,9615,15,0,1,1,58,0,100.61247253417969,110.0,5.254119873046875,13099,4000,9,0,0,18,18,5,0,543388.25,83989.40625,2722315.5,1,882828.5,1425483.125,932875.25,0
1767766315.952138,16137296052353762183,9615,16,0,1,1,58,0,100.68922424316406,110.0,5.234416961669922,13099,4000,9,0,0,17,17,5,0,541545.5,79324.1484375,3122868.25,1,847149.75,1378096.75,541472.9375,0
1767766315.952138,16137296052353762183,9615,17,0,1,1,58,0,100.60667419433594,110.0,5.313243865966797,13099,4000,9,0,0,18,18,5,0,547082.875,68430.984375,2318040.5,1,992546.6875,1536074.5,1063317.25,0
1767766315.952138,16137296052353762183,9615,18,0,1,1,58,0,100.55752563476562,110.0,5.204807281494141,13099,4000,9,0,64,16,16,5,0,544834.1875,119984.890625,2407763.5,3,965490.0625,1356586.625,936730.0,0
1767766315.952138,16137296052353762183,9615,19,0,0,1,58,0,109.83074188232422,110.0,5.145412445068359,13099,4000,9,0,0,18,18,0,3,94468.25,0.0,4000000.0,1,6931.7548828125,25338.34765625,1183.2354736328125,0
