timestamp,session_uid,frame,suspension_pos_rl,suspension_pos_rr,suspension_pos_fl,suspension_pos_fr,suspension_vel_rl,suspension_vel_rr,suspension_vel_fl,suspension_vel_fr,suspension_acc_rl,suspension_acc_rr,suspension_acc_fl,suspension_acc_fr,wheel_speed_rl,wheel_speed_rr,wheel_speed_fl,wheel_speed_fr,wheel_slip_ratio_rl,wheel_slip_ratio_rr,wheel_slip_ratio_fl,wheel_slip_ratio_fr,wheel_slip_angle_rl,wheel_slip_angle_rr,wheel_slip_angle_fl,wheel_slip_angle_fr,wheel_lat_force_rl,wheel_lat_force_rr,wheel_lat_force_fl,wheel_lat_force_fr,wheel_long_force_rl,wheel_long_force_rr,wheel_long_force_fl,wheel_long_force_fr,height_of_cog,local_velocity_x,local_velocity_y,local_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,front_wheels_angle,wheel_vert_force_rl,wheel_vert_force_rr,wheel_vert_force_fl,wheel_vert_force_fr
1767759355.020537,9124707774134530792,0,32.27903747558594,31.97071647644043,53.540191650390625,53.655216217041016,0.7858226895332336,0.5784245729446411,0.16178159415721893,-0.11690381914377213,38.95735168457031,28.675540924072266,8.02036190032959,-5.795535564422607,0.0,0.0,0.0,0.0,-0.0004968923167325556,-0.0005011402536183596,-0.0004964695544913411,-0.0005009997403249145,-0.00017241181922145188,-0.00017521175323054194,0.00013670831685885787,0.00013718772970605642,-117.22370910644531,174.04786682128906,-95.15216064453125,155.20321655273438,-67.74304962158203,-51.07548522949219,139.32754516601562,149.3014373779297,0.3016085624694824,9.882549056783319e-05,-0.0001982991525437683,-0.0001923901290865615,0.00222857971675694,-0.0017756943125277758,0.0038507389836013317,0.11048238724470139,-0.08803047984838486,0.19090132415294647,-0.0,2525.079833984375,2463.819091796875,1963.1094970703125,2043.28173828125
1767759356.035361,9124707774134530792,20,28.972515106201172,28.67151641845703,53.5256462097168,53.655853271484375,0.4902854561805725,0.4840269386768341,0.018551943823695183,0.006929039489477873,2.1189467906951904,-4.103781223297119,3.540515184402466,-0.6839631795883179,0.0,0.0,0.0,0.0,-0.0005746504757553339,-0.0005321901990100741,-0.000574980687815696,-0.0005306137027218938,-4.4716223783325404e-05,-4.884531153948046e-05,-1.0462048521731049e-05,-8.673250704305246e-06,-102.05803680419922,138.08291625976562,-71.8960189819336,145.4937286376953,-53.373355865478516,-37.85029602050781,150.34617614746094,163.42344665527344,0.3045806884765625,7.976864435477182e-05,0.00035733531694859266,0.0001955295301740989,0.0022414878476411104,-0.001332895364612341,0.0022485079243779182,0.0005454942001961172,0.0009509757510386407,0.0004712585068773478,-0.0,2489.83056640625,2436.912841796875,1953.183349609375,2039.16796875
1767759357.0773802,9124707774134530792,41,29.075349807739258,28.719032287597656,53.56140899658203,53.65740203857422,-0.022910533472895622,-0.0060349698178470135,-0.01497566606849432,-0.0020116567611694336,0.09387730807065964,0.27492639422416687,-0.04023313149809837,-0.04023313894867897,0.0,0.0,0.0,0.0,-0.000545757997315377,-0.0005336746689863503,-0.0005461886757984757,-0.0005339821800589561,-0.00010789762018248439,-0.0001119381413445808,1.2335850442468654e-05,1.409084870829247e-05,-102.64598846435547,139.44918823242188,-67.95526885986328,150.88702392578125,-54.92805099487305,-35.420326232910156,152.3874053955078,165.4983673095703,0.30449724197387695,-0.00014798268966842443,0.00032980169635266066,6.85871418681927e-05,0.001231219619512558,-0.0014096389058977365,0.0031123911030590534,0.00048085578600876033,-5.849869558005594e-05,-0.0003799376718234271,-0.0,2505.887451171875,2442.28076171875,1975.79638671875,2043.467529296875
1767759358.0804946,9124707774134530792,61,29.071020126342773,28.716699600219727,53.558258056640625,53.65467071533203,-0.0034645197447389364,-0.008605420589447021,-0.0020116567611694336,-0.003352761035785079,-0.15422700345516205,-0.7510184645652771,0.1743435561656952,0.026822088286280632,0.0,0.0,0.0,0.0,-0.0005465737776830792,-0.0005516596720553935,-0.0005465837311930954,-0.0005523895961232483,-0.000130437285406515,-0.00013454297732096165,4.1150939068757e-05,4.293409801903181e-05,-103.6446533203125,138.2702178955078,-66.82030487060547,151.6432342529297,-56.28345489501953,-34.76689529418945,150.8455047607422,164.84188842773438,0.3045029640197754,-0.00013704464072361588,0.00039393160841427743,0.00012789883476216346,0.0012593597639352083,-0.0014427396235987544,0.003137304913252592,-0.0003078812442254275,0.00028926643426530063,0.00030980908195488155,-0.0,2505.248046875,2441.503173828125,1973.3714599609375,2041.7890625
1767759359.1362555,9124707774134530792,82,29.069381713867188,28.716571807861328,53.5568733215332,53.65359115600586,-0.00011175870167789981,0.0012293456820771098,-0.00044703480671159923,0.0,-0.11399386823177338,0.04693864658474922,-0.10728834569454193,0.026822086423635483,0.0,0.0,0.0,0.0,-0.0005421718815341592,-0.00055464799515903,-0.0005419974331744015,-0.000555560109205544,-0.0001405485818395391,-0.00014464258856605738,5.333480658009648e-05,5.5111297115217894e-05,-104.60826110839844,137.83724975585938,-66.3488998413086,151.7456512451172,-56.93207550048828,-35.28083038330078,150.2596435546875,164.50816345214844,0.30450439453125,-0.00012544236960820854,0.00041489553404971957,0.00014325109077617526,0.001308620092459023,-0.0014611168298870325,0.0031150036957114935,2.090586167469155e-05,-9.47853459365433e-06,-3.4910623071482405e-05,-0.0,2505.0986328125,2441.31005859375,1972.318603515625,2041.0999755859375
1767759360.1808975,9124707774134530792,103,29.069561004638672,28.716781616210938,53.5568962097168,53.653587341308594,-0.002235173946246505,0.0,-0.0011175869731232524,0.00022351740335579962,0.0,0.0871717780828476,0.026822088286280632,0.026822086423635483,0.0,0.0,0.0,0.0,-0.0005421059904620051,-0.0005545416497625411,-0.0005419341614469886,-0.0005554559174925089,-0.00014052668120712042,-0.00014462170656770468,5.325582606019452e-05,5.5032189266057685e-05,-104.58699798583984,137.80108642578125,-66.32592010498047,151.71502685546875,-56.912593841552734,-35.26295852661133,150.22860717773438,164.47711181640625,0.3045029640197754,-0.00012538860028143972,0.0004142179968766868,0.00014325237134471536,0.0013092063600197434,-0.0014609344070777297,0.0031143163796514273,2.411892455711495e-05,-1.813983362808358e-05,-1.9683500795508735e-05,-0.0,2505.11572265625,2441.33837890625,1972.33251953125,2041.09765625
1767759361.181302,9124707774134530792,123,33.70459747314453,33.49641418457031,53.167999267578125,53.29698181152344,0.5614756941795349,0.8370726704597473,-0.25972723960876465,-0.23201106488704681,73.46569061279297,75.5041732788086,-3.969670057296753,-3.5941598415374756,12.449400901794434,12.500941276550293,3.936866044998169,4.021374702453613,1.6630885601043701,1.6692832708358765,-0.0017868081340566278,-0.0025838303845375776,-0.0023186644539237022,-0.007576161529868841,-0.0012609183322638273,0.000615414697676897,-124.59642028808594,154.02232360839844,37.57244110107422,22.97071647644043,4910.5322265625,4874.921875,207.2310028076172,-310.56719970703125,0.301987886428833,-0.016630660742521286,0.01695367507636547,3.9907751083374023,0.00040269375313073397,0.0069822571240365505,0.0004997270880267024,0.019064757972955704,0.026455296203494072,0.014990847557783127,-0.0,2821.4794921875,2791.051513671875,1657.2041015625,1729.45166015625
1767759362.2323637,9124707774134530792,144,31.16212272644043,31.319536209106445,53.047157287597656,53.11316680908203,0.0,0.0,0.0,0.0,268.3282470703125,236.2893524169922,550.4830932617188,696.7305297851562,11.254539489746094,11.23693561553955,10.637171745300293,10.63819408416748,0.055805664509534836,0.054358866065740585,-0.0012608134420588613,-0.0011970654595643282,0.003228584537282586,-0.003796966280788183,-0.0016527489060536027,0.0010615639621391892,-494.7822265625,558.8287963867188,68.04923248291016,-12.391153335571289,4773.720703125,4781.7822265625,-142.620361328125,-141.1948699951172,0.303882360458374,-0.0031013761181384325,0.010196971707046032,10.648635864257812,0.01340815145522356,-0.00031262513948604465,0.01219498086720705,-0.46588006615638733,0.017557039856910706,-0.15631896257400513,-0.0,2783.001953125,2824.087890625,1523.9169921875,1579.6444091796875
1767759363.2791378,9124707774134530792,165,34.626827239990234,33.16987228393555,53.665008544921875,54.11609649658203,-67.85139465332031,-50.054264068603516,12.254788398742676,22.448299407958984,-646.8150024414062,-108.2807846069336,8.033180236816406,604.5161743164062,21.097352981567383,21.167613983154297,20.018985748291016,20.02349090576172,0.032895367592573166,0.033481258898973465,-0.0007385279750451446,-0.0006900033331476152,0.004104981664568186,-0.0038882216904312372,-0.0012128655798733234,0.0016646776348352432,-736.3085327148438,694.766357421875,-23.889455795288086,11.509475708007812,3901.868408203125,3650.27734375,-109.39989471435547,-110.81990051269531,0.29895782470703125,0.0013125133700668812,0.1278485208749771,20.041343688964844,-0.029384911060333252,0.0008795442408882082,-0.01570814847946167,0.34435269236564636,-0.005674314219504595,0.49163568019866943,-0.0,3088.6982421875,2788.32568359375,2210.98828125,2486.8876953125
1767759364.2860928,9124707774134530792,185,35.710262298583984,36.87736511230469,54.01447296142578,53.75225830078125,29.114482879638672,21.854413986206055,14.382674217224121,10.728611946105957,-439.54693603515625,-1367.68505859375,429.44842529296875,-276.0797119140625,29.305496215820312,29.2420711517334,28.16172218322754,28.158899307250977,0.04032391682267189,0.03795545548200607,-0.0009212868753820658,-0.0009616956813260913,0.004237162880599499,-0.003962622955441475,-0.0013833536067977548,0.0015191063284873962,-792.9801025390625,793.0098876953125,-16.121469497680664,-11.189674377441406,4964.9765625,4996.24462890625,-146.4304656982422,-144.77041625976562,0.2965738773345947,0.004551899153739214,0.08410442620515823,28.186630249023438,0.0029217074625194073,-0.0009974894346669316,-0.0049564046785235405,-0.2000817507505417,-0.027752786874771118,0.11490786820650101,-0.0,3532.468505859375,3731.614013671875,2352.147705078125,2184.04736328125
