timestamp,session_uid,frame,car_index,traction_control,anti_lock_brakes,fuel_mix,front_brake_bias,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,vehicle_fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_deploy_mode,ers_harvested_mguk,ers_harvested_mguh,ers_deployed_this_lap,network_paused
1767760487.3396876,9124707774134530792,23077,14,0,1,1,58,0,87.42304992675781,110.0,6.443851470947266,13099,4000,9,0,0,17,16,11,0,550050.625,118843.46875,2670424.5,3,2000972.5,3066698.75,2043358.25,0
1767760487.3396876,9124707774134530792,23077,15,0,1,1,58,0,87.44149017333984,110.0,6.4268035888671875,13099,4000,9,0,0,17,16,11,0,549992.875,48280.69921875,2992774.0,1,1983779.5,3159311.75,2131094.0,0
1767760487.3396876,9124707774134530792,23077,16,0,1,1,58,0,86.10897064208984,110.0,5.921825408935547,13099,4000,9,0,0,17,16,12,1,348784.84375,0.0,2782874.25,1,400226.0,544767.0,398633.75,0
1767760487.3396876,9124707774134530792,23077,17,0,1,1,58,0,86.87438201904297,110.0,6.277698516845703,13099,4000,9,0,0,17,16,12,3,507188.5,82727.7109375,3503028.25,1,13034.6728515625,424379.71875,370359.53125,0
1767760487.3396876,9124707774134530792,23077,18,0,1,1,58,0,87.46273040771484,110.0,6.360301971435547,13099,4000,9,0,0,17,16,11,0,543937.4375,83629.2265625,3832424.25,1,1414731.875,3014289.5,1505527.125,0
1767760487.3396876,9124707774134530792,23077,19,0,0,1,58,0,109.84210205078125,110.0,6.467510223388672,13099,4000,9,0,0,17,16,0,3,95244.59375,0.0,4000000.0,1,0.0,0.0,0.0,0
1767760487.3396876,9124707774134530792,23077,20,0,0,0,0,0,0.0,0.0,-50.46770095825195,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760487.3396876,9124707774134530792,23077,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760488.3487475,9124707774134530792,23099,0,0,1,1,58,0,86.7324447631836,110.0,6.098926544189453,13099,4000,9,0,0,17,16,12,0,549720.8125,83989.40625,2235199.5,1,0.0,76501.828125,51530.04296875,0
1767760488.3487475,9124707774134530792,23099,1,0,1,1,58,0,87.07905578613281,110.0,6.288829803466797,13099,4000,9,0,0,17,16,12,0,550038.1875,83989.421875,2726248.75,1,807.528076171875,47497.75,157418.96875,0
1767760488.3487475,9124707774134530792,23099,2,0,1,1,58,0,86.63726806640625,110.0,6.034004211425781,13099,4000,9,0,0,17,16,12,0,539655.6875,119984.90625,3801046.25,3,0.0,0.0,39994.97265625,0
1767760488.3487475,9124707774134530792,23099,3,0,1,1,58,0,86.80463409423828,110.0,6.270450592041016,13099,4000,9,0,0,17,16,12,1,366889.15625,0.0,2761941.75,1,274138.9375,481440.4375,358166.21875,0
1767760488.3487475,9124707774134530792,23099,4,0,1,1,58,0,86.97126770019531,110.0,6.3723907470703125,13099,4000,9,0,0,17,16,12,1,446227.5,0.0,3710937.25,1,336653.34375,584915.4375,278065.15625,0
1767760488.3487475,9124707774134530792,23099,5,0,1,1,58,0,87.70611572265625,110.0,6.544883728027344,13099,4000,9,0,0,17,16,11,0,382092.6875,0.0,2901843.75,1,1972355.875,2986657.75,2121435.0,0
1767760488.3487475,9124707774134530792,23099,6,0,1,1,58,0,87.11046600341797,110.0,6.295280456542969,13099,4000,9,0,0,17,16,12,0,544807.625,83989.4140625,2477948.75,1,808.2742309570312,6929.6396484375,124478.609375,0
1767760488.3487475,9124707774134530792,23099,7,0,1,1,58,0,87.42036437988281,110.0,6.385276794433594,13099,4000,9,0,0,17,16,11,0,398971.8125,0.0,3323011.5,1,1991602.5,3333871.0,1657368.875,0
1767760488.3487475,9124707774134530792,23099,8,0,1,1,58,0,87.23969268798828,110.0,6.526500701904297,13099,4000,9,0,0,17,16,12,0,365127.71875,0.0,2611540.75,1,488755.65625,560993.5625,300267.96875,0
1767760488.3487475,9124707774134530792,23099,9,0,1,1,58,0,87.12748718261719,110.0,6.249275207519531,13099,4000,9,0,0,17,16,11,0,500439.15625,0.0,2591796.25,1,2001246.375,2912000.0,2248838.5,0
1767760488.3487475,9124707774134530792,23099,10,0,1,1,58,0,87.11762237548828,110.0,6.458076477050781,13099,4000,9,0,0,17,16,12,1,332482.75,0.0,2959646.25,1,464472.0625,496236.53125,362886.8125,0
1767760488.3487475,9124707774134530792,23099,11,0,1,1,58,0,86.54239654541016,110.0,6.135017395019531,13099,4000,9,0,0,17,16,12,1,382225.75,0.0,3423733.25,1,266417.8125,514461.78125,314322.78125,0
1767760488.3487475,9124707774134530792,23099,12,0,1,1,58,0,87.30449676513672,110.0,6.3466033935546875,13099,4000,9,0,0,17,16,11,0,540973.5625,5133.783203125,3130883.5,1,2000125.375,2740856.5,2550175.75,0
1767760488.3487475,9124707774134530792,23099,13,0,1,1,58,0,87.41771697998047,110.0,6.619892120361328,13099,4000,9,0,0,17,16,12,1,413257.375,0.0,2560501.75,1,487715.46875,512405.3125,342921.28125,0
1767760488.3487475,9124707774134530792,23099,14,0,1,1,58,0,87.3880386352539,110.0,6.4407196044921875,13099,4000,9,0,0,17,16,12,0,548705.8125,83989.40625,2470817.75,1,0.0,10588.8095703125,97050.828125,0
1767760488.3487475,9124707774134530792,23099,15,0,1,1,58,0,87.41565704345703,110.0,6.421619415283203,13099,4000,9,0,0,17,16,11,0,545546.0,58642.59765625,2991559.0,1,1984587.875,3208903.75,2134848.0,0
1767760488.3487475,9124707774134530792,23099,16,0,1,1,58,0,86.10591888427734,110.0,5.924655914306641,13099,4000,9,0,0,17,16,12,0,376998.96875,0.0,2832360.75,1,449541.71875,546957.875,398633.75,0
1767760488.3487475,9124707774134530792,23099,17,0,1,1,58,0,86.85193634033203,110.0,6.278614044189453,13099,4000,9,0,0,17,16,12,3,549514.5,0.0,3481374.75,1,18584.703125,466397.125,400380.8125,0
1767760488.3487475,9124707774134530792,23099,18,0,1,1,58,0,87.43617248535156,110.0,6.3575592041015625,13099,4000,9,0,0,17,16,11,0,547894.3125,83989.4140625,3801376.75,1,1414731.875,3067381.25,1536574.75,0
1767760488.3487475,9124707774134530792,23099,19,0,0,1,58,0,109.84210205078125,110.0,6.467510223388672,13099,4000,9,0,0,17,16,0,3,93758.96875,0.0,4000000.0,1,0.0,0.0,0.0,0
1767760488.3487475,9124707774134530792,23099,20,0,0,0,0,0,0.0,0.0,-50.46770095825195,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760488.3487475,9124707774134530792,23099,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760489.3896809,9124707774134530792,23120,0,0,1,1,58,0,86.70543670654297,110.0,6.097454071044922,13099,4000,9,0,0,17,16,12,0,546658.1875,83989.4140625,2204712.25,1,0.0,131527.640625,82018.046875,0
1767760489.3896809,9124707774134530792,23120,1,0,1,1,58,0,87.0528564453125,110.0,6.288074493408203,13099,4000,9,0,0,17,16,12,0,523346.71875,83989.4140625,2694489.75,1,1613.98193359375,99274.5078125,190764.765625,0
1767760489.3896809,9124707774134530792,23120,2,0,1,1,58,0,86.61026000976562,110.0,6.031944274902344,13099,4000,9,0,0,17,16,12,0,549849.375,83989.40625,3673639.0,1,0.0,17952.462890625,134767.609375,0
1767760489.3896809,9124707774134530792,23120,3,0,1,1,58,0,86.79907989501953,110.0,6.2741851806640625,13099,4000,9,0,0,17,16,12,1,365013.9375,0.0,2803168.75,1,308596.5625,488889.0625,358166.21875,0
1767760489.3896809,9124707774134530792,23120,4,0,1,1,58,0,86.95246887207031,110.0,6.3685455322265625,13099,4000,9,0,0,17,16,12,1,413708.25,0.0,3772147.0,1,373024.09375,615620.0,278292.78125,0
1767760489.3896809,9124707774134530792,23120,5,0,1,1,58,0,87.69359588623047,110.0,6.544715881347656,13099,4000,9,0,0,17,16,11,0,486088.65625,0.0,2951545.75,1,2000123.375,3008825.0,2121434.75,0
1767760489.3896809,9124707774134530792,23120,6,0,1,1,58,0,87.08345794677734,110.0,6.2937164306640625,13099,4000,9,0,0,17,16,12,0,549912.3125,83989.4140625,2445813.5,1,808.2742309570312,60391.25,156613.171875,0
1767760489.3896809,9124707774134530792,23120,7,0,1,1,58,0,87.41300964355469,110.0,6.3872833251953125,13099,4000,9,0,0,17,16,11,0,463872.15625,0.0,3335545.5,1,2000068.625,3338586.5,1657368.875,0
1767760489.3896809,9124707774134530792,23120,8,0,1,1,58,0,87.23374938964844,110.0,6.528266906738281,13099,4000,9,0,246,17,16,12,0,405573.15625,0.0,2629995.25,1,505462.46875,563354.9375,300267.96875,0
1767760489.3896809,9124707774134530792,23120,9,0,1,1,58,0,87.10761260986328,110.0,6.244636535644531,13099,4000,9,0,0,17,16,11,0,507147.03125,26669.5703125,2623818.5,1,2001246.375,2947815.25,2249455.75,0
1767760489.3896809,9124707774134530792,23120,10,0,1,1,58,0,87.11571502685547,110.0,6.461631774902344,13099,4000,9,0,0,17,16,12,0,381123.8125,0.0,2995633.75,1,501622.8125,497115.03125,362886.8125,0
1767760489.3896809,9124707774134530792,23120,11,0,1,1,58,0,86.52869415283203,110.0,6.1339111328125,13099,4000,9,0,0,17,16,12,1,462806.3125,0.0,3469492.25,1,304745.125,521891.625,314322.78125,0
1767760489.3896809,9124707774134530792,23120,12,0,1,1,58,0,87.27857971191406,110.0,6.339916229248047,13099,4000,9,0,0,17,16,11,0,549941.125,67886.234375,3071032.5,3,2000125.375,2754777.75,2588691.0,0
1767760489.3896809,9124707774134530792,23120,13,0,1,1,58,0,87.41410827636719,110.0,6.622463226318359,13099,4000,9,0,0,17,16,12,0,411562.375,0.0,2578700.0,1,505175.40625,513953.375,342921.28125,0
1767760489.3896809,9124707774134530792,23120,14,0,1,1,58,0,87.36103057861328,110.0,6.439140319824219,13099,4000,9,0,0,17,16,12,0,547942.375,83989.421875,2439881.5,1,0.0,65189.33984375,127986.515625,0
1767760489.3896809,9124707774134530792,23120,15,0,1,1,58,0,87.38079071044922,110.0,6.416965484619141,13099,4000,9,0,0,17,16,11,0,529165.4375,74172.4609375,2974102.75,1,1986326.125,3276492.75,2156367.75,0
1767760489.3896809,9124707774134530792,23120,16,0,1,1,58,0,86.09375762939453,110.0,5.925807952880859,13099,4000,9,0,0,17,16,12,0,473819.09375,0.0,2861129.25,1,473883.96875,551535.9375,398633.75,0
1767760489.3896809,9124707774134530792,23120,17,0,1,1,58,0,86.84716796875,110.0,6.289337158203125,13099,4000,9,0,0,17,16,12,1,434881.40625,0.0,3639078.5,1,172573.734375,475432.4375,400380.8125,0
1767760489.3896809,9124707774134530792,23120,18,0,1,1,58,0,87.40970611572266,110.0,6.355743408203125,13099,4000,9,0,0,17,16,11,0,544495.625,83989.4140625,3768998.5,1,1415539.5,3118568.75,1570546.5,0
1767760489.3896809,9124707774134530792,23120,19,0,0,1,58,0,109.84210205078125,110.0,6.467510223388672,13099,4000,9,0,0,17,16,0,3,93684.296875,0.0,4000000.0,1,0.0,0.0,0.0,0
1767760489.3896809,9124707774134530792,23120,20,0,0,0,0,0,0.0,0.0,-50.46770095825195,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760489.3896809,9124707774134530792,23120,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760490.4021842,9124707774134530792,23141,0,0,1,1,58,0,86.67987060546875,110.0,6.097015380859375,13099,4000,9,0,0,17,16,12,3,530888.875,83989.421875,2170583.0,1,806.6005859375,179652.859375,117734.7265625,0
1767760490.4021842,9124707774134530792,23141,1,0,1,1,58,0,87.02674865722656,110.0,6.287479400634766,13099,4000,9,0,0,17,16,12,3,534324.375,83989.421875,2659191.5,1,1613.98193359375,148330.609375,226063.140625,0
1767760490.4021842,9124707774134530792,23141,2,0,1,1,58,0,86.58426666259766,110.0,6.030902862548828,13099,4000,9,0,0,17,16,12,0,520519.40625,83989.421875,3644228.5,1,806.570068359375,70561.25,165764.5625,0
1767760490.4021842,9124707774134530792,23141,3,0,1,1,58,0,86.78487396240234,110.0,6.2720184326171875,13099,4000,9,0,0,17,16,12,1,458735.9375,0.0,2851920.0,1,346369.0625,499868.125,358166.21875,0
1767760490.4021842,9124707774134530792,23141,4,0,1,1,58,0,86.95118713378906,110.0,6.3728485107421875,13099,4000,9,0,0,17,16,12,0,366073.3125,0.0,3851330.0,1,454446.5625,616655.6875,278292.78125,0
1767760490.4021842,9124707774134530792,23141,5,0,1,1,58,0,87.68096160888672,110.0,6.544258117675781,13099,4000,9,0,0,17,16,11,0,512219.75,0.0,2973087.25,1,2000123.375,3030420.75,2121434.75,0
1767760490.4021842,9124707774134530792,23141,6,0,1,1,58,0,87.05744171142578,110.0,6.2930145263671875,13099,4000,9,0,0,17,16,12,0,532139.8125,83989.421875,2416291.5,1,1614.790283203125,112893.8515625,187721.703125,0
1767760490.4021842,9124707774134530792,23141,7,0,1,1,58,0,87.39710235595703,110.0,6.38427734375,13099,4000,9,0,0,17,16,11,0,476438.4375,0.0,3355169.75,1,2000068.625,3359361.75,1657369.0,0
1767760490.4021842,9124707774134530792,23141,8,0,1,1,58,0,87.22090911865234,110.0,6.526954650878906,13099,4000,9,0,215,17,16,12,0,524454.875,0.0,2655990.75,1,525876.375,568936.75,300267.96875,0
1767760490.4021842,9124707774134530792,23141,9,0,1,1,58,0,87.08172607421875,110.0,6.238258361816406,13099,4000,9,0,0,17,16,11,0,539350.9375,28065.166015625,2635878.25,1,2001246.375,2998571.0,2250297.25,0
1767760490.4021842,9124707774134530792,23141,10,0,1,1,58,0,87.10794067382812,110.0,6.463085174560547,13099,4000,9,0,237,17,16,12,0,426185.09375,0.0,3017129.75,1,519958.4375,500276.28125,362886.8125,0
1767760490.4021842,9124707774134530792,23141,11,0,1,1,58,0,86.5110092163086,110.0,6.130256652832031,13099,4000,9,0,0,17,16,12,1,546310.75,10070.50390625,3525826.0,1,343619.03125,540010.375,314499.4375,0
1767760490.4021842,9124707774134530792,23141,12,0,1,1,58,0,87.25281524658203,110.0,6.3347930908203125,13099,4000,9,0,0,17,16,11,0,548280.5,87152.0546875,2967213.25,3,2000125.375,2754777.75,2645881.5,0
1767760490.4021842,9124707774134530792,23141,13,0,1,1,58,0,87.4033432006836,110.0,6.6226043701171875,13099,4000,9,0,226,17,16,12,0,505201.125,0.0,2602771.25,1,524838.125,518362.78125,342921.28125,0
1767760490.4021842,9124707774134530792,23141,14,0,1,1,58,0,87.33538055419922,110.0,6.438610076904297,13099,4000,9,0,0,17,16,12,0,530708.6875,83989.4140625,2406653.25,1,806.461669921875,114170.8046875,162801.296875,0
1767760490.4021842,9124707774134530792,23141,15,0,1,1,58,0,87.35431671142578,110.0,6.413734436035156,13099,4000,9,0,0,17,16,12,0,549722.75,83989.40625,2943172.25,1,0.0,8898.2529296875,5368.40234375,0
1767760490.4021842,9124707774134530792,23141,16,0,1,1,58,0,86.07762145996094,110.0,5.922191619873047,13099,4000,9,0,0,17,16,12,0,508593.1875,0.0,2901648.75,1,501906.125,564216.0625,398633.78125,0
1767760490.4021842,9124707774134530792,23141,17,0,1,1,58,0,86.84475708007812,110.0,6.293891906738281,13099,4000,9,0,0,17,16,12,1,368551.53125,0.0,3724310.5,1,256111.4375,479761.71875,400380.8125,0
1767760490.4021842,9124707774134530792,23141,18,0,1,1,58,0,87.39277648925781,110.0,6.361713409423828,13099,4000,9,0,0,17,16,11,0,519785.6875,0.0,3863939.0,1,1519526.5,3151268.25,1585412.5,0
1767760490.4021842,9124707774134530792,23141,19,0,0,1,58,0,109.84210205078125,110.0,6.467510223388672,13099,4000,9,0,0,17,16,0,3,95277.4375,0.0,4000000.0,1,0.0,0.0,0.0,0
1767760490.4021842,9124707774134530792,23141,20,0,0,0,0,0,0.0,0.0,-50.46770095825195,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760490.4021842,9124707774134530792,23141,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760491.4458568,9124707774134530792,23162,0,0,1,1,58,0,86.65372467041016,110.0,6.101352691650391,13099,4000,9,0,0,17,16,12,3,508285.90625,0.0,2155598.75,1,20960.513671875,229017.953125,151607.234375,0
1767760491.4458568,9124707774134530792,23162,1,0,1,1,58,0,86.99315643310547,110.0,6.287654876708984,13099,4000,9,0,0,17,16,12,3,525437.6875,78624.6953125,2656845.25,1,16183.8955078125,211133.8125,257368.109375,0
1767760491.4458568,9124707774134530792,23162,2,0,1,1,58,0,86.5577621459961,110.0,6.030292510986328,13099,4000,9,0,0,17,16,12,0,535670.8125,83989.421875,3608255.5,1,806.570068359375,120377.265625,201736.59375,0
1767760491.4458568,9124707774134530792,23162,3,0,1,1,58,0,86.76750946044922,110.0,6.268878936767578,13099,4000,9,0,0,17,16,12,1,530402.5625,0.0,2907323.0,1,380212.9375,523789.21875,358166.25,0
1767760491.4458568,9124707774134530792,23162,4,0,1,1,58,0,86.94498443603516,110.0,6.374408721923828,13099,4000,9,0,0,17,16,12,0,378815.8125,0.0,3870996.25,1,471492.3125,619277.3125,278292.78125,0
1767760491.4458568,9124707774134530792,23162,5,0,1,1,58,0,87.6601333618164,110.0,6.539222717285156,13099,4000,9,0,0,17,16,11,0,517574.6875,31605.4375,3005527.0,1,2000123.375,3068228.5,2122103.75,0
1767760491.4458568,9124707774134530792,23162,6,0,1,1,58,0,87.03054809570312,110.0,6.292488098144531,13099,4000,9,0,0,17,16,12,3,542479.3125,83989.421875,2381443.5,1,1614.790283203125,163777.78125,222569.484375,0
1767760491.4458568,9124707774134530792,23162,7,0,1,1,58,0,87.38534545898438,110.0,6.3849945068359375,13099,4000,9,0,0,17,16,11,0,498610.0,0.0,3375255.0,1,2000068.625,3379914.5,1657369.125,0
1767760491.4458568,9124707774134530792,23162,8,0,1,1,58,0,87.20063018798828,110.0,6.52166748046875,13099,4000,9,0,179,17,16,12,0,549910.8125,10661.115234375,2702841.0,1,548304.875,596211.1875,300455.03125,0
1767760491.4458568,9124707774134530792,23162,9,0,1,1,58,0,87.05497741699219,110.0,6.232879638671875,13099,4000,9,0,0,17,16,11,0,549941.625,61563.0234375,2635135.25,1,2001246.375,3050459.25,2253642.5,0
1767760491.4458568,9124707774134530792,23162,10,0,1,1,58,0,87.09468078613281,110.0,6.461128234863281,13099,4000,9,0,206,17,16,12,0,406581.3125,0.0,3046655.25,1,543798.375,506029.8125,362886.8125,0
1767760491.4458568,9124707774134530792,23162,11,0,1,1,58,0,86.5029067993164,110.0,6.132045745849609,13099,4000,9,0,0,17,16,12,1,320644.4375,0.0,3616456.5,1,424442.5,556244.1875,314561.4375,0
1767760491.4458568,9124707774134530792,23162,12,0,1,1,58,0,87.22633361816406,110.0,6.331336975097656,13099,4000,9,0,0,17,16,11,0,538406.4375,74524.6953125,2818567.25,1,2000125.375,2755626.5,2745790.5,0
1767760491.4458568,9124707774134530792,23162,13,0,1,1,58,0,87.3868637084961,110.0,6.618949890136719,13099,4000,9,0,193,17,16,12,0,497281.96875,3459.609619140625,2644113.5,1,551989.0625,532812.9375,342982.0,0
1767760491.4458568,9124707774134530792,23162,14,0,1,1,58,0,87.30852508544922,110.0,6.438076019287109,13099,4000,9,0,0,17,16,12,3,542255.0,83989.4140625,2371692.0,1,806.461669921875,164946.359375,197763.21875,0
1767760491.4458568,9124707774134530792,23162,15,0,1,1,58,0,87.32784271240234,110.0,6.411590576171875,13099,4000,9,0,0,17,16,12,0,534564.125,83989.4140625,2913054.75,1,807.768798828125,62234.3828125,37078.85546875,0
1767760491.4458568,9124707774134530792,23162,16,0,1,1,58,0,86.05197143554688,110.0,5.915271759033203,13099,4000,9,0,0,17,16,12,0,545826.875,41389.31640625,2930385.5,1,504788.15625,612108.625,399528.96875,0
1767760491.4458568,9124707774134530792,23162,17,0,1,1,58,0,86.83246612548828,110.0,6.294033050537109,13099,4000,9,0,0,17,16,12,1,442894.3125,0.0,3769141.5,1,293137.1875,487568.59375,400380.8125,0
1767760491.4458568,9124707774134530792,23162,18,0,1,1,58,0,87.39122772216797,110.0,6.367500305175781,13099,4000,9,0,0,17,16,11,0,300439.34375,0.0,3981975.5,1,1638604.125,3154142.5,1585412.5,0
1767760491.4458568,9124707774134530792,23162,19,0,0,1,58,0,109.84210205078125,110.0,6.467510223388672,13099,4000,9,0,0,17,16,0,3,93499.34375,0.0,4000000.0,1,0.0,0.0,0.0,0
1767760491.4458568,9124707774134530792,23162,20,0,0,0,0,0,0.0,0.0,-50.46770095825195,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760491.4458568,9124707774134530792,23162,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760492.4903061,9124707774134530792,23183,0,0,1,1,58,0,86.62992095947266,110.0,6.102222442626953,13099,4000,9,0,0,17,16,12,3,549865.0625,76290.4140625,2151766.5,1,27085.818359375,273719.34375,173135.65625,0
1767760492.4903061,9124707774134530792,23183,1,0,1,1,58,0,86.96717834472656,110.0,6.287666320800781,13099,4000,9,0,0,17,16,12,3,506115.6875,78795.265625,2625095.25,1,16183.8955078125,259695.359375,289117.96875,0
1767760492.4903061,9124707774134530792,23183,2,0,1,1,58,0,86.52574157714844,110.0,6.031764984130859,13099,4000,9,0,0,17,16,12,3,522956.28125,0.0,3591949.75,1,17242.46875,180920.265625,238306.609375,0
1767760492.4903061,9124707774134530792,23183,3,0,1,1,58,0,86.76587677001953,110.0,6.27484130859375,13099,4000,9,0,0,17,16,12,0,356134.40625,0.0,3013386.75,1,489654.0625,524667.3125,358166.25,0
1767760492.4903061,9124707774134530792,23183,4,0,1,1,58,0,86.92802429199219,110.0,6.372642517089844,13099,4000,9,0,0,17,16,12,0,372538.84375,0.0,3904377.0,1,501036.125,625225.4375,278292.78125,0
1767760492.4903061,9124707774134530792,23183,5,0,1,1,58,0,87.63387298583984,110.0,6.532890319824219,13099,4000,9,0,0,17,16,11,0,529029.8125,46826.22265625,3018387.25,1,2000123.375,3119660.75,2123156.75,0
1767760492.4903061,9124707774134530792,23183,6,0,1,1,58,0,87.01432037353516,110.0,6.297458648681641,13099,4000,9,0,0,17,16,12,3,515501.21875,53785.9140625,2415217.25,1,35210.12109375,194467.890625,233517.109375,0
1767760492.4903061,9124707774134530792,23183,7,0,1,1,58,0,87.36820983886719,110.0,6.381626129150391,13099,4000,9,0,0,17,16,11,0,548418.0625,9190.0927734375,3402792.75,1,2000068.625,3409215.0,1657530.25,0
1767760492.4903061,9124707774134530792,23183,8,0,1,1,58,0,87.17506408691406,110.0,6.515434265136719,13099,4000,9,0,130,17,16,12,0,546370.5625,49352.765625,2719375.75,1,551366.5625,645584.0625,301320.875,0
1767760492.4903061,9124707774134530792,23183,9,0,1,1,58,0,87.02944946289062,110.0,6.229846954345703,13099,4000,9,0,0,17,16,11,0,536239.875,72956.6015625,2622207.0,1,2001246.375,3099823.75,2269871.75,0
1767760492.4903061,9124707774134530792,23183,10,0,1,1,58,0,87.07334899902344,110.0,6.455707550048828,13099,4000,9,0,167,17,16,12,0,479636.125,38936.69140625,3076184.75,3,562924.75,528178.6875,365354.15625,0
1767760492.4903061,9124707774134530792,23183,11,0,1,1,58,0,86.49995422363281,110.0,6.134860992431641,13099,4000,9,0,0,17,16,12,0,359940.90625,0.0,3654860.25,1,462583.6875,558352.5,314561.4375,0
1767760492.4903061,9124707774134530792,23183,12,0,1,1,58,0,87.19932556152344,110.0,6.327915191650391,13099,4000,9,0,0,17,16,11,0,549745.125,83989.4140625,2789163.5,1,2000125.375,2807914.25,2775194.25,0
1767760492.4903061,9124707774134530792,23183,13,0,1,1,58,0,87.3611068725586,110.0,6.612068176269531,13099,4000,9,0,149,17,16,12,0,544151.8125,42709.4453125,2674302.25,1,553946.625,581543.125,343809.5,0
1767760492.4903061,9124707774134530792,23183,14,0,1,1,58,0,87.29244232177734,110.0,6.443267822265625,13099,4000,9,0,0,17,16,12,3,506524.9375,0.0,2392423.5,1,34084.890625,195467.375,213447.921875,0
1767760492.4903061,9124707774134530792,23183,15,0,1,1,58,0,87.30084991455078,110.0,6.409847259521484,13099,4000,9,0,0,17,16,12,0,547101.125,83989.40625,2879036.0,1,807.768798828125,113906.078125,71097.5078125,0
1767760492.4903061,9124707774134530792,23183,16,0,1,1,58,0,86.02543640136719,110.0,5.9096527099609375,13099,4000,9,0,0,17,16,12,0,549816.375,60598.5546875,2932266.75,1,505597.15625,664493.3125,402865.9375,0
1767760492.4903061,9124707774134530792,23183,17,0,1,1,58,0,86.81864166259766,110.0,6.292198181152344,13099,4000,9,0,0,17,16,12,1,508360.625,0.0,3820943.5,1,333933.5,498575.8125,400380.8125,0
1767760492.4903061,9124707774134530792,23183,18,0,1,1,58,0,87.38822174072266,110.0,6.371486663818359,13099,4000,9,0,0,17,16,11,0,395207.8125,0.0,4000000.0,1,1655486.875,3155865.5,1585412.5,0
1767760492.4903061,9124707774134530792,23183,19,0,0,1,58,0,109.84210205078125,110.0,6.467510223388672,13099,4000,9,0,0,17,16,0,3,93981.03125,0.0,4000000.0,1,0.0,0.0,0.0,0
1767760492.4903061,9124707774134530792,23183,20,0,0,0,0,0,0.0,0.0,-50.46770095825195,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760492.4903061,9124707774134530792,23183,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1767760493.501482,9124707774134530792,23207,0,0,1,1,58,0,86.60336303710938,110.0,6.100532531738281,13099,4000,9,0,0,17,16,12,3,549892.0,76289.1484375,2129083.25,1,27085.818359375,327190.6875,195818.109375,0
1767760493.501482,9124707774134530792,23207,1,0,1,1,58,0,86.94197082519531,110.0,6.286899566650391,13099,4000,9,0,0,17,16,12,3,508335.0,83989.4140625,2590851.5,1,16183.8955078125,306738.875,323361.75,0
1767760493.501482,9124707774134530792,23207,2,0,1,1,58,0,86.50528717041016,110.0,6.034210205078125,13099,4000,9,0,0,17,16,12,3,501938.75,80786.9765625,3593353.5,1,30568.771484375,219132.671875,258586.328125,0
1767760493.501482,9124707774134530792,23207,3,0,1,1,58,0,86.7601547241211,110.0,6.276824951171875,13099,4000,9,0,248,17,16,12,0,388993.34375,0.0,3030715.25,1,505517.90625,526846.9375,358166.25,0
1767760493.501482,9124707774134530792,23207,4,0,1,1,58,0,86.90528869628906,110.0,6.366386413574219,13099,4000,9,0,0,17,16,12,0,525427.875,37753.296875,3946585.25,3,512235.75,660433.75,279084.875,0
1767760493.501482,9124707774134530792,23207,5,0,1,1,58,0,87.59889221191406,110.0,6.527099609375,13099,4000,9,0,0,17,16,11,0,524229.375,67129.0703125,2919160.0,1,2000123.375,3151523.25,2188303.25,0
1767760493.501482,9124707774134530792,23207,6,0,1,1,58,0,86.98828125,110.0,6.296943664550781,13099,4000,9,0,0,17,16,12,3,548967.875,74199.5078125,2396319.75,1,35210.12109375,244787.453125,255872.09375,0
1767760493.501482,9124707774134530792,23207,7,0,1,1,58,0,87.34249114990234,110.0,6.375003814697266,13099,4000,9,0,0,17,16,11,0,547366.25,46535.09375,3420334.25,1,2000068.625,3458916.25,1658369.75,0
