timestamp,session_uid,frame,car_index,ai_controlled,driver_id,network_id,team_id,my_team,race_number,nationality,name,your_telemetry,show_online_names,tech_level,platform
1767760724.1869755,9124707774134530792,28042,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760724.1869755,9124707774134530792,28042,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760724.1869755,9124707774134530792,28042,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760724.1869755,9124707774134530792,28042,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760724.1869755,9124707774134530792,28042,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760724.1869755,9124707774134530792,28042,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760724.1869755,9124707774134530792,28042,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760724.1869755,9124707774134530792,28042,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760724.1869755,9124707774134530792,28042,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760724.1869755,9124707774134530792,28042,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760724.1869755,9124707774134530792,28042,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760724.1869755,9124707774134530792,28042,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760724.1869755,9124707774134530792,28042,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760724.1869755,9124707774134530792,28042,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760724.1869755,9124707774134530792,28042,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760724.1869755,9124707774134530792,28042,20,0,255,255,255,0,0,255,,0,0,0,0
1767760724.1869755,9124707774134530792,28042,21,0,255,255,255,0,0,255,,0,0,0,0
1767760729.1864095,9124707774134530792,28151,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760729.1864095,9124707774134530792,28151,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760729.1864095,9124707774134530792,28151,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760729.1864095,9124707774134530792,28151,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760729.1864095,9124707774134530792,28151,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760729.1864095,9124707774134530792,28151,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760729.1864095,9124707774134530792,28151,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760729.1864095,9124707774134530792,28151,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760729.1864095,9124707774134530792,28151,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760729.1864095,9124707774134530792,28151,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760729.1864095,9124707774134530792,28151,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760729.1864095,9124707774134530792,28151,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760729.1864095,9124707774134530792,28151,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760729.1864095,9124707774134530792,28151,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760729.1864095,9124707774134530792,28151,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760729.1864095,9124707774134530792,28151,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760729.1864095,9124707774134530792,28151,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760729.1864095,9124707774134530792,28151,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760729.1864095,9124707774134530792,28151,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760729.1864095,9124707774134530792,28151,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760729.1864095,9124707774134530792,28151,20,0,255,255,255,0,0,255,,0,0,0,0
1767760729.1864095,9124707774134530792,28151,21,0,255,255,255,0,0,255,,0,0,0,0
1767760734.1939878,9124707774134530792,28258,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760734.1939878,9124707774134530792,28258,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760734.1939878,9124707774134530792,28258,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760734.1939878,9124707774134530792,28258,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760734.1939878,9124707774134530792,28258,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760734.1939878,9124707774134530792,28258,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760734.1939878,9124707774134530792,28258,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760734.1939878,9124707774134530792,28258,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760734.1939878,9124707774134530792,28258,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760734.1939878,9124707774134530792,28258,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760734.1939878,9124707774134530792,28258,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760734.1939878,9124707774134530792,28258,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760734.1939878,9124707774134530792,28258,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760734.1939878,9124707774134530792,28258,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760734.1939878,9124707774134530792,28258,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760734.1939878,9124707774134530792,28258,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760734.1939878,9124707774134530792,28258,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760734.1939878,9124707774134530792,28258,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760734.1939878,9124707774134530792,28258,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760734.1939878,9124707774134530792,28258,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760734.1939878,9124707774134530792,28258,20,0,255,255,255,0,0,255,,0,0,0,0
1767760734.1939878,9124707774134530792,28258,21,0,255,255,255,0,0,255,,0,0,0,0
1767760739.1889822,9124707774134530792,28361,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760739.1889822,9124707774134530792,28361,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760739.1889822,9124707774134530792,28361,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760739.1889822,9124707774134530792,28361,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760739.1889822,9124707774134530792,28361,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760739.1889822,9124707774134530792,28361,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760739.1889822,9124707774134530792,28361,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760739.1889822,9124707774134530792,28361,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760739.1889822,9124707774134530792,28361,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760739.1889822,9124707774134530792,28361,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760739.1889822,9124707774134530792,28361,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760739.1889822,9124707774134530792,28361,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760739.1889822,9124707774134530792,28361,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760739.1889822,9124707774134530792,28361,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760739.1889822,9124707774134530792,28361,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760739.1889822,9124707774134530792,28361,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760739.1889822,9124707774134530792,28361,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760739.1889822,9124707774134530792,28361,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760739.1889822,9124707774134530792,28361,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760739.1889822,9124707774134530792,28361,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760739.1889822,9124707774134530792,28361,20,0,255,255,255,0,0,255,,0,0,0,0
1767760739.1889822,9124707774134530792,28361,21,0,255,255,255,0,0,255,,0,0,0,0
1767760744.1962838,9124707774134530792,28465,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760744.1962838,9124707774134530792,28465,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760744.1962838,9124707774134530792,28465,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760744.1962838,9124707774134530792,28465,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760744.1962838,9124707774134530792,28465,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760744.1962838,9124707774134530792,28465,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760744.1962838,9124707774134530792,28465,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760744.1962838,9124707774134530792,28465,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760744.1962838,9124707774134530792,28465,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760744.1962838,9124707774134530792,28465,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760744.1962838,9124707774134530792,28465,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760744.1962838,9124707774134530792,28465,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760744.1962838,9124707774134530792,28465,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760744.1962838,9124707774134530792,28465,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760744.1962838,9124707774134530792,28465,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760744.1962838,9124707774134530792,28465,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760744.1962838,9124707774134530792,28465,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760744.1962838,9124707774134530792,28465,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760744.1962838,9124707774134530792,28465,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760744.1962838,9124707774134530792,28465,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760744.1962838,9124707774134530792,28465,20,0,255,255,255,0,0,255,,0,0,0,0
1767760744.1962838,9124707774134530792,28465,21,0,255,255,255,0,0,255,,0,0,0,0
1767760749.1887872,9124707774134530792,28571,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760749.1887872,9124707774134530792,28571,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760749.1887872,9124707774134530792,28571,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760749.1887872,9124707774134530792,28571,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760749.1887872,9124707774134530792,28571,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760749.1887872,9124707774134530792,28571,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760749.1887872,9124707774134530792,28571,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760749.1887872,9124707774134530792,28571,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760749.1887872,9124707774134530792,28571,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760749.1887872,9124707774134530792,28571,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760749.1887872,9124707774134530792,28571,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760749.1887872,9124707774134530792,28571,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760749.1887872,9124707774134530792,28571,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760749.1887872,9124707774134530792,28571,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760749.1887872,9124707774134530792,28571,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760749.1887872,9124707774134530792,28571,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760749.1887872,9124707774134530792,28571,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760749.1887872,9124707774134530792,28571,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760749.1887872,9124707774134530792,28571,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760749.1887872,9124707774134530792,28571,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760749.1887872,9124707774134530792,28571,20,0,255,255,255,0,0,255,,0,0,0,0
1767760749.1887872,9124707774134530792,28571,21,0,255,255,255,0,0,255,,0,0,0,0
1767760754.1906705,9124707774134530792,28680,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760754.1906705,9124707774134530792,28680,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760754.1906705,9124707774134530792,28680,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760754.1906705,9124707774134530792,28680,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760754.1906705,9124707774134530792,28680,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760754.1906705,9124707774134530792,28680,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760754.1906705,9124707774134530792,28680,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760754.1906705,9124707774134530792,28680,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760754.1906705,9124707774134530792,28680,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760754.1906705,9124707774134530792,28680,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760754.1906705,9124707774134530792,28680,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760754.1906705,9124707774134530792,28680,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760754.1906705,9124707774134530792,28680,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760754.1906705,9124707774134530792,28680,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760754.1906705,9124707774134530792,28680,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760754.1906705,9124707774134530792,28680,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760754.1906705,9124707774134530792,28680,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760754.1906705,9124707774134530792,28680,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760754.1906705,9124707774134530792,28680,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760754.1906705,9124707774134530792,28680,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760754.1906705,9124707774134530792,28680,20,0,255,255,255,0,0,255,,0,0,0,0
1767760754.1906705,9124707774134530792,28680,21,0,255,255,255,0,0,255,,0,0,0,0
1767760759.1866667,9124707774134530792,28784,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760759.1866667,9124707774134530792,28784,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760759.1866667,9124707774134530792,28784,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760759.1866667,9124707774134530792,28784,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760759.1866667,9124707774134530792,28784,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760759.1866667,9124707774134530792,28784,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760759.1866667,9124707774134530792,28784,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760759.1866667,9124707774134530792,28784,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760759.1866667,9124707774134530792,28784,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760759.1866667,9124707774134530792,28784,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760759.1866667,9124707774134530792,28784,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760759.1866667,9124707774134530792,28784,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760759.1866667,9124707774134530792,28784,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760759.1866667,9124707774134530792,28784,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760759.1866667,9124707774134530792,28784,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760759.1866667,9124707774134530792,28784,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760759.1866667,9124707774134530792,28784,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760759.1866667,9124707774134530792,28784,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760759.1866667,9124707774134530792,28784,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760759.1866667,9124707774134530792,28784,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760759.1866667,9124707774134530792,28784,20,0,255,255,255,0,0,255,,0,0,0,0
1767760759.1866667,9124707774134530792,28784,21,0,255,255,255,0,0,255,,0,0,0,0
1767760764.1853447,9124707774134530792,28888,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760764.1853447,9124707774134530792,28888,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760764.1853447,9124707774134530792,28888,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760764.1853447,9124707774134530792,28888,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760764.1853447,9124707774134530792,28888,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760764.1853447,9124707774134530792,28888,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760764.1853447,9124707774134530792,28888,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760764.1853447,9124707774134530792,28888,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760764.1853447,9124707774134530792,28888,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760764.1853447,9124707774134530792,28888,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760764.1853447,9124707774134530792,28888,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760764.1853447,9124707774134530792,28888,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760764.1853447,9124707774134530792,28888,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760764.1853447,9124707774134530792,28888,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760764.1853447,9124707774134530792,28888,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760764.1853447,9124707774134530792,28888,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760764.1853447,9124707774134530792,28888,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760764.1853447,9124707774134530792,28888,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760764.1853447,9124707774134530792,28888,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760764.1853447,9124707774134530792,28888,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760764.1853447,9124707774134530792,28888,20,0,255,255,255,0,0,255,,0,0,0,0
1767760764.1853447,9124707774134530792,28888,21,0,255,255,255,0,0,255,,0,0,0,0
1767760769.1974103,9124707774134530792,28995,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760769.1974103,9124707774134530792,28995,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760769.1974103,9124707774134530792,28995,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760769.1974103,9124707774134530792,28995,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760769.1974103,9124707774134530792,28995,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760769.1974103,9124707774134530792,28995,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760769.1974103,9124707774134530792,28995,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760769.1974103,9124707774134530792,28995,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760769.1974103,9124707774134530792,28995,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760769.1974103,9124707774134530792,28995,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760769.1974103,9124707774134530792,28995,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760769.1974103,9124707774134530792,28995,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760769.1974103,9124707774134530792,28995,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760769.1974103,9124707774134530792,28995,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760769.1974103,9124707774134530792,28995,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760769.1974103,9124707774134530792,28995,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760769.1974103,9124707774134530792,28995,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760769.1974103,9124707774134530792,28995,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760769.1974103,9124707774134530792,28995,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760769.1974103,9124707774134530792,28995,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760769.1974103,9124707774134530792,28995,20,0,255,255,255,0,0,255,,0,0,0,0
1767760769.1974103,9124707774134530792,28995,21,0,255,255,255,0,0,255,,0,0,0,0
1767760774.1895325,9124707774134530792,29098,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760774.1895325,9124707774134530792,29098,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760774.1895325,9124707774134530792,29098,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760774.1895325,9124707774134530792,29098,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760774.1895325,9124707774134530792,29098,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760774.1895325,9124707774134530792,29098,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760774.1895325,9124707774134530792,29098,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760774.1895325,9124707774134530792,29098,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760774.1895325,9124707774134530792,29098,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760774.1895325,9124707774134530792,29098,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760774.1895325,9124707774134530792,29098,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760774.1895325,9124707774134530792,29098,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760774.1895325,9124707774134530792,29098,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760774.1895325,9124707774134530792,29098,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760774.1895325,9124707774134530792,29098,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760774.1895325,9124707774134530792,29098,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760774.1895325,9124707774134530792,29098,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760774.1895325,9124707774134530792,29098,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760774.1895325,9124707774134530792,29098,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760774.1895325,9124707774134530792,29098,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760774.1895325,9124707774134530792,29098,20,0,255,255,255,0,0,255,,0,0,0,0
1767760774.1895325,9124707774134530792,29098,21,0,255,255,255,0,0,255,,0,0,0,0
1767760779.1908743,9124707774134530792,29201,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760779.1908743,9124707774134530792,29201,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760779.1908743,9124707774134530792,29201,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760779.1908743,9124707774134530792,29201,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760779.1908743,9124707774134530792,29201,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760779.1908743,9124707774134530792,29201,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760779.1908743,9124707774134530792,29201,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760779.1908743,9124707774134530792,29201,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760779.1908743,9124707774134530792,29201,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760779.1908743,9124707774134530792,29201,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760779.1908743,9124707774134530792,29201,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760779.1908743,9124707774134530792,29201,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760779.1908743,9124707774134530792,29201,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760779.1908743,9124707774134530792,29201,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760779.1908743,9124707774134530792,29201,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760779.1908743,9124707774134530792,29201,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760779.1908743,9124707774134530792,29201,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760779.1908743,9124707774134530792,29201,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760779.1908743,9124707774134530792,29201,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760779.1908743,9124707774134530792,29201,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760779.1908743,9124707774134530792,29201,20,0,255,255,255,0,0,255,,0,0,0,0
1767760779.1908743,9124707774134530792,29201,21,0,255,255,255,0,0,255,,0,0,0,0
1767760784.1977074,9124707774134530792,29307,0,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767760784.1977074,9124707774134530792,29307,1,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767760784.1977074,9124707774134530792,29307,2,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767760784.1977074,9124707774134530792,29307,3,1,94,255,2,0,22,43,角田,1,0,0,255
1767760784.1977074,9124707774134530792,29307,4,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767760784.1977074,9124707774134530792,29307,5,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767760784.1977074,9124707774134530792,29307,6,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767760784.1977074,9124707774134530792,29307,7,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767760784.1977074,9124707774134530792,29307,8,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767760784.1977074,9124707774134530792,29307,9,1,17,255,7,0,31,28,奥康,1,0,0,255
1767760784.1977074,9124707774134530792,29307,10,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767760784.1977074,9124707774134530792,29307,11,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767760784.1977074,9124707774134530792,29307,12,1,149,255,6,0,6,28,哈加,1,0,0,255
1767760784.1977074,9124707774134530792,29307,13,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767760784.1977074,9124707774134530792,29307,14,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767760784.1977074,9124707774134530792,29307,15,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767760784.1977074,9124707774134530792,29307,16,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767760784.1977074,9124707774134530792,29307,17,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767760784.1977074,9124707774134530792,29307,18,1,113,255,6,0,30,54,劳森,1,0,0,255
1767760784.1977074,9124707774134530792,29307,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767760784.1977074,9124707774134530792,29307,20,0,255,255,255,0,0,255,,0,0,0,0
