timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1763361003.7300308,3139107394136596315,1604,0,15,12,50,6200,15,31,0,7127,7200,80,255,1
1763361005.224101,3139107394136596315,1634,0,15,12,50,6200,15,31,0,7125,7200,80,255,1
1763361006.2350698,3139107394136596315,1654,0,15,12,50,6200,15,31,0,7124,7200,80,255,1
1763361007.7251942,3139107394136596315,1684,0,15,12,50,6200,15,31,0,7123,7200,80,255,1
1763361008.734215,3139107394136596315,1704,0,15,12,50,6200,15,31,0,7122,7200,80,255,1
1763361010.2309113,3139107394136596315,1734,0,15,12,50,6200,15,31,0,7120,7200,80,255,1
1763361011.7279882,3139107394136596315,1764,0,15,12,50,6200,15,31,0,7119,7200,80,255,1
1763361013.2297766,3139107394136596315,1794,0,15,12,50,6200,15,31,0,7117,7200,80,255,1
1763361014.2363832,3139107394136596315,1814,0,15,12,50,6200,15,31,0,7116,7200,80,255,1
1763361015.7264192,3139107394136596315,1844,0,15,12,50,6200,15,31,0,7115,7200,80,255,1
1763361016.732617,3139107394136596315,1864,0,15,12,50,6200,15,31,0,7114,7200,80,255,1
1763361017.7378676,3139107394136596315,1884,0,15,12,50,6200,15,31,0,7113,7200,80,255,1
1763361019.2315862,3139107394136596315,1914,0,15,12,50,6200,15,31,0,7111,7200,80,255,1
1763361020.7263072,3139107394136596315,1944,0,15,12,50,6200,15,31,0,7110,7200,80,255,1
1763361021.7274113,3139107394136596315,1964,0,15,12,50,6200,15,31,0,7109,7200,80,255,1
1763361023.228483,3139107394136596315,1994,0,15,12,50,6200,15,31,0,7107,7200,80,255,1
1763361024.7243083,3139107394136596315,2024,0,15,12,50,6200,15,31,0,7106,7200,80,255,1
1763361025.7361941,3139107394136596315,2044,0,15,12,50,6200,15,31,0,7105,7200,80,255,1
1763361027.2311726,3139107394136596315,2074,0,15,12,50,6200,15,31,0,7103,7200,80,255,1
1763361028.2365348,3139107394136596315,2094,0,15,12,50,6200,15,31,0,7102,7200,80,255,1
1763361029.2367325,3139107394136596315,2114,0,15,12,50,6200,15,31,0,7101,7200,80,255,1
1763361030.7303534,3139107394136596315,2144,0,15,12,50,6200,15,31,0,7100,7200,80,255,1
1763361031.7327192,3139107394136596315,2164,0,15,12,50,6200,15,31,0,7099,7200,80,255,1
1763361033.2261026,3139107394136596315,2194,0,15,12,50,6200,15,31,0,7097,7200,80,255,1
1763361034.2342958,3139107394136596315,2214,0,15,12,50,6200,15,31,0,7096,7200,80,255,1
1763361035.734985,3139107394136596315,2244,0,15,12,50,6200,15,31,0,7095,7200,80,255,1
1763361037.22624,3139107394136596315,2274,0,15,12,50,6200,15,31,0,7093,7200,80,255,1
1763361038.2264085,3139107394136596315,2294,0,15,12,50,6200,15,31,0,7092,7200,80,255,1
1763361039.737349,3139107394136596315,2324,0,15,12,50,6200,15,31,0,7091,7200,80,255,1
1763361041.228585,3139107394136596315,2354,0,15,12,50,6200,15,31,0,7089,7200,80,255,1
1763361042.2341888,3139107394136596315,2375,0,15,12,50,6200,15,31,0,7088,7200,80,255,1
1763361043.7239878,3139107394136596315,2405,0,15,12,50,6200,15,31,0,7087,7200,80,255,1
1763361044.7371998,3139107394136596315,2425,0,15,12,50,6200,15,31,0,7086,7200,80,255,1
1763361046.2353823,3139107394136596315,2456,0,15,12,50,6200,15,31,0,7084,7200,80,255,1
1763361047.734543,3139107394136596315,2486,0,15,12,50,6200,15,31,0,7083,7200,80,255,1
1763361049.2375734,3139107394136596315,2516,0,15,12,50,6200,15,31,0,7081,7200,80,255,1
1763361050.728471,3139107394136596315,2547,0,15,12,50,6200,15,31,0,7080,7200,80,255,1
1763361051.734002,3139107394136596315,2567,0,15,12,50,6200,15,31,0,7079,7200,80,255,1
1763361052.7363994,3139107394136596315,2587,0,15,12,50,6200,15,31,0,7078,7200,80,255,1
1763361054.2305012,3139107394136596315,2617,0,15,12,50,6200,15,31,0,7076,7200,80,255,1
1763361055.733,3139107394136596315,2647,0,15,12,50,6200,15,31,0,7075,7200,80,255,1
1763361056.7354963,3139107394136596315,2667,0,15,12,50,6200,15,31,0,7074,7200,80,255,1
1763361058.2330604,3139107394136596315,2697,0,15,12,50,6200,15,31,0,7072,7200,80,255,1
1763361059.735493,3139107394136596315,2728,0,15,12,50,6200,15,31,0,7071,7200,80,255,1
1763361061.2259603,3139107394136596315,2758,0,15,12,50,6200,15,31,0,7069,7200,80,255,1
1763361062.235391,3139107394136596315,2778,0,15,12,50,6200,15,31,0,7068,7200,80,255,1
1763361063.7252357,3139107394136596315,2808,0,15,12,50,6200,15,31,0,7067,7200,80,255,1
1763361064.7345705,3139107394136596315,2828,0,15,12,50,6200,15,31,0,7066,7200,80,255,1
1763361066.2363923,3139107394136596315,2859,0,15,12,50,6200,15,31,0,7064,7200,80,255,1
1763361067.7375832,3139107394136596315,2889,0,15,12,50,6200,15,31,0,7063,7200,80,255,1
1763361069.2240233,3139107394136596315,2920,0,15,12,50,6200,15,31,0,7061,7200,80,255,1
1763361070.234979,3139107394136596315,2940,0,15,12,50,6200,15,31,0,7060,7200,80,255,1
1763361071.731176,3139107394136596315,2970,0,15,12,50,6200,15,31,0,7059,7200,80,255,1
1763361073.2308254,3139107394136596315,3000,0,15,12,50,6200,15,31,0,7057,7200,80,255,1
1763361074.734351,3139107394136596315,3030,0,15,12,50,6200,15,31,0,7056,7200,80,255,1
1763361076.2355556,3139107394136596315,3060,0,15,12,50,6200,15,31,0,7054,7200,80,255,1
