timestamp,session_uid,frame,car_index,last_lap_time_ms,current_lap_time_ms,sector1_time_ms,sector2_time_ms,lap_distance,total_distance,car_position,current_lap_num,pit_status,num_pit_stops,sector,current_lap_invalid,penalties,grid_position,driver_status,result_status
1761462568.6551058,14516211168466667019,0,0,0,0,0,0,280.0945129394531,280.0945129394531,3,1,0,0,0,0,0,3,4,2
1761462568.6551058,14516211168466667019,0,1,0,0,0,0,191.99754333496094,191.99754333496094,14,1,0,0,0,0,0,14,4,2
1761462568.6551058,14516211168466667019,0,2,0,0,0,0,144.01576232910156,144.01576232910156,20,1,0,0,0,0,0,20,4,2
1761462568.6551058,14516211168466667019,0,3,0,0,0,0,271.9201965332031,271.9201965332031,4,1,0,0,0,0,0,4,4,2
1761462568.6551058,14516211168466667019,0,4,0,0,0,0,240.0244140625,240.0244140625,8,1,0,0,0,0,0,8,4,2
1761462568.6551058,14516211168466667019,0,5,0,0,0,0,200.009033203125,200.009033203125,13,1,0,0,0,0,0,13,4,2
1761462568.6551058,14516211168466667019,0,6,0,0,0,0,175.96470642089844,175.96470642089844,16,1,0,0,0,0,0,16,4,2
1761462568.6551058,14516211168466667019,0,7,0,0,0,0,231.92898559570312,231.92898559570312,9,1,0,0,0,0,0,9,4,2
1761462568.6551058,14516211168466667019,0,8,0,0,0,0,264.078125,264.078125,5,1,0,0,0,0,0,5,4,2
1761462568.6551058,14516211168466667019,0,9,0,0,0,0,255.90248107910156,255.90248107910156,6,1,0,0,0,0,0,6,4,2
1761462568.6551058,14516211168466667019,0,10,0,0,0,0,215.97579956054688,215.97579956054688,11,1,0,0,0,0,0,11,4,2
1761462568.6551058,14516211168466667019,0,11,0,0,0,0,287.9771728515625,287.9771728515625,2,1,0,0,0,0,0,2,4,2
1761462568.6551058,14516211168466667019,0,12,0,0,0,0,167.94247436523438,167.94247436523438,17,1,0,0,0,0,0,17,4,2
1761462568.6551058,14516211168466667019,0,13,0,0,0,0,183.9719696044922,183.9719696044922,15,1,0,0,0,0,0,15,4,2
1761462568.6551058,14516211168466667019,0,14,0,0,0,0,207.97064208984375,207.97064208984375,12,1,0,0,0,0,0,12,4,2
1761462568.6551058,14516211168466667019,0,15,0,0,0,0,151.9226837158203,151.9226837158203,19,1,0,0,0,0,0,19,4,2
1761462568.6551058,14516211168466667019,0,16,0,0,0,0,296.1505126953125,296.1505126953125,1,1,0,0,0,0,0,1,4,2
1761462568.6551058,14516211168466667019,0,17,0,0,0,0,248.0589141845703,248.0589141845703,7,1,0,0,0,0,0,7,4,2
1761462568.6551058,14516211168466667019,0,18,0,0,0,0,224.01406860351562,224.01406860351562,10,1,0,0,0,0,0,10,4,2
1761462568.6551058,14516211168466667019,0,19,0,0,0,0,160.05873107910156,160.05873107910156,18,1,0,0,0,0,0,18,4,2
1761462568.6551058,14516211168466667019,0,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462568.6551058,14516211168466667019,0,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,0,0,0,0,0,280.0964050292969,280.0964050292969,3,1,0,0,0,0,0,3,4,2
1761462569.7098284,14516211168466667019,16,1,0,0,0,0,191.99954223632812,191.99954223632812,14,1,0,0,0,0,0,14,4,2
1761462569.7098284,14516211168466667019,16,2,0,0,0,0,144.01783752441406,144.01783752441406,20,1,0,0,0,0,0,20,4,2
1761462569.7098284,14516211168466667019,16,3,0,0,0,0,271.9222412109375,271.9222412109375,4,1,0,0,0,0,0,4,4,2
1761462569.7098284,14516211168466667019,16,4,0,0,0,0,240.02642822265625,240.02642822265625,8,1,0,0,0,0,0,8,4,2
1761462569.7098284,14516211168466667019,16,5,0,0,0,0,200.0110626220703,200.0110626220703,13,1,0,0,0,0,0,13,4,2
1761462569.7098284,14516211168466667019,16,6,0,0,0,0,175.9667510986328,175.9667510986328,16,1,0,0,0,0,0,16,4,2
1761462569.7098284,14516211168466667019,16,7,0,0,0,0,231.93087768554688,231.93087768554688,9,1,0,0,0,0,0,9,4,2
1761462569.7098284,14516211168466667019,16,8,0,0,0,0,264.0802917480469,264.0802917480469,5,1,0,0,0,0,0,5,4,2
1761462569.7098284,14516211168466667019,16,9,0,0,0,0,255.90467834472656,255.90467834472656,6,1,0,0,0,0,0,6,4,2
1761462569.7098284,14516211168466667019,16,10,0,0,0,0,215.97793579101562,215.97793579101562,11,1,0,0,0,0,0,11,4,2
1761462569.7098284,14516211168466667019,16,11,0,0,0,0,287.9791259765625,287.9791259765625,2,1,0,0,0,0,0,2,4,2
1761462569.7098284,14516211168466667019,16,12,0,0,0,0,167.94454956054688,167.94454956054688,17,1,0,0,0,0,0,17,4,2
1761462569.7098284,14516211168466667019,16,13,0,0,0,0,183.9739990234375,183.9739990234375,15,1,0,0,0,0,0,15,4,2
1761462569.7098284,14516211168466667019,16,14,0,0,0,0,207.97259521484375,207.97259521484375,12,1,0,0,0,0,0,12,4,2
1761462569.7098284,14516211168466667019,16,15,0,0,0,0,151.9248046875,151.9248046875,19,1,0,0,0,0,0,19,4,2
1761462569.7098284,14516211168466667019,16,16,0,0,0,0,296.152587890625,296.152587890625,1,1,0,0,0,0,0,1,4,2
1761462569.7098284,14516211168466667019,16,17,0,0,0,0,248.06105041503906,248.06105041503906,7,1,0,0,0,0,0,7,4,2
1761462569.7098284,14516211168466667019,16,18,0,0,0,0,224.01612854003906,224.01612854003906,10,1,0,0,0,0,0,10,4,2
1761462569.7098284,14516211168466667019,16,19,0,0,0,0,160.05909729003906,160.05909729003906,18,1,0,0,0,0,0,18,4,2
1761462569.7098284,14516211168466667019,16,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462572.0356576,14516211168466667019,17,0,0,0,0,0,280.0964050292969,280.0964050292969,3,1,0,0,0,0,0,3,4,2
1761462572.0356576,14516211168466667019,17,1,0,0,0,0,191.9995574951172,191.9995574951172,14,1,0,0,0,0,0,14,4,2
1761462572.0356576,14516211168466667019,17,2,0,0,0,0,144.0178680419922,144.0178680419922,20,1,0,0,0,0,0,20,4,2
1761462572.0356576,14516211168466667019,17,3,0,0,0,0,271.9222412109375,271.9222412109375,4,1,0,0,0,0,0,4,4,2
1761462572.0356576,14516211168466667019,17,4,0,0,0,0,240.02642822265625,240.02642822265625,8,1,0,0,0,0,0,8,4,2
1761462572.0356576,14516211168466667019,17,5,0,0,0,0,200.0110321044922,200.0110321044922,13,1,0,0,0,0,0,13,4,2
1761462572.0356576,14516211168466667019,17,6,0,0,0,0,175.9667510986328,175.9667510986328,16,1,0,0,0,0,0,16,4,2
1761462572.0356576,14516211168466667019,17,7,0,0,0,0,231.93089294433594,231.93089294433594,9,1,0,0,0,0,0,9,4,2
1761462572.0356576,14516211168466667019,17,8,0,0,0,0,264.0802917480469,264.0802917480469,5,1,0,0,0,0,0,5,4,2
1761462572.0356576,14516211168466667019,17,9,0,0,0,0,255.90467834472656,255.90467834472656,6,1,0,0,0,0,0,6,4,2
1761462572.0356576,14516211168466667019,17,10,0,0,0,0,215.9778594970703,215.9778594970703,11,1,0,0,0,0,0,11,4,2
1761462572.0356576,14516211168466667019,17,11,0,0,0,0,287.9791259765625,287.9791259765625,2,1,0,0,0,0,0,2,4,2
1761462572.0356576,14516211168466667019,17,12,0,0,0,0,167.94454956054688,167.94454956054688,17,1,0,0,0,0,0,17,4,2
1761462572.0356576,14516211168466667019,17,13,0,0,0,0,183.9739990234375,183.9739990234375,15,1,0,0,0,0,0,15,4,2
1761462572.0356576,14516211168466667019,17,14,0,0,0,0,207.9725341796875,207.9725341796875,12,1,0,0,0,0,0,12,4,2
1761462572.0356576,14516211168466667019,17,15,0,0,0,0,151.92474365234375,151.92474365234375,19,1,0,0,0,0,0,19,4,2
1761462572.0356576,14516211168466667019,17,16,0,0,0,0,296.152587890625,296.152587890625,1,1,0,0,0,0,0,1,4,2
1761462572.0356576,14516211168466667019,17,17,0,0,0,0,248.06105041503906,248.06105041503906,7,1,0,0,0,0,0,7,4,2
1761462572.0356576,14516211168466667019,17,18,0,0,0,0,224.01612854003906,224.01612854003906,10,1,0,0,0,0,0,10,4,2
1761462572.0356576,14516211168466667019,17,19,0,0,0,0,160.05911254882812,160.05911254882812,18,1,0,0,0,0,0,18,4,2
1761462572.0356576,14516211168466667019,17,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462572.0356576,14516211168466667019,17,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,0,0,0,0,0,280.0964050292969,280.0964050292969,3,1,0,0,0,0,0,3,4,2
1761462573.0521243,14516211168466667019,37,1,0,0,0,0,191.9994354248047,191.9994354248047,14,1,0,0,0,0,0,14,4,2
1761462573.0521243,14516211168466667019,37,2,0,0,0,0,144.01773071289062,144.01773071289062,20,1,0,0,0,0,0,20,4,2
1761462573.0521243,14516211168466667019,37,3,0,0,0,0,271.9222412109375,271.9222412109375,4,1,0,0,0,0,0,4,4,2
1761462573.0521243,14516211168466667019,37,4,0,0,0,0,240.02642822265625,240.02642822265625,8,1,0,0,0,0,0,8,4,2
1761462573.0521243,14516211168466667019,37,5,0,0,0,0,200.0109100341797,200.0109100341797,13,1,0,0,0,0,0,13,4,2
1761462573.0521243,14516211168466667019,37,6,0,0,0,0,175.96665954589844,175.96665954589844,16,1,0,0,0,0,0,16,4,2
1761462573.0521243,14516211168466667019,37,7,0,0,0,0,231.93067932128906,231.93067932128906,9,1,0,0,0,0,0,9,4,2
1761462573.0521243,14516211168466667019,37,8,0,0,0,0,264.08026123046875,264.08026123046875,5,1,0,0,0,0,0,5,4,2
1761462573.0521243,14516211168466667019,37,9,0,0,0,0,255.90467834472656,255.90467834472656,6,1,0,0,0,0,0,6,4,2
1761462573.0521243,14516211168466667019,37,10,0,0,0,0,215.9778289794922,215.9778289794922,11,1,0,0,0,0,0,11,4,2
1761462573.0521243,14516211168466667019,37,11,0,0,0,0,287.9791259765625,287.9791259765625,2,1,0,0,0,0,0,2,4,2
1761462573.0521243,14516211168466667019,37,12,0,0,0,0,167.94444274902344,167.94444274902344,17,1,0,0,0,0,0,17,4,2
1761462573.0521243,14516211168466667019,37,13,0,0,0,0,183.97393798828125,183.97393798828125,15,1,0,0,0,0,0,15,4,2
1761462573.0521243,14516211168466667019,37,14,0,0,0,0,207.97232055664062,207.97232055664062,12,1,0,0,0,0,0,12,4,2
1761462573.0521243,14516211168466667019,37,15,0,0,0,0,151.924560546875,151.924560546875,19,1,0,0,0,0,0,19,4,2
1761462573.0521243,14516211168466667019,37,16,0,0,0,0,296.152587890625,296.152587890625,1,1,0,0,0,0,0,1,4,2
1761462573.0521243,14516211168466667019,37,17,0,0,0,0,248.06105041503906,248.06105041503906,7,1,0,0,0,0,0,7,4,2
1761462573.0521243,14516211168466667019,37,18,0,0,0,0,224.01609802246094,224.01609802246094,10,1,0,0,0,0,0,10,4,2
1761462573.0521243,14516211168466667019,37,19,0,0,0,0,160.0592803955078,160.0592803955078,18,1,0,0,0,0,0,18,4,2
1761462573.0521243,14516211168466667019,37,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,0,0,0,0,0,280.0964050292969,280.0964050292969,3,1,0,0,0,0,0,3,4,2
1761462574.0570233,14516211168466667019,58,1,0,0,0,0,191.9994354248047,191.9994354248047,14,1,0,0,0,0,0,14,4,2
1761462574.0570233,14516211168466667019,58,2,0,0,0,0,144.01773071289062,144.01773071289062,20,1,0,0,0,0,0,20,4,2
1761462574.0570233,14516211168466667019,58,3,0,0,0,0,271.9222412109375,271.9222412109375,4,1,0,0,0,0,0,4,4,2
1761462574.0570233,14516211168466667019,58,4,0,0,0,0,240.02642822265625,240.02642822265625,8,1,0,0,0,0,0,8,4,2
1761462574.0570233,14516211168466667019,58,5,0,0,0,0,200.01087951660156,200.01087951660156,13,1,0,0,0,0,0,13,4,2
1761462574.0570233,14516211168466667019,58,6,0,0,0,0,175.96665954589844,175.96665954589844,16,1,0,0,0,0,0,16,4,2
1761462574.0570233,14516211168466667019,58,7,0,0,0,0,231.9304962158203,231.9304962158203,9,1,0,0,0,0,0,9,4,2
1761462574.0570233,14516211168466667019,58,8,0,0,0,0,264.0802001953125,264.0802001953125,5,1,0,0,0,0,0,5,4,2
1761462574.0570233,14516211168466667019,58,9,0,0,0,0,255.90467834472656,255.90467834472656,6,1,0,0,0,0,0,6,4,2
1761462574.0570233,14516211168466667019,58,10,0,0,0,0,215.9778289794922,215.9778289794922,11,1,0,0,0,0,0,11,4,2
1761462574.0570233,14516211168466667019,58,11,0,0,0,0,287.9791259765625,287.9791259765625,2,1,0,0,0,0,0,2,4,2
1761462574.0570233,14516211168466667019,58,12,0,0,0,0,167.94444274902344,167.94444274902344,17,1,0,0,0,0,0,17,4,2
1761462574.0570233,14516211168466667019,58,13,0,0,0,0,183.97393798828125,183.97393798828125,15,1,0,0,0,0,0,15,4,2
1761462574.0570233,14516211168466667019,58,14,0,0,0,0,207.97222900390625,207.97222900390625,12,1,0,0,0,0,0,12,4,2
1761462574.0570233,14516211168466667019,58,15,0,0,0,0,151.9244842529297,151.9244842529297,19,1,0,0,0,0,0,19,4,2
1761462574.0570233,14516211168466667019,58,16,0,0,0,0,296.152587890625,296.152587890625,1,1,0,0,0,0,0,1,4,2
1761462574.0570233,14516211168466667019,58,17,0,0,0,0,248.06105041503906,248.06105041503906,7,1,0,0,0,0,0,7,4,2
1761462574.0570233,14516211168466667019,58,18,0,0,0,0,224.01609802246094,224.01609802246094,10,1,0,0,0,0,0,10,4,2
1761462574.0570233,14516211168466667019,58,19,0,0,0,0,160.0592803955078,160.0592803955078,18,1,0,0,0,0,0,18,4,2
1761462574.0570233,14516211168466667019,58,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462575.0954568,14516211168466667019,79,0,0,0,0,0,280.0964050292969,280.0964050292969,3,1,0,0,0,0,0,3,4,2
1761462575.0954568,14516211168466667019,79,1,0,0,0,0,191.9994354248047,191.9994354248047,14,1,0,0,0,0,0,14,4,2
1761462575.0954568,14516211168466667019,79,2,0,0,0,0,144.01788330078125,144.01788330078125,20,1,0,0,0,0,0,20,4,2
1761462575.0954568,14516211168466667019,79,3,0,0,0,0,271.9222412109375,271.9222412109375,4,1,0,0,0,0,0,4,4,2
1761462575.0954568,14516211168466667019,79,4,0,0,0,0,240.02642822265625,240.02642822265625,8,1,0,0,0,0,0,8,4,2
1761462575.0954568,14516211168466667019,79,5,0,0,0,0,200.01087951660156,200.01087951660156,13,1,0,0,0,0,0,13,4,2
1761462575.0954568,14516211168466667019,79,6,0,0,0,0,175.96665954589844,175.96665954589844,16,1,0,0,0,0,0,16,4,2
1761462575.0954568,14516211168466667019,79,7,0,0,0,0,231.9304962158203,231.9304962158203,9,1,0,0,0,0,0,9,4,2
1761462575.0954568,14516211168466667019,79,8,0,0,0,0,264.0802001953125,264.0802001953125,5,1,0,0,0,0,0,5,4,2
1761462575.0954568,14516211168466667019,79,9,0,0,0,0,255.90467834472656,255.90467834472656,6,1,0,0,0,0,0,6,4,2
1761462575.0954568,14516211168466667019,79,10,0,0,0,0,215.9778289794922,215.9778289794922,11,1,0,0,0,0,0,11,4,2
1761462575.0954568,14516211168466667019,79,11,0,0,0,0,287.9791259765625,287.9791259765625,2,1,0,0,0,0,0,2,4,2
1761462575.0954568,14516211168466667019,79,12,0,0,0,0,167.94444274902344,167.94444274902344,17,1,0,0,0,0,0,17,4,2
1761462575.0954568,14516211168466667019,79,13,0,0,0,0,183.97393798828125,183.97393798828125,15,1,0,0,0,0,0,15,4,2
1761462575.0954568,14516211168466667019,79,14,0,0,0,0,207.97222900390625,207.97222900390625,12,1,0,0,0,0,0,12,4,2
1761462575.0954568,14516211168466667019,79,15,0,0,0,0,151.924560546875,151.924560546875,19,1,0,0,0,0,0,19,4,2
1761462575.0954568,14516211168466667019,79,16,0,0,0,0,296.152587890625,296.152587890625,1,1,0,0,0,0,0,1,4,2
1761462575.0954568,14516211168466667019,79,17,0,0,0,0,248.06105041503906,248.06105041503906,7,1,0,0,0,0,0,7,4,2
1761462575.0954568,14516211168466667019,79,18,0,0,0,0,224.01611328125,224.01611328125,10,1,0,0,0,0,0,10,4,2
1761462575.0954568,14516211168466667019,79,19,0,0,0,0,160.0592803955078,160.0592803955078,18,1,0,0,0,0,0,18,4,2
1761462575.0954568,14516211168466667019,79,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462575.0954568,14516211168466667019,79,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462576.1396956,14516211168466667019,100,0,0,0,0,0,280.0964050292969,280.0964050292969,3,1,0,0,0,0,0,3,4,2
1761462576.1396956,14516211168466667019,100,1,0,0,0,0,191.9994354248047,191.9994354248047,14,1,0,0,0,0,0,14,4,2
1761462576.1396956,14516211168466667019,100,2,0,0,0,0,144.01788330078125,144.01788330078125,20,1,0,0,0,0,0,20,4,2
1761462576.1396956,14516211168466667019,100,3,0,0,0,0,271.9222412109375,271.9222412109375,4,1,0,0,0,0,0,4,4,2
1761462576.1396956,14516211168466667019,100,4,0,0,0,0,240.02642822265625,240.02642822265625,8,1,0,0,0,0,0,8,4,2
1761462576.1396956,14516211168466667019,100,5,0,0,0,0,200.01087951660156,200.01087951660156,13,1,0,0,0,0,0,13,4,2
1761462576.1396956,14516211168466667019,100,6,0,0,0,0,175.96665954589844,175.96665954589844,16,1,0,0,0,0,0,16,4,2
1761462576.1396956,14516211168466667019,100,7,0,0,0,0,231.9304962158203,231.9304962158203,9,1,0,0,0,0,0,9,4,2
1761462576.1396956,14516211168466667019,100,8,0,0,0,0,264.0802001953125,264.0802001953125,5,1,0,0,0,0,0,5,4,2
1761462576.1396956,14516211168466667019,100,9,0,0,0,0,255.90467834472656,255.90467834472656,6,1,0,0,0,0,0,6,4,2
1761462576.1396956,14516211168466667019,100,10,0,0,0,0,215.9778289794922,215.9778289794922,11,1,0,0,0,0,0,11,4,2
1761462576.1396956,14516211168466667019,100,11,0,0,0,0,287.9791259765625,287.9791259765625,2,1,0,0,0,0,0,2,4,2
1761462576.1396956,14516211168466667019,100,12,0,0,0,0,167.94444274902344,167.94444274902344,17,1,0,0,0,0,0,17,4,2
1761462576.1396956,14516211168466667019,100,13,0,0,0,0,183.97393798828125,183.97393798828125,15,1,0,0,0,0,0,15,4,2
1761462576.1396956,14516211168466667019,100,14,0,0,0,0,207.97222900390625,207.97222900390625,12,1,0,0,0,0,0,12,4,2
1761462576.1396956,14516211168466667019,100,15,0,0,0,0,151.9246368408203,151.9246368408203,19,1,0,0,0,0,0,19,4,2
1761462576.1396956,14516211168466667019,100,16,0,0,0,0,296.152587890625,296.152587890625,1,1,0,0,0,0,0,1,4,2
1761462576.1396956,14516211168466667019,100,17,0,0,0,0,248.06105041503906,248.06105041503906,7,1,0,0,0,0,0,7,4,2
1761462576.1396956,14516211168466667019,100,18,0,0,0,0,224.01622009277344,224.01622009277344,10,1,0,0,0,0,0,10,4,2
1761462576.1396956,14516211168466667019,100,19,0,0,0,0,160.0592803955078,160.0592803955078,18,1,0,0,0,0,0,18,4,2
1761462576.1396956,14516211168466667019,100,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462576.1396956,14516211168466667019,100,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462577.1841779,14516211168466667019,121,0,0,939,0,0,282.48919677734375,282.48919677734375,3,1,0,0,0,0,0,3,4,2
1761462577.1841779,14516211168466667019,121,1,0,939,0,0,194.0977325439453,194.0977325439453,14,1,0,0,0,0,0,14,4,2
1761462577.1841779,14516211168466667019,121,2,0,939,0,0,146.197265625,146.197265625,20,1,0,0,0,0,0,20,4,2
1761462577.1841779,14516211168466667019,121,3,0,939,0,0,274.3968505859375,274.3968505859375,4,1,0,0,0,0,0,4,4,2
1761462577.1841779,14516211168466667019,121,4,0,939,0,0,242.9189910888672,242.9189910888672,8,1,0,0,0,0,0,8,4,2
1761462577.1841779,14516211168466667019,121,5,0,939,0,0,202.6077880859375,202.6077880859375,13,1,0,0,0,0,0,13,4,2
1761462577.1841779,14516211168466667019,121,6,0,939,0,0,179.03579711914062,179.03579711914062,16,1,0,0,0,0,0,16,4,2
1761462577.1841779,14516211168466667019,121,7,0,939,0,0,234.88482666015625,234.88482666015625,9,1,0,0,0,0,0,9,4,2
1761462577.1841779,14516211168466667019,121,8,0,939,0,0,267.1170654296875,267.1170654296875,5,1,0,0,0,0,0,5,4,2
1761462577.1841779,14516211168466667019,121,9,0,939,0,0,258.36419677734375,258.36419677734375,6,1,0,0,0,0,0,6,4,2
1761462577.1841779,14516211168466667019,121,10,0,939,0,0,218.68490600585938,218.68490600585938,11,1,0,0,0,0,0,11,4,2
1761462577.1841779,14516211168466667019,121,11,0,939,0,0,290.3297424316406,290.3297424316406,2,1,0,0,0,0,0,2,4,2
1761462577.1841779,14516211168466667019,121,12,0,939,0,0,170.95681762695312,170.95681762695312,17,1,0,0,0,0,0,17,4,2
1761462577.1841779,14516211168466667019,121,13,0,939,0,0,186.11679077148438,186.11679077148438,15,1,0,0,0,0,0,15,4,2
1761462577.1841779,14516211168466667019,121,14,0,939,0,0,210.87518310546875,210.87518310546875,12,1,0,0,0,0,0,12,4,2
1761462577.1841779,14516211168466667019,121,15,0,939,0,0,154.30226135253906,154.30226135253906,19,1,0,0,0,0,0,19,4,2
1761462577.1841779,14516211168466667019,121,16,0,939,0,0,299.0028076171875,299.0028076171875,1,1,0,0,0,0,0,1,4,2
1761462577.1841779,14516211168466667019,121,17,0,939,0,0,250.2691650390625,250.2691650390625,7,1,0,0,0,0,0,7,4,2
1761462577.1841779,14516211168466667019,121,18,0,939,0,0,226.45098876953125,226.45098876953125,10,1,0,0,0,0,0,10,4,2
1761462577.1841779,14516211168466667019,121,19,0,939,0,0,162.00547790527344,162.00547790527344,18,1,0,0,0,0,0,18,4,2
1761462577.1841779,14516211168466667019,121,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462577.1841779,14516211168466667019,121,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462578.1975715,14516211168466667019,141,0,0,1953,0,0,290.76513671875,290.76513671875,3,1,0,0,0,0,0,3,4,2
1761462578.1975715,14516211168466667019,141,1,0,1953,0,0,202.50146484375,202.50146484375,14,1,0,0,0,0,0,14,4,2
1761462578.1975715,14516211168466667019,141,2,0,1953,0,0,154.893310546875,154.893310546875,20,1,0,0,0,0,0,20,4,2
1761462578.1975715,14516211168466667019,141,3,0,1953,0,0,283.2177429199219,283.2177429199219,4,1,0,0,0,0,0,4,4,2
1761462578.1975715,14516211168466667019,141,4,0,1953,0,0,253.1424560546875,253.1424560546875,8,1,0,0,0,0,0,8,4,2
1761462578.1975715,14516211168466667019,141,5,0,1953,0,0,211.38189697265625,211.38189697265625,13,1,0,0,0,0,0,13,4,2
1761462578.1975715,14516211168466667019,141,6,0,1953,0,0,188.2418975830078,188.2418975830078,16,1,0,0,0,0,0,16,4,2
1761462578.1975715,14516211168466667019,141,7,0,1953,0,0,244.08935546875,244.08935546875,9,1,0,0,0,0,0,9,4,2
1761462578.1975715,14516211168466667019,141,8,0,1953,0,0,276.5013122558594,276.5013122558594,5,1,0,0,0,0,0,5,4,2
1761462578.1975715,14516211168466667019,141,9,0,1953,0,0,267.4906005859375,267.4906005859375,6,1,0,0,0,0,0,6,4,2
1761462578.1975715,14516211168466667019,141,10,0,1953,0,0,227.22569274902344,227.22569274902344,11,1,0,0,0,0,0,11,4,2
1761462578.1975715,14516211168466667019,141,11,0,1953,0,0,299.4173278808594,299.4173278808594,2,1,0,0,0,0,0,2,4,2
1761462578.1975715,14516211168466667019,141,12,0,1953,0,0,180.4800567626953,180.4800567626953,17,1,0,0,0,0,0,17,4,2
1761462578.1975715,14516211168466667019,141,13,0,1953,0,0,194.24826049804688,194.24826049804688,15,1,0,0,0,0,0,15,4,2
1761462578.1975715,14516211168466667019,141,14,0,1953,0,0,220.4333953857422,220.4333953857422,12,1,0,0,0,0,0,12,4,2
1761462578.1975715,14516211168466667019,141,15,0,1953,0,0,163.5860595703125,163.5860595703125,19,1,0,0,0,0,0,19,4,2
1761462578.1975715,14516211168466667019,141,16,0,1953,0,0,309.2650146484375,309.2650146484375,1,1,0,0,0,0,0,1,4,2
1761462578.1975715,14516211168466667019,141,17,0,1953,0,0,259.67169189453125,259.67169189453125,7,1,0,0,0,0,0,7,4,2
1761462578.1975715,14516211168466667019,141,18,0,1953,0,0,235.19921875,235.19921875,10,1,0,0,0,0,0,10,4,2
1761462578.1975715,14516211168466667019,141,19,0,1953,0,0,170.49658203125,170.49658203125,18,1,0,0,0,0,0,18,4,2
1761462578.1975715,14516211168466667019,141,20,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462578.1975715,14516211168466667019,141,21,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1761462579.2457426,14516211168466667019,163,0,0,2999,0,0,309.4185791015625,309.4185791015625,3,1,0,0,0,0,0,3,4,2
1761462579.2457426,14516211168466667019,163,1,0,2999,0,0,221.20103454589844,221.20103454589844,14,1,0,0,0,0,0,14,4,2
1761462579.2457426,14516211168466667019,163,2,0,2999,0,0,174.60159301757812,174.60159301757812,20,1,0,0,0,0,0,20,4,2
1761462579.2457426,14516211168466667019,163,3,0,2999,0,0,303.0050964355469,303.0050964355469,4,1,0,0,0,0,0,4,4,2
1761462579.2457426,14516211168466667019,163,4,0,2999,0,0,275.2107238769531,275.2107238769531,8,1,0,0,0,0,0,8,4,2
1761462579.2457426,14516211168466667019,163,5,0,2999,0,0,230.79908752441406,230.79908752441406,13,1,0,0,0,0,0,13,4,2
1761462579.2457426,14516211168466667019,163,6,0,2999,0,0,208.19407653808594,208.19407653808594,16,1,0,0,0,0,0,16,4,2
1761462579.2457426,14516211168466667019,163,7,0,2999,0,0,264.513427734375,264.513427734375,9,1,0,0,0,0,0,9,4,2
1761462579.2457426,14516211168466667019,163,8,0,2999,0,0,296.9504699707031,296.9504699707031,5,1,0,0,0,0,0,5,4,2
1761462579.2457426,14516211168466667019,163,9,0,2999,0,0,288.0028076171875,288.0028076171875,6,1,0,0,0,0,0,6,4,2
1761462579.2457426,14516211168466667019,163,10,0,2999,0,0,245.93035888671875,245.93035888671875,11,1,0,0,0,0,0,11,4,2
1761462579.2457426,14516211168466667019,163,11,0,2999,0,0,320.0539855957031,320.0539855957031,2,1,0,0,0,0,0,2,4,2
1761462579.2457426,14516211168466667019,163,12,0,2999,0,0,201.15029907226562,201.15029907226562,17,1,0,0,0,0,0,17,4,2
1761462579.2457426,14516211168466667019,163,13,0,2999,0,0,212.22982788085938,212.22982788085938,15,1,0,0,0,0,0,15,4,2
1761462579.2457426,14516211168466667019,163,14,0,2999,0,0,241.54444885253906,241.54444885253906,12,1,0,0,0,0,0,12,4,2
1761462579.2457426,14516211168466667019,163,15,0,2999,0,0,184.49395751953125,184.49395751953125,19,1,0,0,0,0,0,19,4,2
1761462579.2457426,14516211168466667019,163,16,0,2999,0,0,331.4989318847656,331.4989318847656,1,1,0,0,0,0,0,1,4,2
