timestamp,session_uid,frame,car_index,tyre_wear_rl,tyre_wear_rr,tyre_wear_fl,tyre_wear_fr,tyre_damage_rl,tyre_damage_rr,tyre_damage_fl,tyre_damage_fr,tyre_blister_rl,tyre_blister_rr,tyre_blister_fl,tyre_blister_fr,brake_damage_rl,brake_damage_rr,brake_damage_fl,brake_damage_fr,front_left_wing_damage,front_right_wing_damage,rear_wing_damage,floor_damage,diffuser_damage,sidepod_damage,drs_fault,ers_fault,gearbox_damage,engine_damage,engine_mguh_wear,engine_es_wear,engine_ce_wear,engine_ice_wear,engine_mguk_wear,engine_tc_wear,engine_blown,engine_seized
1761462569.7098284,14516211168466667019,16,9,0.00019162042008247226,0.00020058646623510867,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,10,0.00016229265020228922,0.00015567836817353964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,11,0.0001855438167694956,0.00018576507864054292,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,12,0.00017230832600034773,0.00016788271022960544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,13,0.0001688193588051945,0.00016970282013062388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,14,0.00021510520309675485,0.0001876283495221287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,15,0.00024209439288824797,0.00022345580509863794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,16,0.00020479132945183665,0.00018689567514229566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,17,0.00017408662824891508,0.00017251174722332507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,18,0.00020017751376144588,0.00018689967691898346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462569.7098284,14516211168466667019,16,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,0,0.0001963301474461332,0.0001908644917421043,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,1,0.00016004290955606848,0.00016332048107869923,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,2,0.00016893449355848134,0.00016624951967969537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,3,0.00019916163000743836,0.000191716113477014,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,4,0.00017930981994140893,0.000175699227838777,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,5,0.0001916640903800726,0.00018486069166101515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,6,0.00016706358292140067,0.00016615228378213942,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,7,0.00016407495422754437,0.00016160361701622605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,8,0.00020239669538568705,0.00019278281251899898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,9,0.00019162042008247226,0.00020058646623510867,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,10,0.00016229265020228922,0.00015567836817353964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,11,0.0001855438167694956,0.00018576507864054292,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,12,0.00017230832600034773,0.00016788271022960544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,13,0.0001688193588051945,0.00016970282013062388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,14,0.00021510520309675485,0.0001876283495221287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,15,0.00024209439288824797,0.00022345580509863794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,16,0.00020479132945183665,0.00018689567514229566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,17,0.00017408662824891508,0.00017251174722332507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,18,0.00020017751376144588,0.00018689967691898346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462572.034655,14516211168466667019,17,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,0,0.0001963301474461332,0.0001908644917421043,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,1,0.00016004290955606848,0.00016332048107869923,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,2,0.00016893449355848134,0.00016624951967969537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,3,0.00019916163000743836,0.000191716113477014,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,4,0.00017930981994140893,0.000175699227838777,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,5,0.0001916640903800726,0.00018486069166101515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,6,0.00016706358292140067,0.00016615228378213942,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,7,0.00016407495422754437,0.00016160361701622605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,8,0.00020239669538568705,0.00019278281251899898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,9,0.00019162042008247226,0.00020058646623510867,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,10,0.00016229265020228922,0.00015567836817353964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,11,0.0001855438167694956,0.00018576507864054292,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,12,0.00017230832600034773,0.00016788271022960544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,13,0.0001688193588051945,0.00016970282013062388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,14,0.00021510520309675485,0.0001876283495221287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,15,0.00024209439288824797,0.00022345580509863794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,16,0.00020479132945183665,0.00018689567514229566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,17,0.00017408662824891508,0.00017251174722332507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,18,0.00020017751376144588,0.00018689967691898346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462573.0521243,14516211168466667019,37,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,0,0.0001963301474461332,0.0001908644917421043,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,1,0.00016004290955606848,0.00016332048107869923,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,2,0.00016893449355848134,0.00016624951967969537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,3,0.00019916163000743836,0.000191716113477014,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,4,0.00017930981994140893,0.000175699227838777,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,5,0.0001916640903800726,0.00018486069166101515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,6,0.00016706358292140067,0.00016615228378213942,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,7,0.00016407495422754437,0.00016160361701622605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,8,0.00020239669538568705,0.00019278281251899898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,9,0.00019162042008247226,0.00020058646623510867,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,10,0.00016229265020228922,0.00015567836817353964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,11,0.0001855438167694956,0.00018576507864054292,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,12,0.00017230832600034773,0.00016788271022960544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,13,0.0001688193588051945,0.00016970282013062388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,14,0.00021510520309675485,0.0001876283495221287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,15,0.00024209439288824797,0.00022345580509863794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,16,0.00020479132945183665,0.00018689567514229566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,17,0.00017408662824891508,0.00017251174722332507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,18,0.00020017751376144588,0.00018689967691898346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462574.0570233,14516211168466667019,58,21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,0,0.0001963301474461332,0.0001908644917421043,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,1,0.00016004290955606848,0.00016332048107869923,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,2,0.00016893449355848134,0.00016624951967969537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,3,0.00019916163000743836,0.000191716113477014,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,4,0.00017930981994140893,0.000175699227838777,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,5,0.0001916640903800726,0.00018486069166101515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,6,0.00016706358292140067,0.00016615228378213942,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,7,0.00016407495422754437,0.00016160361701622605,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,8,0.00020239669538568705,0.00019278281251899898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,9,0.00019162042008247226,0.00020058646623510867,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,10,0.00016229265020228922,0.00015567836817353964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,11,0.0001855438167694956,0.00018576507864054292,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,12,0.00017230832600034773,0.00016788271022960544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,13,0.0001688193588051945,0.00016970282013062388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,14,0.00021510520309675485,0.0001876283495221287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761462575.1471658,14516211168466667019,80,15,0.00024209439288824797,0.00022345580509863794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
