timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1761462613.2039092,14516211168466667019,686,0,28,19,53,5809,15,13,0,7170,7200,80,255,1
1761462614.6932247,14516211168466667019,716,0,28,19,53,5809,15,13,0,7169,7200,80,255,1
1761462615.6938796,14516211168466667019,736,0,28,19,53,5809,15,13,0,7168,7200,80,255,1
1761462616.7089114,14516211168466667019,756,0,28,19,53,5809,15,13,0,7167,7200,80,255,1
1761462618.1961586,14516211168466667019,786,0,28,19,53,5809,15,13,0,7165,7200,80,255,1
1761462619.1981854,14516211168466667019,806,0,28,19,53,5809,15,13,0,7164,7200,80,255,1
1761462620.7090816,14516211168466667019,836,0,28,19,53,5809,15,13,0,7163,7200,80,255,1
1761462622.1961896,14516211168466667019,866,0,28,19,53,5809,15,13,0,7161,7200,80,255,1
1761462623.2009075,14516211168466667019,886,0,28,19,53,5809,15,13,0,7160,7200,80,255,1
1761462624.2048564,14516211168466667019,906,0,28,19,53,5809,15,13,0,7159,7200,80,255,1
1761462625.6976645,14516211168466667019,936,0,28,19,53,5809,15,13,0,7158,7200,80,255,1
1761462627.2037928,14516211168466667019,966,0,28,19,53,5809,15,13,0,7156,7200,80,255,1
1761462628.7018867,14516211168466667019,996,0,28,19,53,5809,15,13,0,7155,7200,80,255,1
1761462630.204305,14516211168466667019,1026,0,28,19,53,5809,15,13,0,7153,7200,80,255,1
1761462631.7085493,14516211168466667019,1056,0,28,19,53,5809,15,13,0,7152,7200,80,255,1
1761462633.1994462,14516211168466667019,1086,0,28,19,53,5809,15,13,0,7150,7200,80,255,1
1761462634.7039137,14516211168466667019,1116,0,28,19,53,5809,15,13,0,7149,7200,80,255,1
1761462636.2067606,14516211168466667019,1146,0,28,19,53,5809,15,13,0,7147,7200,80,255,1
1761462637.699004,14516211168466667019,1176,0,28,19,53,5809,15,13,0,7146,7200,80,255,1
1761462639.2030916,14516211168466667019,1206,0,28,19,53,5809,15,13,0,7144,7200,80,255,1
1761462640.7072332,14516211168466667019,1236,0,28,19,53,5809,15,13,0,7143,7200,80,255,1
1761462642.1983745,14516211168466667019,1266,0,28,19,53,5809,15,13,0,7141,7200,80,255,1
1761462643.2017896,14516211168466667019,1286,0,28,19,53,5809,15,13,0,7140,7200,80,255,1
1761462644.7070627,14516211168466667019,1316,0,28,19,53,5809,15,13,0,7139,7200,80,255,1
1761462646.1979697,14516211168466667019,1346,0,28,19,53,5809,15,13,0,7137,7200,80,255,1
1761462647.6965716,14516211168466667019,1376,0,28,19,53,5809,15,13,0,7136,7200,80,255,1
1761462648.7040417,14516211168466667019,1396,0,28,19,53,5809,15,13,0,7135,7200,80,255,1
1761462650.202961,14516211168466667019,1426,0,28,19,53,5809,15,13,0,7133,7200,80,255,1
1761462651.2056136,14516211168466667019,1446,0,28,19,53,5809,15,13,0,7132,7200,80,255,1
1761462652.6972733,14516211168466667019,1476,0,28,19,53,5809,15,13,0,7131,7200,80,255,1
1761462653.7058265,14516211168466667019,1496,0,28,19,53,5809,15,13,0,7130,7200,80,255,1
1761462654.7074566,14516211168466667019,1516,0,28,19,53,5809,15,13,0,7129,7200,80,255,1
1761462656.1965356,14516211168466667019,1547,0,28,19,53,5809,15,13,0,7127,7200,80,255,1
1761462657.1984842,14516211168466667019,1567,0,28,19,53,5809,15,13,0,7126,7200,80,255,1
1761462658.202516,14516211168466667019,1587,0,28,19,53,5809,15,13,0,7125,7200,80,255,1
1761462659.203265,14516211168466667019,1607,0,28,19,53,5809,15,13,0,7124,7200,80,255,1
1761462660.2040703,14516211168466667019,1627,0,28,19,53,5809,15,13,0,7123,7200,80,255,1
1761462661.7030387,14516211168466667019,1657,0,28,19,53,5809,15,13,0,7122,7200,80,255,1
1761462663.1951535,14516211168466667019,1687,0,28,19,53,5809,15,13,0,7120,7200,80,255,1
1761462664.1957269,14516211168466667019,1707,0,28,19,53,5809,15,13,0,7119,7200,80,255,1
1761462665.1961017,14516211168466667019,1727,0,28,19,53,5809,15,13,0,7118,7200,80,255,1
1761462666.1988873,14516211168466667019,1747,0,28,19,53,5809,15,13,0,7117,7200,80,255,1
1761462667.7041082,14516211168466667019,1777,0,28,19,53,5809,15,13,0,7116,7200,80,255,1
1761462669.1994216,14516211168466667019,1807,0,28,19,53,5809,15,13,0,7114,7200,80,255,1
1761462670.2020292,14516211168466667019,1827,0,28,19,53,5809,15,13,0,7113,7200,80,255,1
1761462671.7046726,14516211168466667019,1857,0,28,19,53,5809,15,13,0,7112,7200,80,255,1
1761462673.1961875,14516211168466667019,1887,0,28,19,53,5809,15,13,0,7110,7200,80,255,1
1761462674.2036228,14516211168466667019,1907,0,28,19,53,5809,15,13,0,7109,7200,80,255,1
1761462675.6991534,14516211168466667019,1937,0,28,19,53,5809,15,13,0,7108,7200,80,255,1
1761462676.7093194,14516211168466667019,1958,0,28,19,53,5809,15,13,0,7107,7200,80,255,1
1761462678.195313,14516211168466667019,1988,0,28,19,53,5809,15,13,0,7105,7200,80,255,1
1761462679.2018309,14516211168466667019,2008,0,28,19,53,5809,15,13,0,7104,7200,80,255,1
1761462680.696867,14516211168466667019,2038,0,28,19,53,5809,15,13,0,7103,7200,80,255,1
1761462681.7007074,14516211168466667019,2058,0,28,19,53,5809,15,13,0,7102,7200,80,255,1
1761462683.1999683,14516211168466667019,2088,0,28,19,53,5809,15,13,0,7100,7200,80,255,1
1761462684.2083578,14516211168466667019,2108,0,28,19,53,5809,15,13,0,7099,7200,80,255,1
1761462685.700651,14516211168466667019,2139,0,28,19,53,5809,15,13,0,7098,7200,80,255,1
1761462687.1958,14516211168466667019,2169,0,28,19,53,5809,15,13,0,7096,7200,80,255,1
1761462688.2072423,14516211168466667019,2189,0,28,19,53,5809,15,13,0,7095,7200,80,255,1
1761462689.7008026,14516211168466667019,2219,0,28,19,53,5809,15,13,0,7094,7200,80,255,1
1761462691.1973588,14516211168466667019,2249,0,28,19,53,5809,15,13,0,7092,7200,80,255,1
1761462692.2039425,14516211168466667019,2269,0,28,19,53,5809,15,13,0,7091,7200,80,255,1
1761462693.2045634,14516211168466667019,2289,0,28,19,53,5809,15,13,0,7090,7200,80,255,1
1761462694.703805,14516211168466667019,2319,0,28,19,53,5809,15,13,0,7089,7200,80,255,1
1761462696.204507,14516211168466667019,2349,0,28,19,53,5809,15,13,0,7087,7200,80,255,1
1761462697.7065036,14516211168466667019,2379,0,28,19,53,5809,15,13,0,7086,7200,80,255,1
1761462698.707969,14516211168466667019,2399,0,28,19,53,5809,15,13,0,7085,7200,80,255,1
1761462700.1968927,14516211168466667019,2429,0,28,19,53,5809,15,13,0,7083,7200,80,255,1
1761462701.2074938,14516211168466667019,2449,0,28,19,53,5809,15,13,0,7082,7200,80,255,1
1761462702.7037654,14516211168466667019,2479,0,28,19,53,5809,15,13,0,7081,7200,80,255,1
1761462704.206228,14516211168466667019,2509,0,28,19,53,5809,15,13,0,7079,7200,80,255,1
1761462705.7022257,14516211168466667019,2539,0,28,19,53,5809,15,13,0,7078,7200,80,255,1
1761462706.7090745,14516211168466667019,2559,0,28,19,53,5809,15,13,0,7077,7200,80,255,1
1761462708.2062433,14516211168466667019,2589,0,28,19,53,5809,15,13,0,7075,7200,80,255,1
1761462709.7018998,14516211168466667019,2619,0,28,19,53,5809,15,13,0,7074,7200,80,255,1
1761462710.707947,14516211168466667019,2639,0,28,19,53,5809,15,13,0,7073,7200,80,255,1
1761462712.2026043,14516211168466667019,2669,0,28,19,53,5809,15,13,0,7071,7200,80,255,1
1761462713.7023537,14516211168466667019,2699,0,28,19,53,5809,15,13,0,7070,7200,80,255,1
1761462714.7084317,14516211168466667019,2719,0,28,19,53,5809,15,13,0,7069,7200,80,255,1
1761462716.2015464,14516211168466667019,2749,0,28,19,53,5809,15,13,0,7067,7200,80,255,1
1761462717.207745,14516211168466667019,2769,0,28,19,53,5809,15,13,0,7066,7200,80,255,1
1761462718.705824,14516211168466667019,2799,0,28,19,53,5809,15,13,0,7065,7200,80,255,1
1761462720.1969886,14516211168466667019,2829,0,28,19,53,5809,15,13,0,7063,7200,80,255,1
1761462721.2005832,14516211168466667019,2849,0,28,19,53,5809,15,13,0,7062,7200,80,255,1
1761462722.2055235,14516211168466667019,2869,0,28,19,53,5809,15,13,0,7061,7200,80,255,1
1761462723.6996126,14516211168466667019,2899,0,28,19,53,5809,15,13,0,7060,7200,80,255,1
1761462724.7046516,14516211168466667019,2919,0,28,19,53,5809,15,13,0,7059,7200,80,255,1
1761462726.1953886,14516211168466667019,2949,0,28,19,53,5809,15,13,0,7057,7200,80,255,1
1761462727.1996357,14516211168466667019,2969,0,28,19,53,5809,15,13,0,7056,7200,80,255,1
1761462728.207256,14516211168466667019,2989,0,28,19,53,5809,15,13,0,7055,7200,80,255,1
1761462729.6970222,14516211168466667019,3019,0,28,19,53,5809,15,13,0,7054,7200,80,255,1
1761462730.700781,14516211168466667019,3039,0,28,19,53,5809,15,13,0,7053,7200,80,255,1
1761462731.7028258,14516211168466667019,3059,0,28,19,53,5809,15,13,0,7052,7200,80,255,1
1761462732.7064269,14516211168466667019,3079,0,28,19,53,5809,15,13,0,7051,7200,80,255,1
1761462734.2038481,14516211168466667019,3110,0,28,19,53,5809,15,13,0,7049,7200,80,255,1
1761462735.2068112,14516211168466667019,3130,0,28,19,53,5809,15,13,0,7048,7200,80,255,1
1761462736.704793,14516211168466667019,3160,0,28,19,53,5809,15,13,0,7047,7200,80,255,1
1761462737.7073498,14516211168466667019,3180,0,28,19,53,5809,15,13,0,7046,7200,80,255,1
1761462739.196035,14516211168466667019,3210,0,28,19,53,5809,15,13,0,7044,7200,80,255,1
1761462740.1985185,14516211168466667019,3230,0,28,19,53,5809,15,13,0,7043,7200,80,255,1
1761462741.2011037,14516211168466667019,3250,0,28,19,53,5809,15,13,0,7042,7200,80,255,1
1761462742.20369,14516211168466667019,3270,0,28,19,53,5809,15,13,0,7041,7200,80,255,1
1761462743.7072065,14516211168466667019,3300,0,28,19,53,5809,15,13,0,7040,7200,80,255,1
1761462745.2031298,14516211168466667019,3330,0,28,19,53,5809,15,13,0,7038,7200,80,255,1
1761462746.699632,14516211168466667019,3360,0,28,19,53,5809,15,13,0,7037,7200,80,255,1
1761462747.6999378,14516211168466667019,3380,0,28,19,53,5809,15,13,0,7036,7200,80,255,1
1761462748.7047522,14516211168466667019,3400,0,28,19,53,5809,15,13,0,7035,7200,80,255,1
1761462749.7068613,14516211168466667019,3420,0,28,19,53,5809,15,13,0,7034,7200,80,255,1
1761462751.207252,14516211168466667019,3451,0,28,19,53,5809,15,13,0,7032,7200,80,255,1
1761462752.7084389,14516211168466667019,3481,0,28,19,53,5809,15,13,0,7031,7200,80,255,1
1761462754.1992896,14516211168466667019,3511,0,28,19,53,5809,15,13,0,7029,7200,80,255,1
1761462755.1992896,14516211168466667019,3531,0,28,19,53,5809,15,13,0,7028,7200,80,255,1
1761462756.2022266,14516211168466667019,3551,0,28,19,53,5809,15,13,0,7027,7200,80,255,1
1761462757.6962829,14516211168466667019,3581,0,28,19,53,5809,15,13,0,7026,7200,80,255,1
1761462758.7029169,14516211168466667019,3601,0,28,19,53,5809,15,13,0,7025,7200,80,255,1
1761462760.2062364,14516211168466667019,3631,0,28,19,53,5809,15,13,0,7023,7200,80,255,1
1761462761.698733,14516211168466667019,3661,0,28,19,53,5809,15,13,0,7022,7200,80,255,1
1761462763.1944137,14516211168466667019,3691,0,28,19,53,5809,15,13,0,7020,7200,80,255,1
1761462764.7030451,14516211168466667019,3721,0,28,19,53,5809,15,13,0,7019,7200,80,255,1
1761462766.2087834,14516211168466667019,3751,0,28,19,53,5809,15,13,0,7017,7200,80,255,1
1761462767.700573,14516211168466667019,3781,0,28,19,53,5809,15,13,0,7016,7200,80,255,1
1761462768.702792,14516211168466667019,3801,0,28,19,53,5809,15,13,0,7015,7200,80,255,1
1761462770.2083197,14516211168466667019,3831,0,28,19,53,5809,15,13,0,7013,7200,80,255,1
1761462771.6998627,14516211168466667019,3862,0,28,19,53,5809,15,13,0,7012,7200,80,255,1
1761462773.2078876,14516211168466667019,3892,0,28,19,53,5809,15,13,0,7010,7200,80,255,1
1761462774.6972075,14516211168466667019,3922,0,28,19,53,5809,15,13,0,7009,7200,80,255,1
1761462776.2017767,14516211168466667019,3952,0,28,19,53,5809,15,13,0,7007,7200,80,255,1
1761462777.704938,14516211168466667019,3982,0,28,19,53,5809,15,13,0,7006,7200,80,255,1
1761462779.1996539,14516211168466667019,4013,0,28,19,53,5809,15,13,0,7004,7200,80,255,1
1761462780.7048178,14516211168466667019,4044,0,28,19,53,5809,15,13,0,7003,7200,80,255,1
1761462782.1953864,14516211168466667019,4074,0,28,19,53,5809,15,13,0,7001,7200,80,255,1
1761462783.1969244,14516211168466667019,4094,0,28,19,53,5809,15,13,0,7000,7200,80,255,1
1761462784.1979837,14516211168466667019,4114,0,28,19,53,5809,15,13,0,6999,7200,80,255,1
1761462785.7050273,14516211168466667019,4144,0,28,19,53,5809,15,13,0,6998,7200,80,255,1
1761462786.7074041,14516211168466667019,4164,0,28,19,53,5809,15,13,0,6997,7200,80,255,1
1761462787.7081928,14516211168466667019,4184,0,28,19,53,5809,15,13,0,6996,7200,80,255,1
1761462789.1966784,14516211168466667019,4214,0,28,19,53,5809,15,13,0,6994,7200,80,255,1
1761462790.1981611,14516211168466667019,4234,0,28,19,53,5809,15,13,0,6993,7200,80,255,1
1761462791.207169,14516211168466667019,4254,0,28,19,53,5809,15,13,0,6992,7200,80,255,1
1761462792.2081008,14516211168466667019,4274,0,28,19,53,5809,15,13,0,6991,7200,80,255,1
1761462793.7079372,14516211168466667019,4304,0,28,19,53,5809,15,13,0,6990,7200,80,255,1
1761462795.1956854,14516211168466667019,4334,0,28,19,53,5809,15,13,0,6988,7200,80,255,1
1761462796.2007945,14516211168466667019,4354,0,28,19,53,5809,15,13,0,6987,7200,80,255,1
1761462797.205323,14516211168466667019,4374,0,28,19,53,5809,15,13,0,6986,7200,80,255,1
1761462798.7039318,14516211168466667019,4404,0,28,19,53,5809,15,13,0,6985,7200,80,255,1
1761462799.7057714,14516211168466667019,4424,0,28,19,53,5809,15,13,0,6984,7200,80,255,1
1761462801.2006147,14516211168466667019,4454,0,28,19,53,5809,15,13,0,6982,7200,80,255,1
1761462802.203659,14516211168466667019,4474,0,28,19,53,5809,15,13,0,6981,7200,80,255,1
1761462803.2094815,14516211168466667019,4494,0,28,19,53,5809,15,13,0,6980,7200,80,255,1
1761462804.700659,14516211168466667019,4524,0,28,19,53,5809,15,13,0,6979,7200,80,255,1
1761462805.7036967,14516211168466667019,4544,0,28,19,53,5809,15,13,0,6978,7200,80,255,1
1761462806.7046235,14516211168466667019,4564,0,28,19,53,5809,15,13,0,6977,7200,80,255,1
1761462807.7048783,14516211168466667019,4584,0,28,19,53,5809,15,13,0,6976,7200,80,255,1
1761462809.200825,14516211168466667019,4614,0,28,19,53,5809,15,13,0,6974,7200,80,255,1
1761462810.2084243,14516211168466667019,4634,0,28,19,53,5809,15,13,0,6973,7200,80,255,1
1761462811.7013671,14516211168466667019,4664,0,28,19,53,5809,15,13,0,6972,7200,80,255,1
1761462812.7038302,14516211168466667019,4686,0,28,19,53,5809,15,13,0,6971,7200,80,255,1
1761462814.2017252,14516211168466667019,4716,0,28,19,53,5809,15,13,0,6969,7200,80,255,1
1761462815.207393,14516211168466667019,4736,0,28,19,53,5809,15,13,0,6968,7200,80,255,1
1761462816.7004106,14516211168466667019,4766,0,28,19,53,5809,15,13,0,6967,7200,80,255,1
1761462817.7039871,14516211168466667019,4786,0,28,19,53,5809,15,13,0,6966,7200,80,255,1
1761462819.1991627,14516211168466667019,4816,0,28,19,53,5809,15,13,0,6964,7200,80,255,1
1761462820.2057629,14516211168466667019,4836,0,28,19,53,5809,15,13,0,6963,7200,80,255,1
1761462821.7013304,14516211168466667019,4866,0,28,19,53,5809,15,13,0,6962,7200,80,255,1
1761462822.7047906,14516211168466667019,4886,0,28,19,53,5809,15,13,0,6961,7200,80,255,1
1761462824.2028034,14516211168466667019,4916,0,28,19,53,5809,15,13,0,6959,7200,80,255,1
1761462825.2083008,14516211168466667019,4936,0,28,19,53,5809,15,13,0,6958,7200,80,255,1
1761462826.702645,14516211168466667019,4966,0,28,19,53,5809,15,13,0,6957,7200,80,255,1
1761462827.7077663,14516211168466667019,4986,0,28,19,53,5809,15,13,0,6956,7200,80,255,1
1761462829.2027316,14516211168466667019,5016,0,28,19,53,5809,15,13,0,6954,7200,80,255,1
1761462830.698415,14516211168466667019,5046,0,28,19,53,5809,15,13,0,6953,7200,80,255,1
1761462832.1960425,14516211168466667019,5076,0,28,19,53,5809,15,13,0,6951,7200,80,255,1
1761462833.7008874,14516211168466667019,5106,0,28,19,53,5809,15,13,0,6950,7200,80,255,1
1761462835.202536,14516211168466667019,5136,0,28,19,53,5809,15,13,0,6948,7200,80,255,1
1761462836.704867,14516211168466667019,5166,0,28,19,53,5809,15,13,0,6947,7200,80,255,1
1761462838.1957905,14516211168466667019,5196,0,28,19,53,5809,15,13,0,6945,7200,80,255,1
1761462839.2096891,14516211168466667019,5216,0,28,19,53,5809,15,13,0,6944,7200,80,255,1
1761462840.6949224,14516211168466667019,5246,0,28,19,53,5809,15,13,0,6943,7200,80,255,1
1761462841.7056699,14516211168466667019,5266,0,28,19,53,5809,15,13,0,6942,7200,80,255,1
1761462843.1970866,14516211168466667019,5296,0,28,19,53,5809,15,13,0,6940,7200,80,255,1
1761462844.6990125,14516211168466667019,5327,0,28,19,53,5809,15,13,0,6939,7200,80,255,1
1761462846.2035012,14516211168466667019,5358,0,28,19,53,5809,15,13,0,6937,7200,80,255,1
1761462847.7048395,14516211168466667019,5388,0,28,19,53,5809,15,13,0,6936,7200,80,255,1
1761462849.1934712,14516211168466667019,5418,0,28,19,53,5809,15,13,0,6934,7200,80,255,1
1761462850.2046099,14516211168466667019,5439,0,28,19,53,5809,15,13,0,6933,7200,80,255,1
1761462851.6935456,14516211168466667019,5470,0,28,19,53,5809,15,13,0,6932,7200,80,255,1
1761462852.7044654,14516211168466667019,5491,0,28,19,53,5809,15,13,0,6931,7200,80,255,1
1761462853.7057586,14516211168466667019,5511,0,28,19,53,5809,15,13,0,6930,7200,80,255,1
1761462855.1951613,14516211168466667019,5541,0,28,19,53,5809,15,13,0,6928,7200,80,255,1
1761462856.2063823,14516211168466667019,5561,0,28,19,53,5809,15,13,0,6927,7200,80,255,1
1761462857.694906,14516211168466667019,5591,0,28,19,53,5809,15,13,0,6926,7200,80,255,1
1761462858.6971369,14516211168466667019,5611,0,28,19,53,5809,15,13,0,6925,7200,80,255,1
1761462860.201675,14516211168466667019,5641,0,28,19,53,5809,15,13,0,6923,7200,80,255,1
1761462861.7027576,14516211168466667019,5671,0,28,19,53,5809,15,13,0,6922,7200,80,255,1
1761462863.1945455,14516211168466667019,5701,0,28,19,53,5809,15,13,0,6920,7200,80,255,1
1761462864.2076256,14516211168466667019,5721,0,28,19,53,5809,15,13,0,6919,7200,80,255,1
1761462865.693717,14516211168466667019,5751,0,28,19,53,5809,15,13,0,6918,7200,80,255,1
1761462866.7083347,14516211168466667019,5771,0,28,19,53,5809,15,13,0,6917,7200,80,255,1
1761462868.1991155,14516211168466667019,5801,0,28,19,53,5809,15,13,0,6915,7200,80,255,1
1761462869.7007394,14516211168466667019,5833,0,28,19,53,5809,15,13,0,6914,7200,80,255,1
1761462871.202086,14516211168466667019,5863,0,28,19,53,5809,15,13,0,6912,7200,80,255,1
1761462872.7034042,14516211168466667019,5893,0,28,19,53,5809,15,13,0,6911,7200,80,255,1
1761462873.7071645,14516211168466667019,5913,0,28,19,53,5809,15,13,0,6910,7200,80,255,1
1761462875.194279,14516211168466667019,5944,0,28,19,53,5809,15,13,0,6908,7200,80,255,1
1761462876.2082145,14516211168466667019,5964,0,28,19,53,5809,15,13,0,6907,7200,80,255,1
1761462877.69914,14516211168466667019,5995,0,28,19,53,5809,15,13,0,6906,7200,80,255,1
1761462878.700779,14516211168466667019,6015,0,28,19,53,5809,15,13,0,6905,7200,80,255,1
1761462880.2077842,14516211168466667019,6046,0,28,19,53,5809,15,13,0,6903,7200,80,255,1
1761462881.7046256,14516211168466667019,6076,0,28,19,53,5809,15,13,0,6902,7200,80,255,1
1761462882.704679,14516211168466667019,6096,0,28,19,53,5809,15,13,0,6901,7200,80,255,1
1761462883.708073,14516211168466667019,6116,0,28,19,53,5809,15,13,0,6900,7200,80,255,1
1761462885.1970098,14516211168466667019,6146,0,28,19,53,5809,15,13,0,6898,7200,80,255,1
1761462886.1979673,14516211168466667019,6166,0,28,19,53,5809,15,13,0,6897,7200,80,255,1
1761462887.707333,14516211168466667019,6196,0,28,19,53,5809,15,13,0,6896,7200,80,255,1
1761462889.1933684,14516211168466667019,6226,0,28,19,53,5809,15,13,0,6894,7200,80,255,1
1761462890.198221,14516211168466667019,6247,0,28,19,53,5809,15,13,0,6893,7200,80,255,1
1761462891.202808,14516211168466667019,6267,0,28,19,53,5809,15,13,0,6892,7200,80,255,1
1761462892.2068245,14516211168466667019,6287,0,28,19,53,5809,15,13,0,6891,7200,80,255,1
1761462893.7077136,14516211168466667019,6317,0,28,19,53,5809,15,13,0,6890,7200,80,255,1
1761462895.199244,14516211168466667019,6347,0,28,19,53,5809,15,13,0,6888,7200,80,255,1
1761462896.7073078,14516211168466667019,6377,0,28,19,53,5809,15,13,0,6887,7200,80,255,1
1761462898.2034345,14516211168466667019,6407,0,28,19,53,5809,15,13,0,6885,7200,80,255,1
1761462899.7081492,14516211168466667019,6437,0,28,19,53,5809,15,13,0,6884,7200,80,255,1
1761462901.197213,14516211168466667019,6467,0,28,19,53,5809,15,13,0,6882,7200,80,255,1
1761462902.7003217,14516211168466667019,6497,0,28,19,53,5809,15,13,0,6881,7200,80,255,1
1761462903.7036111,14516211168466667019,6517,0,28,19,53,5809,15,13,0,6880,7200,80,255,1
1761462905.203637,14516211168466667019,6547,0,28,19,53,5809,15,13,0,6878,7200,80,255,1
1761462906.709882,14516211168466667019,6577,0,28,19,53,5809,15,13,0,6877,7200,80,255,1
1761462908.199156,14516211168466667019,6607,0,28,19,53,5809,15,13,0,6875,7200,80,255,1
1761462909.1994514,14516211168466667019,6627,0,28,19,53,5809,15,13,0,6874,7200,80,255,1
1761462910.7014825,14516211168466667019,6658,0,28,19,53,5809,15,13,0,6873,7200,80,255,1
1761462912.206825,14516211168466667019,6688,0,28,19,53,5809,15,13,0,6871,7200,80,255,1
1761462913.695946,14516211168466667019,6718,0,28,19,53,5809,15,13,0,6870,7200,80,255,1
1761462914.70688,14516211168466667019,6738,0,28,19,53,5809,15,13,0,6869,7200,80,255,1
1761462916.1962214,14516211168466667019,6768,0,28,19,53,5809,15,13,0,6867,7200,80,255,1
1761462917.2058876,14516211168466667019,6788,0,28,19,53,5809,15,13,0,6866,7200,80,255,1
1761462918.2118082,14516211168466667019,6808,0,28,19,53,5809,15,13,0,6865,7200,80,255,1
1761462919.7086337,14516211168466667019,6838,0,28,19,53,5809,15,13,0,6864,7200,80,255,1
1761462921.1983337,14516211168466667019,6868,0,28,19,53,5809,15,13,0,6862,7200,80,255,1
1761462922.7014754,14516211168466667019,6898,0,28,19,53,5809,15,13,0,6861,7200,80,255,1
1761462923.7016664,14516211168466667019,6918,0,28,19,53,5809,15,13,0,6860,7200,80,255,1
1761462924.7021155,14516211168466667019,6938,0,28,19,53,5809,15,13,0,6859,7200,80,255,1
1761462926.2056735,14516211168466667019,6968,0,28,19,53,5809,15,13,0,6857,7200,80,255,1
1761462927.709302,14516211168466667019,6998,0,28,19,53,5809,15,13,0,6856,7200,80,255,1
1761462929.2051146,14516211168466667019,7028,0,28,19,53,5809,15,13,0,6854,7200,80,255,1
1761462930.206818,14516211168466667019,7048,0,28,19,53,5809,15,13,0,6853,7200,80,255,1
1761462931.2090998,14516211168466667019,7068,0,28,19,53,5809,15,13,0,6852,7200,80,255,1
1761462932.7068186,14516211168466667019,7098,0,28,19,53,5809,15,13,0,6851,7200,80,255,1
1761462934.205423,14516211168466667019,7128,0,28,19,53,5809,15,13,0,6849,7200,80,255,1
1761462935.2064357,14516211168466667019,7148,0,28,19,53,5809,15,13,0,6848,7200,80,255,1
1761462936.6966693,14516211168466667019,7178,0,28,19,53,5809,15,13,0,6847,7200,80,255,1
1761462938.2048008,14516211168466667019,7208,0,28,19,53,5809,15,13,0,6845,7200,80,255,1
1761462939.2060559,14516211168466667019,7228,0,28,19,53,5809,15,13,0,6844,7200,80,255,1
1761462940.208035,14516211168466667019,7248,0,28,19,53,5809,15,13,0,6843,7200,80,255,1
