timestamp,session_uid,frame,suspension_pos_rl,suspension_pos_rr,suspension_pos_fl,suspension_pos_fr,suspension_vel_rl,suspension_vel_rr,suspension_vel_fl,suspension_vel_fr,suspension_acc_rl,suspension_acc_rr,suspension_acc_fl,suspension_acc_fr,wheel_speed_rl,wheel_speed_rr,wheel_speed_fl,wheel_speed_fr,wheel_slip_ratio_rl,wheel_slip_ratio_rr,wheel_slip_ratio_fl,wheel_slip_ratio_fr,wheel_slip_angle_rl,wheel_slip_angle_rr,wheel_slip_angle_fl,wheel_slip_angle_fr,wheel_lat_force_rl,wheel_lat_force_rr,wheel_lat_force_fl,wheel_lat_force_fr,wheel_long_force_rl,wheel_long_force_rr,wheel_long_force_fl,wheel_long_force_fr,height_of_cog,local_velocity_x,local_velocity_y,local_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,front_wheels_angle,wheel_vert_force_rl,wheel_vert_force_rr,wheel_vert_force_fl,wheel_vert_force_fr
1761462568.6561084,14516211168466667019,0,32.287803649902344,32.07070541381836,53.74372482299805,53.89114761352539,-0.11647205054759979,0.16939567029476166,-0.1409291923046112,0.15416009724140167,-6.267685890197754,9.115653038024902,-7.583792686462402,8.295784950256348,0.0,0.0,0.0,0.0,-0.0006450694636441767,-0.0006180391064845026,-0.000646613072603941,-0.000615196768194437,0.0006267190328799188,0.0006236407207325101,0.0004729597130790353,0.00047352389083243906,364.4685974121094,-325.17266845703125,124.20804595947266,-101.72299194335938,-270.69049072265625,-290.09649658203125,240.6758270263672,238.66046142578125,0.30129432678222656,0.0017160006100311875,-0.0005800988292321563,0.0008999744895845652,0.002675677416846156,0.00046392789226956666,-0.0005889463936910033,0.14398565888404846,0.024965252727270126,-0.03169284760951996,-0.0,2392.435546875,2357.50146484375,2098.795654296875,2182.264404296875
1761462569.7108085,14516211168466667019,16,29.22649574279785,29.062721252441406,53.77314758300781,53.952938079833984,-0.06963498145341873,-0.04897855222225189,-0.020071260631084442,0.013868479989469051,0.23660551011562347,1.6677922010421753,-0.7073726058006287,1.0273293256759644,0.0,0.0,0.0,0.0,-0.0007044345256872475,-0.0007198195089586079,-0.0007070659776218235,-0.0007162145338952541,0.0007889193366281688,0.000783540541306138,0.0007103050011210144,0.0007126783602871001,369.38946533203125,-349.86993408203125,133.39576721191406,-118.53575897216797,-268.46331787109375,-285.6874084472656,237.5257110595703,237.71995544433594,0.3039665222167969,0.0025989648420363665,-0.0015817898092791438,0.0010028007673099637,0.004149138927459717,0.0007095561013557017,-0.0006713809561915696,0.004859684035181999,0.008060211315751076,-0.003085510339587927,-0.0,2408.72216796875,2384.998779296875,2121.7880859375,2223.052001953125
1761462572.0356576,14516211168466667019,17,29.225444793701172,29.03934097290039,53.769527435302734,53.93571472167969,0.036905206739902496,-0.08342166244983673,-0.010381141677498817,-0.07038314640522003,1.4205358028411865,-0.45924144983291626,0.12920157611370087,-1.1233550310134888,0.0,0.0,0.0,0.0,-0.0007492912700399756,-0.0007816985016688704,-0.0007505844696424901,-0.0007767481147311628,0.0009127121302299201,0.0009066882194019854,0.0007343413308262825,0.0007370009552687407,352.1440734863281,-361.11749267578125,130.2692413330078,-118.07240295410156,-272.807373046875,-290.50347900390625,230.0773162841797,228.58502197265625,0.3039894104003906,0.0031342932488769293,-0.0015952977119013667,0.0011395059991627932,0.0042280214838683605,0.0013820466119796038,-0.0010902867652475834,0.001051767379976809,0.008966539986431599,-0.0055854106321930885,-0.0,2409.825439453125,2379.20849609375,2120.029296875,2210.44775390625
1761462573.0521243,14516211168466667019,37,29.20008087158203,29.03123664855957,53.76872634887695,53.94602584838867,-0.02360168658196926,-0.06356721371412277,0.014056116342544556,0.007762332446873188,2.0331647396087646,2.6061058044433594,-0.6764705181121826,0.42530298233032227,0.0,0.0,0.0,0.0,-0.0006442426238209009,-0.000624625536147505,-0.0006476727430708706,-0.0006205897661857307,0.0007411286351270974,0.0007364831981249154,0.0006315988139249384,0.0006336477235890925,385.5211486816406,-335.2987365722656,141.160888671875,-110.64359283447266,-268.3161315917969,-284.8621826171875,241.12986755371094,243.71873474121094,0.30399513244628906,0.0020971703343093395,-0.001316843437962234,0.0009255252662114799,0.003334459848701954,0.00026826513931155205,-0.0006161282071843743,-0.0011973791988566518,-0.0006245170370675623,-0.0016649842727929354,-0.0,2403.837158203125,2381.27197265625,2116.18994140625,2218.1259765625
1761462574.058049,14516211168466667019,58,29.178199768066406,28.99372673034668,53.76476287841797,53.933258056640625,0.07973659038543701,0.17576760053634644,-0.030853338539600372,0.046665675938129425,9.104028701782227,18.20699691772461,-4.914803504943848,-0.13807852566242218,0.0,0.0,0.0,0.0,-0.000658952456433326,-0.0006580970366485417,-0.0006616568425670266,-0.0006539298919960856,0.0007752178935334086,0.0007704164017923176,0.0006738023366779089,0.000675915100146085,379.356201171875,-338.4663391113281,137.27810668945312,-112.52481842041016,-268.6428527832031,-286.2171936035156,237.93057250976562,239.38687133789062,0.3040313720703125,0.0021187374368309975,-0.0010652471100911498,0.0009955994319170713,0.003371358849108219,0.0004080861690454185,-0.0007322630262933671,-0.003100953297689557,-0.004568707663565874,-0.00529072992503643,-0.0,2400.672607421875,2375.241455078125,2113.547119140625,2209.6298828125
1761462575.0954568,14516211168466667019,79,29.170347213745117,29.00691032409668,53.75962829589844,53.9404296875,-0.00010539274080656469,0.002845603972673416,-0.009274560958147049,-0.011803988367319107,0.9653083086013794,0.16101081669330597,-0.40486592054367065,-1.1955010890960693,0.0,0.0,0.0,0.0,-0.0006409629713743925,-0.000633995805401355,-0.0006439145654439926,-0.0006301369867287576,0.0007235863013193011,0.000718932191375643,0.00064007134642452,0.0006421229336410761,385.2903137207031,-333.5882873535156,141.08474731445312,-108.36682891845703,-268.32916259765625,-284.212158203125,239.0958251953125,243.55404663085938,0.3040275573730469,0.0020580159034579992,-0.0011781022185459733,0.0009613326983526349,0.003365836339071393,0.00027231150306761265,-0.0004649857000913471,0.00014159515558276325,0.00023235476692207158,-0.0022085774689912796,-0.0,2398.26708984375,2377.052490234375,2109.641357421875,2213.671630859375
1761462576.1396956,14516211168466667019,100,29.166292190551758,29.006933212280273,53.758846282958984,53.94164276123047,-0.00032387656392529607,0.01954055391252041,-0.0036706009414047003,0.0002159177092835307,-1.4575952291488647,1.814447045326233,-0.3378629982471466,0.21269869804382324,0.0,0.0,0.0,0.0,-0.0006342475535348058,-0.0006255030748434365,-0.0006372453062795103,-0.0006216982146725059,0.0007114821346476674,0.000706900900695473,0.0006320448592305183,0.000634066469501704,386.93310546875,-333.787109375,143.47447204589844,-108.8072509765625,-267.63262939453125,-284.5119323730469,240.51181030273438,243.45840454101562,0.3040275573730469,0.0020163548178970814,-0.0011630962835624814,0.0009508436778560281,0.003328639781102538,0.00023695627169217914,-0.0003988218668382615,5.662441981257871e-05,-9.429700003238395e-05,0.00040864956099539995,-0.0,2397.287841796875,2377.15185546875,2108.98828125,2214.30859375
1761462577.1852207,14516211168466667019,121,33.245235443115234,33.188926696777344,53.600406646728516,52.94489288330078,26.061687469482422,18.433795928955078,-4.559262752532959,6.605461120605469,-235.92434692382812,-63.93081283569336,-69.70771789550781,-31.17154884338379,7.160140514373779,7.271635055541992,5.437592506408691,5.472460746765137,0.18235506117343903,0.1859031617641449,-0.002286215079948306,-0.002654361305758357,0.005904190242290497,-0.00042258805478923023,0.0024995319545269012,0.0034833429381251335,-379.0824890136719,163.572998046875,-413.79443359375,-257.0627136230469,5035.48828125,4905.6923828125,-316.5895690917969,-294.41357421875,0.30048561096191406,0.04309177026152611,0.012391343712806702,5.4697771072387695,-0.008736222982406616,0.014862705022096634,-0.004808074329048395,-0.03587610274553299,-1.263851523399353,-0.16877569258213043,-0.012288452126085758,2937.517822265625,2875.799072265625,1960.8916015625,1526.6580810546875
1761462578.1985714,14516211168466667019,141,33.693214416503906,33.61049270629883,53.26248550415039,53.30824279785156,7.747786998748779,10.65854263305664,-2.46453857421875,-3.807499885559082,190.69815063476562,217.96505737304688,53.433753967285156,19.158411026000977,14.254815101623535,14.281876564025879,12.430985450744629,12.467782974243164,0.13136011362075806,0.1338241994380951,-0.0028174854815006256,-0.0026692114770412445,0.0038346080109477043,-0.0038673710078001022,-0.0014186161570250988,0.0013701457064598799,-370.5425109863281,367.55670166015625,43.71220397949219,-39.187583923339844,5014.81494140625,5008.39111328125,-348.6185607910156,-329.39874267578125,0.30234718322753906,-0.00045793497702106833,0.041523903608322144,12.460450172424316,-0.014255833812057972,-0.00012970090028829873,0.008710299618542194,0.03506772592663765,0.0012814877554774284,-0.09274106472730637,-0.0,2926.43798828125,2916.544677734375,1679.6123046875,1694.429931640625
1761462579.2467434,14516211168466667019,163,35.23000717163086,34.404300689697266,53.52130126953125,53.26675033569336,30.303735733032227,38.012027740478516,4.846684455871582,16.222517013549805,-1841.74267578125,782.453369140625,-321.721923828125,1005.0675659179688,26.324058532714844,26.053743362426758,22.523569107055664,22.733068466186523,0.16277647018432617,0.13832800090312958,-0.0013631480978801847,-0.0010401445906609297,-0.008460276760160923,-0.0161956325173378,0.0022678724490106106,0.0042276643216609955,183.15826416015625,1083.1802978515625,-423.6626892089844,-350.9375915527344,5413.88232421875,5597.33544921875,-197.16419982910156,-141.31350708007812,0.2994537353515625,-0.06035830080509186,0.047126710414886475,22.654895782470703,0.004975931253284216,0.12890374660491943,0.010072963312268257,0.8623692393302917,-2.5997183322906494,0.7250106930732727,-0.005880565848201513,3239.0107421875,3359.9521484375,1990.1611328125,1807.376953125
